lat,long,street_width_res1000,street_traffic_res1000,street_lanes_res1000,street_orientation_res1000,street_type_res1000,high_way_res1000
40.82787,-73.95128167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82769333,-73.95141667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82763,-73.95146833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.827565,-73.951525,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.827455,-73.95165,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82741667,-73.95170667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82738333,-73.95175333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82733833,-73.95182667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82732,-73.95185333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82731,-73.95186833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82721167,-73.95186,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82719167,-73.95180167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82716833,-73.95172333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82714167,-73.95164167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82711333,-73.951565,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82708333,-73.95148333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82705333,-73.95139667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82702333,-73.95130667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82699333,-73.95121167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82695333,-73.95113167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82691667,-73.95106,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82688667,-73.95099333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.826855,-73.95093833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82683,-73.95088333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82679833,-73.95083167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82676333,-73.95078833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82672833,-73.95075667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.8267,-73.95072833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82667833,-73.95070833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82666,-73.95069167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82647333,-73.950665,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82642833,-73.95056333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82641,-73.950515,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82639167,-73.95046333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82637,-73.95040833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82635333,-73.95033667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82631,-73.95018333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82628,-73.95011333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82626,-73.95003333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82623167,-73.94996667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.826205,-73.9499,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82618,-73.94983833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82615667,-73.94977667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82613333,-73.949715,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82611167,-73.949655,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82608667,-73.94959333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82605667,-73.94952667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82602333,-73.94945333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82598833,-73.94937167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825915,-73.94918333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82588333,-73.94907833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825805,-73.94887667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82577167,-73.94877,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82573833,-73.94866,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82569833,-73.94855833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825665,-73.94845333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82562333,-73.94835833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82558,-73.94828167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82551,-73.94812833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825465,-73.948045,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82544333,-73.94801833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82542167,-73.94798667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82537833,-73.94791,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82535667,-73.94786333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82533333,-73.947815,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82531333,-73.94776667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.8253,-73.94772167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825285,-73.94768833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825195,-73.94767167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.825165,-73.94768167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82513333,-73.947695,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82510667,-73.94771833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82507333,-73.94775667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82499167,-73.94780167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82493333,-73.94783667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82486667,-73.94788833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82479333,-73.94793833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82471833,-73.94798333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82464667,-73.94803667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82457667,-73.94808833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82452167,-73.94812,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82446167,-73.948155,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.824395,-73.94820667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82432833,-73.94825833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82426,-73.94831667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82419333,-73.948375,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82412333,-73.94842833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82405167,-73.94848167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82397833,-73.94853333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.823905,-73.948585,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82383,-73.94863333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82375167,-73.94868333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82367333,-73.94872333,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82359667,-73.94876833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.823525,-73.94882167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82345333,-73.94888833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82337833,-73.94895833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82329833,-73.94903833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82322167,-73.94909667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82307,-73.94921667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.822995,-73.94928167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82292167,-73.94933833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82285167,-73.949395,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82277667,-73.949455,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.822705,-73.94951667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82262667,-73.949575,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82254833,-73.94963667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82240167,-73.949745,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82233333,-73.94979667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82226667,-73.94983833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82219667,-73.94987667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82206,-73.94998833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82199167,-73.95003667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82192,-73.950095,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82184833,-73.950155,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.821785,-73.950205,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82172667,-73.95024833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82167167,-73.950285,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82162333,-73.95031833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82157833,-73.95034667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82154667,-73.95037167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82153667,-73.95041167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82152833,-73.95049833,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82153,-73.95055167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82153167,-73.95061667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.821535,-73.95069167,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.821535,-73.95077667,39.39628,3.0,3.5957446,2.0,1.0,0.0
40.82217833,-73.95185833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822355,-73.951825,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82236833,-73.95188,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82236667,-73.95195333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82236667,-73.95211833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82238,-73.952195,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822415,-73.95235833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82243333,-73.95243833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82245,-73.952515,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82246333,-73.95258667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82248,-73.95265167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822505,-73.95276667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82252,-73.952825,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822535,-73.95287667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822555,-73.95292167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82257667,-73.952965,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82259833,-73.95300833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82262,-73.95305167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82264333,-73.95309333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82267333,-73.95317833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82267667,-73.95325167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82265833,-73.95328833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82264,-73.953315,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82261333,-73.95334,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82258167,-73.953365,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82250333,-73.95342667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82246333,-73.95346,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82243,-73.95348667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82240167,-73.95351333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82237333,-73.95353833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822355,-73.95355833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82233333,-73.95357667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82231667,-73.953595,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82220833,-73.95388167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82221167,-73.95392167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82221667,-73.95395833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82222167,-73.95399,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82227833,-73.95414333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822295,-73.95418167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82230833,-73.95424,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82231667,-73.954315,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82233667,-73.95439333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82239667,-73.95455833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822435,-73.95464167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822505,-73.954825,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82253167,-73.95492167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82255667,-73.95502167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82257333,-73.95513,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82259667,-73.95523833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82261333,-73.95535333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82262833,-73.95546667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82265167,-73.955575,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82268333,-73.955675,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82271,-73.95577167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82274,-73.955865,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822775,-73.95595167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82280333,-73.95603,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82283167,-73.956095,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82285667,-73.95615833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82287667,-73.95620667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822935,-73.956285,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82295833,-73.95633,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822975,-73.956375,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82300167,-73.95646333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82299,-73.956495,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82295167,-73.95653667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82289,-73.9566,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82281667,-73.95667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822655,-73.95682,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82256667,-73.9569,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822485,-73.95697333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.822405,-73.95704833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82231833,-73.95712333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82216667,-73.95726833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82202667,-73.95741,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82196167,-73.95746667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82189833,-73.95752,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82182667,-73.95757333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82175833,-73.957625,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82170333,-73.95767,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82167167,-73.9577,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82161333,-73.95784667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82158833,-73.95788833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82156,-73.957935,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82151,-73.95803333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.821475,-73.95808167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82142333,-73.958175,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82138333,-73.95821667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82134167,-73.958245,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82131333,-73.958265,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82125,-73.958355,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.821225,-73.95838833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82116333,-73.95841833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82112,-73.95844167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82107167,-73.95847667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82103167,-73.95851167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82098167,-73.95854667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82094167,-73.95857167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82091,-73.958595,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82089,-73.95861167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82034667,-73.95893,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82027,-73.95897833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82024667,-73.95899,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82021833,-73.95901167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.820185,-73.95903833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82016167,-73.95906,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82011667,-73.95909333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.82004833,-73.95911833,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81999833,-73.959145,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81995333,-73.95917333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81990667,-73.95919667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.819865,-73.95922333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81981333,-73.959255,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81975333,-73.959295,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81970833,-73.95933167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.819665,-73.95936333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81955167,-73.95944333,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81949667,-73.95948,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81944167,-73.95951667,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.81939,-73.95955167,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.819335,-73.959585,36.62892,4.0,2.6864111,2.0,1.0,1.0
40.819295,-73.95960667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.819255,-73.95962833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81921333,-73.95966,44.07317,3.0,3.765244,2.0,1.0,0.0
40.819105,-73.959755,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81906667,-73.95978,44.07317,3.0,3.765244,2.0,1.0,0.0
40.819035,-73.95979333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.818955,-73.95983167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81881,-73.95995167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.818745,-73.95999333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81871167,-73.960005,37.919643,4.0,3.1666667,2.0,1.0,1.0
40.81868167,-73.960015,37.919643,4.0,3.1666667,2.0,1.0,1.0
40.81841333,-73.959955,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81833167,-73.95990667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81824833,-73.95985333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81803,-73.95980667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81795333,-73.95979667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81785333,-73.9598,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81743,-73.95987,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81737667,-73.959855,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81732,-73.95982667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81725667,-73.95979167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81719,-73.95975167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81712167,-73.95970167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81698667,-73.95959667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81691333,-73.95954,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81684167,-73.95947667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81677167,-73.95941333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81662833,-73.95930333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81655667,-73.95924,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81648,-73.95917833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81640167,-73.959115,44.07317,3.0,3.765244,2.0,1.0,0.0
40.816245,-73.95899167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.816175,-73.95893,44.07317,3.0,3.765244,2.0,1.0,0.0
40.816105,-73.95886667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81591833,-73.95868667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81585833,-73.95863,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81579833,-73.95857167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81574333,-73.95851333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81569167,-73.95845667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81564333,-73.95839833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81559,-73.958335,44.07317,3.0,3.765244,2.0,1.0,0.0
40.815475,-73.95819333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.815345,-73.95806833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.815175,-73.95800667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.815095,-73.95797667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81502167,-73.95794333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81495667,-73.95790333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81489167,-73.95786,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81482667,-73.95782,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81476667,-73.95777333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814705,-73.957725,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81464,-73.95766833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81457833,-73.95761167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814525,-73.95754333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814365,-73.957345,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81430833,-73.95728167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81419333,-73.95715667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81413167,-73.9571,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814075,-73.95704333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81397167,-73.95691833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81391667,-73.95686,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81385667,-73.95681167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81379167,-73.95676833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81373,-73.95672667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.813665,-73.95669833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81360333,-73.95666833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81354333,-73.95664,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81350333,-73.95660667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81347333,-73.95657667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81342833,-73.956425,44.07317,3.0,3.765244,2.0,1.0,0.0
40.813425,-73.95637333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81343667,-73.95631833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.813465,-73.95626667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.813505,-73.95622167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81355333,-73.95618833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81359667,-73.95615167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81363667,-73.95611333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81367,-73.95608,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81369167,-73.95605,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81374333,-73.955995,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81378167,-73.95595833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81382667,-73.95592,44.07317,3.0,3.765244,2.0,1.0,0.0
40.813875,-73.95588167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81391833,-73.95584333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81396333,-73.95581167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81400167,-73.95578667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81406167,-73.95575333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81407833,-73.95575,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814155,-73.95576333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81418,-73.95577667,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81420167,-73.95579333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81422167,-73.95581333,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81424,-73.95583167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81426,-73.95585167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814285,-73.95587,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81431167,-73.95589167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814335,-73.95591167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81436167,-73.95592833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814395,-73.95595,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81444167,-73.95599167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814465,-73.95601167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81449167,-73.95603167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81451167,-73.95605,44.07317,3.0,3.765244,2.0,1.0,0.0
40.814535,-73.95607,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81469667,-73.95620833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81474667,-73.95623833,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81479,-73.956275,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81482833,-73.95631167,44.07317,3.0,3.765244,2.0,1.0,0.0
40.81487333,-73.95634667,44.07317,3.0,3.765244,2.0,1.0,0.0
