lat,long,var_res100,building_area_per_pixel_res100
40.8015,-73.93662167,2.8876638,0.31226408
40.80145667,-73.936525,2.8876638,0.31226408
40.80141833,-73.936425,2.8876638,0.31226408
40.80137,-73.93633333,2.8876638,0.31226408
40.80132,-73.93624833,2.8876638,0.31226408
40.80126833,-73.93616667,2.8876638,0.31226408
40.801235,-73.93607333,2.8876638,0.31226408
40.80120167,-73.93597667,2.8876638,0.31226408
40.80116833,-73.93588,3.3228872,0.26430926
40.80113167,-73.93578167,3.3228872,0.26430926
40.80109,-73.93568333,3.3228872,0.26430926
40.801045,-73.93558333,3.3228872,0.26430926
40.80099833,-73.93548333,3.3228872,0.26430926
40.80091667,-73.93529833,3.3228872,0.26430926
40.80088,-73.93522167,3.3228872,0.26430926
40.800845,-73.93516333,3.3228872,0.26430926
40.80080833,-73.93512667,3.3228872,0.26430926
40.800765,-73.93511833,3.3228872,0.26430926
40.80072,-73.93512667,1.0611829,0.12723634
40.80062333,-73.93519167,1.0611829,0.12723634
40.80057667,-73.93523,1.0611829,0.12723634
40.800535,-73.93526667,1.0611829,0.12723634
40.8005,-73.93529667,1.0611829,0.12723634
40.80047167,-73.93531833,1.0611829,0.12723634
40.80045333,-73.93533,1.0611829,0.12723634
40.80037,-73.93538667,1.0611829,0.12723634
40.80034,-73.93541333,1.0611829,0.12723634
40.80030333,-73.935445,1.0611829,0.12723634
40.800255,-73.93548167,1.0611829,0.12723634
40.80020167,-73.93552,1.0611829,0.12723634
40.80014333,-73.93555667,1.0611829,0.12723634
40.80008,-73.93559333,1.0611829,0.12723634
40.799935,-73.935665,1.0611829,0.12723634
40.79986167,-73.93569833,1.2789572,0.12277297
40.79978833,-73.93572667,1.2789572,0.12277297
40.79972167,-73.93575333,1.2789572,0.12277297
40.79966333,-73.93578,1.2789572,0.12277297
40.79957167,-73.93579,1.2789572,0.12277297
40.79954667,-73.93575667,1.2789572,0.12277297
40.79952167,-73.9357,1.2789572,0.12277297
40.799495,-73.93563167,1.2789572,0.12277297
40.799465,-73.93556333,1.2789572,0.12277297
40.79940667,-73.935415,1.2789572,0.12277297
40.79937833,-73.935345,1.2789572,0.12277297
40.79934667,-73.93528,1.2789572,0.12277297
40.79931833,-73.93522333,1.2789572,0.12277297
40.79929,-73.93516667,1.2789572,0.12277297
40.79926333,-73.935105,1.2789572,0.12277297
40.79919833,-73.93497167,1.3846176,0.2231231
40.79916333,-73.93489667,1.3846176,0.2231231
40.79912833,-73.93482333,1.3846176,0.2231231
40.79907667,-73.93470167,1.3846176,0.2231231
40.799035,-73.93460667,1.3846176,0.2231231
40.79901333,-73.93456167,1.3846176,0.2231231
40.79894333,-73.93438,1.5653627,0.3569758
40.79893333,-73.93435333,1.5653627,0.3569758
40.79892833,-73.93428167,1.5653627,0.3569758
40.79892167,-73.93423833,1.5653627,0.3569758
40.79891,-73.93418333,1.5653627,0.3569758
40.79888833,-73.93412,1.5653627,0.3569758
40.79886,-73.93405833,1.113836,0.19581193
40.798805,-73.93394,1.113836,0.19581193
40.79877667,-73.93388167,1.113836,0.19581193
40.798745,-73.93381833,1.113836,0.19581193
40.79871167,-73.93375,1.113836,0.19581193
40.79867833,-73.93367333,1.113836,0.19581193
40.79864333,-73.93358833,1.113836,0.19581193
40.79860667,-73.93349833,1.113836,0.19581193
40.79857,-73.93341,1.113836,0.19581193
40.79852667,-73.93331667,1.113836,0.19581193
40.79848167,-73.933225,1.113836,0.19581193
40.798435,-73.93312833,1.3588915,0.29614347
40.79839333,-73.93303167,1.3588915,0.29614347
40.79834833,-73.932935,1.3588915,0.29614347
40.798305,-73.93284333,1.3588915,0.29614347
40.79826667,-73.93275333,1.3588915,0.29614347
40.798225,-73.93266333,1.3588915,0.29614347
40.79818,-73.932565,1.3588915,0.29614347
40.79807333,-73.93238333,1.5420482,0.312636
40.79802333,-73.93228,1.2470422,0.21149065
40.797975,-73.93216833,1.2470422,0.21149065
40.79793,-73.93205833,1.2470422,0.21149065
40.79788333,-73.931955,1.2470422,0.21149065
40.79779667,-73.93175167,1.2470422,0.21149065
40.79776333,-73.93166833,1.2470422,0.21149065
40.797735,-73.93160167,1.2470422,0.21149065
40.797715,-73.93155167,1.2470422,0.21149065
40.797685,-73.93145167,1.2470422,0.21149065
40.79765667,-73.93143,1.2470422,0.21149065
40.79761833,-73.93141833,2.160597,0.06219859
40.797575,-73.93142,2.160597,0.06219859
40.79746833,-73.93147167,1.2470422,0.21149065
40.79735333,-73.93155333,1.2470422,0.21149065
40.79730167,-73.931595,1.2470422,0.21149065
40.79725167,-73.93163333,1.2470422,0.21149065
40.79721333,-73.931665,1.2470422,0.21149065
40.79718667,-73.93168833,1.064625,0.12880753
40.79716833,-73.9317,1.064625,0.12880753
40.79699,-73.93180667,1.064625,0.12880753
40.796925,-73.931855,1.064625,0.12880753
40.79685333,-73.93190333,1.064625,0.12880753
40.79677833,-73.93195167,1.064625,0.12880753
40.79661833,-73.93207333,1.064625,0.12880753
40.79645167,-73.93220333,1.064625,0.12880753
40.796365,-73.93226833,1.064625,0.12880753
40.79627667,-73.93233167,1.4085772,0.24572258
40.79619167,-73.93239167,1.4085772,0.24572258
40.79602667,-73.932505,1.4085772,0.24572258
40.79595,-73.93256167,1.4085772,0.24572258
40.795875,-73.93262,1.4085772,0.24572258
40.7958,-73.93267833,1.4085772,0.24572258
40.79572167,-73.932735,1.4085772,0.24572258
40.79564667,-73.93279333,1.4085772,0.24572258
40.795575,-73.93284833,1.4085772,0.24572258
40.79551333,-73.932895,1.4085772,0.24572258
40.79546333,-73.93293333,1.4085772,0.24572258
40.79541667,-73.93296833,1.4085772,0.24572258
40.79537167,-73.933,0.9846261,0.25255623
40.79532833,-73.93302833,0.9846261,0.25255623
40.79528833,-73.93305167,0.9846261,0.25255623
40.79523333,-73.93309,0.9846261,0.25255623
40.795165,-73.93318167,0.9846261,0.25255623
40.79516167,-73.93327333,0.966286,0.28333586
40.79518167,-73.93333333,0.966286,0.28333586
40.79532,-73.93362167,0.966286,0.28333586
40.79535333,-73.933695,0.966286,0.28333586
40.79539167,-73.93376667,0.966286,0.28333586
40.795465,-73.93391833,1.4712943,0.30496395
40.79549667,-73.93399833,1.4712943,0.30496395
40.79553,-73.93407,1.4712943,0.30496395
40.795585,-73.93419833,0.8208919,0.28802308
40.79559667,-73.93424667,0.8208919,0.28802308
40.79560667,-73.93428,0.8208919,0.28802308
40.795615,-73.93430167,0.8208919,0.28802308
40.85670167,-73.92811333,1.2928231,0.21930103
40.856725,-73.928145,1.2928231,0.21930103
40.85675333,-73.928175,1.2928231,0.21930103
40.85679167,-73.92819833,1.2928231,0.21930103
40.85683667,-73.92821333,1.2928231,0.21930103
40.85688833,-73.92822667,1.6060143,0.17448212
40.85699667,-73.928225,1.6060143,0.17448212
40.857045,-73.928225,1.6060143,0.17448212
40.85709,-73.92823833,1.6060143,0.17448212
40.85713333,-73.92827,1.6060143,0.17448212
40.857175,-73.92831833,1.6060143,0.17448212
40.85720833,-73.92838667,1.6060143,0.17448212
40.857275,-73.92856,1.6060143,0.17448212
40.85731,-73.92864667,1.6060143,0.17448212
40.857345,-73.92872833,1.6060143,0.17448212
40.85737167,-73.92881167,2.3465548,0.32060677
40.85739167,-73.92888833,2.3465548,0.32060677
40.857415,-73.92895833,2.3465548,0.32060677
40.85743167,-73.92902667,2.3465548,0.32060677
40.85744333,-73.92909667,2.3465548,0.32060677
40.85743833,-73.92917333,2.3465548,0.32060677
40.85745833,-73.929235,2.3465548,0.32060677
40.85745833,-73.92930167,2.3465548,0.32060677
40.85745,-73.92936333,2.3465548,0.32060677
40.85746833,-73.92942,2.3465548,0.32060677
40.85747333,-73.92947333,2.3465548,0.32060677
40.85747833,-73.92953333,2.3465548,0.32060677
40.85748333,-73.9296,2.3465548,0.32060677
40.85747833,-73.92972333,2.7335505,0.18910906
40.85748333,-73.92978333,2.7335505,0.18910906
40.85748667,-73.92983833,2.7335505,0.18910906
40.85749167,-73.92989667,2.7335505,0.18910906
40.857495,-73.92996167,2.7335505,0.18910906
40.85749667,-73.93003,2.7335505,0.18910906
40.85749,-73.93011833,2.7335505,0.18910906
40.857465,-73.93021833,2.7335505,0.18910906
40.857445,-73.93041167,2.7335505,0.18910906
40.85743,-73.93050667,2.7335505,0.18910906
40.85738333,-73.93068833,1.8966521,0.27197254
40.85735,-73.93078167,1.8966521,0.27197254
40.85730667,-73.930875,1.8966521,0.27197254
40.85726333,-73.93097,1.8966521,0.27197254
40.85717833,-73.93112,1.8966521,0.27197254
40.85714167,-73.93118333,1.8966521,0.27197254
40.85712333,-73.93126333,1.8966521,0.27197254
40.857125,-73.93128667,1.8966521,0.27197254
40.85725833,-73.93129667,1.8966521,0.27197254
40.85730333,-73.93125667,1.8966521,0.27197254
40.85735333,-73.93122667,1.8966521,0.27197254
40.857405,-73.93119167,1.8966521,0.27197254
40.85748833,-73.93111667,1.8966521,0.27197254
40.857495,-73.93108333,1.8966521,0.27197254
40.85756833,-73.931035,1.8966521,0.27197254
40.85766833,-73.930985,1.8966521,0.27197254
40.85771,-73.930955,1.8966521,0.27197254
40.85775333,-73.93093167,2.0049393,0.37769917
40.85778667,-73.93089333,2.0049393,0.37769917
40.85786833,-73.93089167,2.0049393,0.37769917
40.85789833,-73.930925,2.0049393,0.37769917
40.85792833,-73.93097833,2.0049393,0.37769917
40.85795,-73.93104,2.0049393,0.37769917
40.85797,-73.93111833,2.0049393,0.37769917
40.857995,-73.93120833,2.0049393,0.37769917
40.85801833,-73.93129667,2.0049393,0.37769917
40.85804167,-73.93137667,2.0049393,0.37769917
40.85805833,-73.93144167,1.3264102,0.20278202
40.85807167,-73.93149,1.3264102,0.20278202
40.858165,-73.93158,1.3264102,0.20278202
40.85819667,-73.93160833,1.3264102,0.20278202
40.85821167,-73.93164333,1.3264102,0.20278202
40.85822333,-73.93167833,1.3264102,0.20278202
40.85824167,-73.931695,1.3264102,0.20278202
40.85827333,-73.93169333,1.3264102,0.20278202
40.85831833,-73.93168,1.3264102,0.20278202
40.85837667,-73.93165833,1.3264102,0.20278202
40.85844333,-73.93163,1.3264102,0.20278202
40.85851167,-73.931595,1.3264102,0.20278202
40.85858,-73.93156,1.3264102,0.20278202
40.85864667,-73.931525,1.5386667,0.18942712
40.85871167,-73.93149,1.5386667,0.18942712
40.85882667,-73.931435,1.5386667,0.18942712
40.85886667,-73.93141333,1.3326355,0.25447503
40.85889333,-73.93140167,1.3326355,0.25447503
40.85897667,-73.931355,1.3326355,0.25447503
40.85902333,-73.93133833,1.3326355,0.25447503
40.85907,-73.931325,1.3326355,0.25447503
40.85910833,-73.93131167,1.3326355,0.25447503
40.85913833,-73.93130333,1.3326355,0.25447503
40.85925333,-73.931345,1.3326355,0.25447503
40.85928333,-73.93139167,1.3326355,0.25447503
40.859335,-73.93149667,1.5386667,0.18942712
40.85935167,-73.93152833,1.5386667,0.18942712
40.85936167,-73.93155167,1.5386667,0.18942712
40.8594,-73.93171,1.5386667,0.18942712
40.85942167,-73.93177333,1.5386667,0.18942712
40.85944,-73.93184667,1.5386667,0.18942712
40.85946167,-73.93192,1.5386667,0.18942712
40.85949667,-73.93205667,1.5386667,0.18942712
40.859495,-73.93213167,1.5386667,0.18942712
40.85948167,-73.93220167,1.5386667,0.18942712
40.85944833,-73.932255,1.5386667,0.18942712
40.85935833,-73.93233167,1.7878788,0.014313234
40.85930167,-73.93236,1.7878788,0.014313234
40.85918333,-73.932425,1.7878788,0.014313234
40.85912333,-73.93245833,1.7878788,0.014313234
40.85906667,-73.932495,1.7878788,0.014313234
40.859015,-73.932525,1.7878788,0.014313234
40.85897667,-73.93254667,1.7878788,0.014313234
40.85895,-73.932565,1.7878788,0.014313234
40.85891,-73.93259,1.7878788,0.014313234
40.858885,-73.93260333,1.7878788,0.014313234
40.85885167,-73.93262,1.7878788,0.014313234
40.85880833,-73.932645,1.7878788,0.014313234
40.858755,-73.93267167,1.7878788,0.014313234
40.85871,-73.93269333,1.7878788,0.014313234
40.85866333,-73.93270667,1.7878788,0.014313234
40.85861333,-73.93273,1.997456,0.21148346
40.85856167,-73.93275833,1.997456,0.21148346
40.85851667,-73.932785,1.997456,0.21148346
40.85848,-73.93280333,1.997456,0.21148346
40.85844833,-73.93282333,1.997456,0.21148346
40.85836333,-73.932865,1.997456,0.21148346
40.85831667,-73.93288667,1.997456,0.21148346
40.85827333,-73.93290833,1.997456,0.21148346
40.85823167,-73.93293167,1.997456,0.21148346
40.8582,-73.93295167,1.997456,0.21148346
40.85817167,-73.93296833,1.997456,0.21148346
40.85814833,-73.93297833,1.997456,0.21148346
40.858095,-73.932965,1.997456,0.21148346
40.85807667,-73.93294167,1.997456,0.21148346
40.85805667,-73.93286667,1.997456,0.21148346
40.85805167,-73.93280833,1.997456,0.21148346
40.85804,-73.93273833,1.997456,0.21148346
40.85803167,-73.93267,1.997456,0.21148346
40.858025,-73.93256333,1.997456,0.21148346
40.85802,-73.93252667,1.997456,0.21148346
40.85800833,-73.93236,1.997456,0.21148346
40.85798833,-73.93232833,1.997456,0.21148346
40.85796667,-73.93229,1.3264102,0.20278202
40.857935,-73.93226333,1.3264102,0.20278202
40.85789667,-73.93225,1.3264102,0.20278202
40.85785833,-73.93225,1.3264102,0.20278202
40.85781167,-73.93226167,1.3264102,0.20278202
40.85775167,-73.93228,1.3264102,0.20278202
40.85768333,-73.93230333,1.2789364,0.35326427
40.85761,-73.932335,1.5782777,0.34769836
40.85753333,-73.93237167,1.5782777,0.34769836
40.857455,-73.93240333,1.5782777,0.34769836
40.85737667,-73.93244167,1.5782777,0.34769836
40.85729833,-73.93247667,1.5782777,0.34769836
40.85722,-73.93250667,1.5782777,0.34769836
40.85707333,-73.93256,1.5782777,0.34769836
40.85700833,-73.93258833,1.5782777,0.34769836
40.85695167,-73.932615,1.5782777,0.34769836
40.85687333,-73.932655,1.5782777,0.34769836
40.85685333,-73.93266,1.5782777,0.34769836
40.856825,-73.93278,0.82893676,0.1585944
40.85677667,-73.9328,0.82893676,0.1585944
40.85670667,-73.932805,0.82893676,0.1585944
40.85662,-73.93280667,0.82893676,0.1585944
40.85653333,-73.93283167,0.82893676,0.1585944
40.85644667,-73.93286667,0.82893676,0.1585944
40.85628,-73.93293833,0.82893676,0.1585944
40.85620667,-73.93297,0.82893676,0.1585944
40.85613833,-73.93299833,0.82893676,0.1585944
40.85607833,-73.93301833,0.82893676,0.1585944
40.85599667,-73.93304833,0.82893676,0.1585944
40.855975,-73.93305667,0.82893676,0.1585944
40.85596,-73.93305667,0.82893676,0.1585944
40.855925,-73.93308,1.0919999,0.07647116
40.85582833,-73.93312833,1.0919999,0.07647116
40.85577833,-73.93315,1.0919999,0.07647116
40.85572167,-73.93317333,1.0919999,0.07647116
40.85565833,-73.93319833,1.0919999,0.07647116
40.85559667,-73.93322667,1.0706918,0.26263168
40.85553667,-73.93325333,1.0706918,0.26263168
40.85548,-73.93327333,1.0706918,0.26263168
40.85542667,-73.93329333,1.0706918,0.26263168
40.85537167,-73.93332167,1.0706918,0.26263168
40.85530833,-73.93334833,1.0706918,0.26263168
40.85523833,-73.93337333,1.0706918,0.26263168
40.85466,-73.933585,1.1900461,0.20299183
40.85457833,-73.93361333,1.1900461,0.20299183
40.85432333,-73.93373667,1.1900461,0.20299183
40.85430167,-73.93374833,1.1900461,0.20299183
40.85456167,-73.93472,1.6586438,0.31360415
40.85458167,-73.93480333,1.6586438,0.31360415
40.85460167,-73.93489333,1.6586438,0.31360415
40.854625,-73.93498833,1.6586438,0.31360415
40.85464833,-73.93507,2.2385938,0.32654926
40.854675,-73.93514333,2.2385938,0.32654926
40.85469333,-73.93519333,2.2385938,0.32654926
40.854705,-73.93522667,2.2385938,0.32654926
40.85471833,-73.935255,2.2385938,0.32654926
40.85473167,-73.93529333,2.2385938,0.32654926
40.85474667,-73.93534667,2.2385938,0.32654926
40.85476333,-73.93541333,2.2385938,0.32654926
40.854795,-73.935485,2.2385938,0.32654926
40.85481667,-73.93556333,2.2385938,0.32654926
40.85484333,-73.935635,2.2385938,0.32654926
40.85489,-73.93574667,2.2385938,0.32654926
40.85491167,-73.935785,2.2385938,0.32654926
40.85492833,-73.93581333,2.2385938,0.32654926
40.85494667,-73.93585,2.2385938,0.32654926
40.85500167,-73.93591333,2.2666929,0.37115443
40.85502833,-73.935925,2.2666929,0.37115443
40.855055,-73.93592167,2.2666929,0.37115443
40.85508667,-73.93591333,1.9039037,0.23424761
40.85511833,-73.93589833,1.9039037,0.23424761
40.85515667,-73.93588333,1.8446666,0.14341897
40.855245,-73.93585333,1.8446666,0.14341897
40.85533833,-73.93581333,1.8446666,0.14341897
40.855375,-73.93579167,1.8446666,0.14341897
40.85540833,-73.935775,1.8446666,0.14341897
40.85544,-73.935755,1.8446666,0.14341897
40.85547333,-73.93573167,1.8446666,0.14341897
40.85552167,-73.93570167,1.8446666,0.14341897
40.85564667,-73.93563333,1.8446666,0.14341897
40.85572167,-73.93559833,1.8446666,0.14341897
40.85579333,-73.93555833,1.8446666,0.14341897
40.85586333,-73.93551,1.8446666,0.14341897
40.85593167,-73.93546167,1.8446666,0.14341897
40.85599833,-73.93541833,1.705,0.38816506
40.85607,-73.93538667,1.705,0.38816506
40.85613667,-73.93535167,1.705,0.38816506
40.856205,-73.93531667,1.705,0.38816506
40.85626833,-73.93527667,1.705,0.38816506
40.85633,-73.93525,1.705,0.38816506
40.85638,-73.935215,1.705,0.38816506
40.856425,-73.935175,1.705,0.38816506
40.85645833,-73.93514667,1.705,0.38816506
40.85648333,-73.935125,1.705,0.38816506
40.85655167,-73.93507667,1.705,0.38816506
40.856595,-73.93504,1.705,0.38816506
40.85664167,-73.93500167,1.705,0.38816506
40.856685,-73.93496167,1.7787651,0.25119412
40.85677833,-73.93491333,1.7787651,0.25119412
40.85682667,-73.9349,1.7787651,0.25119412
40.85687333,-73.93490333,1.9929528,0.37347057
40.856915,-73.93493,1.9929528,0.37347057
40.856975,-73.935025,1.7574661,0.22350973
40.85699667,-73.93508333,1.7574661,0.22350973
40.85701667,-73.93514167,1.7574661,0.22350973
40.85704,-73.93519833,1.7574661,0.22350973
40.857065,-73.93525333,1.7574661,0.22350973
40.85712167,-73.93536,1.7574661,0.22350973
40.857175,-73.935385,1.7574661,0.22350973
40.85719833,-73.93540333,1.7574661,0.22350973
40.857215,-73.93549,1.7574661,0.22350973
40.85720167,-73.93555,1.7574661,0.22350973
40.85716167,-73.93561333,1.7574661,0.22350973
40.85710833,-73.93566667,1.7574661,0.22350973
40.85705167,-73.93571167,1.7574661,0.22350973
40.85699167,-73.93574667,1.7574661,0.22350973
40.85693833,-73.93580333,1.7574661,0.22350973
40.85688333,-73.935855,1.7574661,0.22350973
40.85683,-73.93590167,2.0125794,0.20103462
40.85677667,-73.93595333,2.0125794,0.20103462
40.85672167,-73.93601667,2.0125794,0.20103462
40.85665833,-73.93608,2.0125794,0.20103462
40.85658167,-73.93613833,2.0125794,0.20103462
40.8565,-73.93619667,2.0125794,0.20103462
40.85633,-73.93632333,2.0125794,0.20103462
40.856245,-73.93637833,2.0125794,0.20103462
40.85616333,-73.93643333,2.0125794,0.20103462
40.85608333,-73.93648833,2.0125794,0.20103462
40.85601,-73.93653833,2.0125794,0.20103462
40.85594333,-73.93659,1.9039037,0.23424761
40.85588667,-73.93662667,1.9039037,0.23424761
40.85578667,-73.9367,1.9039037,0.23424761
40.85570833,-73.93675667,1.9039037,0.23424761
40.85567667,-73.93677167,1.9039037,0.23424761
40.85565333,-73.93678167,1.9039037,0.23424761
40.85563833,-73.93678,1.9039037,0.23424761
40.85560167,-73.93677333,1.9039037,0.23424761
40.855565,-73.93677,1.9039037,0.23424761
40.85547,-73.93679,1.4707888,0.3816296
40.855415,-73.93681167,1.4707888,0.3816296
40.855365,-73.93683333,1.4707888,0.3816296
40.855325,-73.936855,1.4707888,0.3816296
40.85529667,-73.93687333,1.4707888,0.3816296
40.85527,-73.93689333,1.4707888,0.3816296
40.855235,-73.93691333,1.4707888,0.3816296
40.85505333,-73.93699833,1.3108875,0.32773596
40.85498167,-73.93702667,1.3108875,0.32773596
40.85492,-73.937045,1.3108875,0.32773596
40.85487167,-73.93706167,1.3108875,0.32773596
40.85483333,-73.93707167,1.3108875,0.32773596
40.85480833,-73.93707833,1.3108875,0.32773596
40.854615,-73.93712167,1.3108875,0.32773596
40.85459167,-73.93713167,1.3108875,0.32773596
40.85457167,-73.93714333,1.3108875,0.32773596
40.85371833,-73.93731,1.6170328,0.33729976
40.85368667,-73.93732,1.6170328,0.33729976
40.853655,-73.93733,1.6170328,0.33729976
40.85362833,-73.93734167,1.6170328,0.33729976
40.85339667,-73.937515,1.6170328,0.33729976
40.85341833,-73.937565,1.6170328,0.33729976
40.85343833,-73.937625,1.6170328,0.33729976
40.85345667,-73.93769333,2.1986666,0.25570774
40.85347333,-73.93777,2.1986666,0.25570774
40.85348833,-73.937855,2.1986666,0.25570774
40.85350167,-73.93793667,2.1986666,0.25570774
40.85351667,-73.93801,2.1986666,0.25570774
40.85352667,-73.93807167,2.1986666,0.25570774
40.853535,-73.93812167,2.1986666,0.25570774
40.85353833,-73.93816,2.1986666,0.25570774
40.85349833,-73.93831667,2.1986666,0.25570774
40.85346833,-73.93833667,2.1986666,0.25570774
40.85343333,-73.93835167,2.1986666,0.25570774
40.853395,-73.93836667,2.1986666,0.25570774
