lat,long,surface_elevation_res100
40.81827833,-73.95493,68.69409
40.818235,-73.954855,68.69409
40.81818333,-73.95478833,68.69409
40.81807833,-73.95465,68.69409
40.81803333,-73.95457333,83.6473
40.81798833,-73.95449833,83.6473
40.81794833,-73.95442,83.6473
40.81787833,-73.95426333,83.6473
40.817845,-73.95419,83.6473
40.81781667,-73.95411833,83.6473
40.81779333,-73.95405,83.6473
40.81776833,-73.953995,83.6473
40.81775167,-73.95394667,83.6473
40.81773,-73.95388,83.6473
40.81763333,-73.95369167,90.330185
40.81761167,-73.95365167,90.330185
40.81759,-73.95360833,90.330185
40.81756667,-73.95357167,90.330185
40.81754333,-73.95347,90.330185
40.817535,-73.95344333,90.330185
40.81752167,-73.95339333,90.330185
40.81752167,-73.95336167,90.330185
40.81752667,-73.95332,90.330185
40.81754,-73.95327667,90.330185
40.81757,-73.95323167,90.330185
40.81761,-73.95319,90.330185
40.81765833,-73.95315,90.330185
40.81770833,-73.95311,103.66381
40.81776167,-73.95306833,103.66381
40.81781833,-73.95302667,103.66381
40.817875,-73.952985,103.66381
40.81792667,-73.95294667,103.66381
40.81796667,-73.952915,103.66381
40.81802,-73.95288,103.66381
40.81815167,-73.95277833,116.93286
40.8182,-73.95273333,116.93286
40.818255,-73.95268833,116.93286
40.818315,-73.95264,116.93286
40.81838,-73.95259167,116.93286
40.818445,-73.95254,116.93286
40.81851,-73.952485,116.93286
40.818575,-73.95243667,132.60138
40.818635,-73.95239167,132.60138
40.81869333,-73.95235167,132.60138
40.818745,-73.95230667,132.60138
40.81881,-73.95223167,132.60138
40.81883167,-73.95221333,132.60138
40.81884167,-73.95219333,132.60138
40.81885333,-73.95208333,132.60138
40.81880167,-73.951935,126.53121
40.81877833,-73.95187,126.53121
40.81875333,-73.9518,126.53121
40.818725,-73.95173,126.53121
40.818695,-73.95166167,126.53121
40.818665,-73.95159167,126.53121
40.81863333,-73.95152,126.53121
40.81860167,-73.95144667,126.53121
40.81857,-73.95137167,126.53121
40.81853833,-73.95130333,110.071175
40.81850833,-73.95124333,110.071175
40.81848333,-73.95119167,110.071175
40.81846333,-73.95114833,110.071175
40.81844667,-73.95111667,110.071175
40.81839667,-73.95100333,119.81188
40.81837333,-73.95097,119.81188
40.81831833,-73.95086667,119.81188
40.81829333,-73.95080667,119.81188
40.81826833,-73.95074333,119.81188
40.81824333,-73.95067667,119.81188
40.818185,-73.950535,119.81188
40.81815,-73.95046333,119.81188
40.81811333,-73.950395,119.81188
40.81807333,-73.95033,119.81188
40.81804,-73.95026333,119.81188
40.81800667,-73.95020167,119.81188
40.81797667,-73.95014667,123.61386
40.81796167,-73.95008167,123.61386
40.81793833,-73.95003,123.61386
40.81791667,-73.94998333,123.61386
40.81789667,-73.94994833,123.61386
40.81777167,-73.94988333,123.61386
40.81768167,-73.94994167,123.61386
40.81763,-73.94997333,116.23125
40.81752167,-73.95003833,116.23125
40.81746333,-73.95008167,116.23125
40.81734667,-73.95016167,116.23125
40.81728,-73.95017667,116.23125
40.81720833,-73.95019,121.54639
40.817135,-73.95019167,121.54639
40.81707167,-73.95019333,121.54639
40.81700833,-73.95019333,121.54639
40.81694833,-73.950185,121.54639
40.816885,-73.95017167,116.23125
40.81681667,-73.95016,116.23125
40.81674667,-73.950145,110.14333
40.816675,-73.95012333,110.14333
40.81661167,-73.95009333,110.14333
40.81655333,-73.950055,110.14333
40.81650333,-73.95001333,110.14333
40.81645333,-73.94996667,110.14333
40.81640833,-73.94991833,110.14333
40.81636333,-73.949875,110.14333
40.81630667,-73.94983667,110.14333
40.81612333,-73.949775,110.14333
40.81606167,-73.94979667,110.14333
40.81600833,-73.94982833,110.14333
40.81595,-73.94986667,110.14333
40.81588833,-73.94990833,64.83736
40.81582333,-73.94994,64.83736
40.81575833,-73.94996333,64.83736
40.815695,-73.949975,64.83736
40.81557,-73.95002667,64.83736
40.81549167,-73.95008333,64.83736
40.81542,-73.95012833,64.83736
40.81534667,-73.95017333,64.83736
40.815265,-73.950215,112.366425
40.81519667,-73.95026833,112.366425
40.81498,-73.95042,100.77718
40.81491333,-73.95047,100.77718
40.81484333,-73.95053333,100.77718
40.81476833,-73.950595,100.77718
40.81469333,-73.95065,100.77718
40.81462167,-73.95069833,100.77718
40.81455333,-73.95075167,100.77718
40.81449333,-73.95082,100.77718
40.81444,-73.95086667,100.77718
40.81438667,-73.95090167,100.77718
40.81427833,-73.95096667,100.77718
40.81422333,-73.950995,100.77718
40.81416667,-73.95102333,100.77718
40.81411,-73.95105667,100.77718
40.81405667,-73.95109,83.70831
40.81394,-73.951145,83.70831
40.813885,-73.95117167,83.70831
40.81383667,-73.95119833,83.70831
40.81378833,-73.95122333,83.70831
40.813745,-73.95124833,83.70831
40.8137,-73.95127,83.70831
40.81365333,-73.95129,83.70831
40.81356833,-73.95134833,83.70831
40.81352833,-73.95137333,83.70831
40.81348333,-73.95139833,83.70831
40.81343333,-73.95143,83.70831
40.81338333,-73.95146833,83.70831
40.81333167,-73.95150667,83.70831
40.813275,-73.95154333,83.70831
40.81321833,-73.951575,64.09988
40.813165,-73.95160667,64.09988
40.81311667,-73.95163667,64.09988
40.81307167,-73.95167,64.09988
40.81302333,-73.95170333,64.09988
40.81298167,-73.951745,64.09988
40.81293333,-73.95178167,64.09988
40.81288833,-73.95181333,64.09988
40.81284167,-73.95184333,64.09988
40.812795,-73.951875,64.09988
40.81275333,-73.95190333,64.09988
40.81271667,-73.951935,64.09988
40.81267833,-73.95196667,51.861275
40.812635,-73.95200167,51.861275
40.8126,-73.95203333,51.861275
40.81256667,-73.95206833,51.861275
40.81254167,-73.95209667,51.861275
40.81251667,-73.95212833,51.861275
40.81247667,-73.95216167,51.861275
40.81243667,-73.95229167,51.861275
40.81243833,-73.95232167,51.861275
40.81245,-73.95235833,51.861275
40.81246,-73.95239667,51.861275
40.81247167,-73.95243667,51.861275
40.812485,-73.95247333,51.861275
40.81249333,-73.95250833,51.861275
40.81250333,-73.952535,51.861275
40.81251,-73.952555,51.861275
40.812575,-73.95269167,51.861275
40.81257833,-73.95272333,51.861275
40.81258833,-73.95276,51.861275
40.81260167,-73.95280833,51.861275
40.81261667,-73.95286167,37.153015
40.81263167,-73.95291667,37.153015
40.81267667,-73.953025,37.153015
40.81268833,-73.953055,37.153015
40.81269,-73.95308833,37.153015
40.81266,-73.953135,37.153015
40.81263,-73.95317167,37.153015
40.81258667,-73.95320833,37.153015
40.81249167,-73.95329833,37.153015
40.81243833,-73.95333667,37.153015
40.81238833,-73.95337,37.153015
40.812315,-73.95342833,27.851883
40.81229167,-73.95344667,27.851883
40.81221167,-73.95351167,27.851883
40.81218333,-73.953535,27.851883
40.81214667,-73.95356167,27.851883
40.81210167,-73.95359167,27.851883
40.81205667,-73.95362833,27.851883
40.81201,-73.95366667,27.851883
40.811955,-73.95370167,27.851883
40.81189667,-73.95373333,27.851883
40.81184,-73.95377,27.460258
40.81178333,-73.95381333,27.460258
40.81173167,-73.95385833,27.460258
40.81168333,-73.95390333,27.460258
40.81163833,-73.95394167,27.460258
40.81159667,-73.953975,27.460258
40.81156167,-73.954005,27.460258
40.81151,-73.95403667,27.460258
40.811395,-73.95400333,26.586468
40.81136833,-73.95398,26.586468
40.81131667,-73.95388833,26.586468
40.81129167,-73.95382333,26.586468
40.81126,-73.95375667,26.586468
40.81122833,-73.95369333,27.109653
40.811165,-73.95356833,27.109653
40.81112833,-73.95352,27.109653
40.81109,-73.95347,27.109653
40.81105667,-73.95342333,27.109653
40.81103,-73.953385,27.109653
40.81100667,-73.95336,27.109653
40.81092333,-73.95326833,27.109653
40.81090667,-73.95323833,27.109653
40.810885,-73.95320833,27.109653
40.810845,-73.953145,27.109653
40.810825,-73.953115,27.109653
40.81081,-73.95309167,27.109653
40.81072,-73.953015,27.109653
40.8107,-73.95300333,27.109653
40.81068667,-73.95297667,27.109653
40.810665,-73.95295833,27.109653
40.81064667,-73.95293167,27.109653
40.81063333,-73.952915,27.109653
40.81063667,-73.95274667,30.001404
40.810645,-73.95271,30.001404
40.810665,-73.952675,30.001404
40.81070333,-73.95263,30.001404
40.81074333,-73.95258833,30.001404
40.81078833,-73.95255,30.001404
40.81083167,-73.95251667,30.001404
40.81087167,-73.95249167,30.001404
40.81091167,-73.95247,30.001404
40.81095,-73.952445,30.001404
40.810985,-73.95242167,30.001404
40.81107333,-73.95228,30.001404
40.81113333,-73.95224,30.001404
40.811195,-73.95220333,30.001404
40.81131833,-73.95213,30.001404
40.81137833,-73.95208167,30.001404
40.81144167,-73.95203167,35.943863
40.81150333,-73.95196833,35.943863
40.811565,-73.951905,36.45657
40.81162833,-73.95184167,36.45657
40.81169333,-73.95178,36.45657
40.81175667,-73.95172167,36.45657
40.811825,-73.951675,36.45657
40.81189833,-73.95161667,36.45657
40.81196,-73.95155167,36.45657
40.81202667,-73.95149,36.45657
40.81209333,-73.95143667,36.45657
40.81215667,-73.95138,36.45657
40.81222167,-73.95131833,36.45657
40.81228833,-73.95125667,36.45657
40.81235167,-73.9512,64.09988
40.81241333,-73.95114667,64.09988
40.81247167,-73.95110333,64.09988
40.812575,-73.95099167,35.57813
40.812565,-73.950925,35.57813
40.81254833,-73.95086667,35.57813
40.81251,-73.95077667,35.57813
40.81248833,-73.95073167,35.57813
40.81247167,-73.95068667,35.57813
40.81244833,-73.95063833,35.57813
40.81239667,-73.95054833,35.57813
40.812375,-73.950505,35.57813
40.81235167,-73.95046833,35.57813
40.81232833,-73.950435,31.132439
40.81231167,-73.95039833,31.132439
40.81229333,-73.950365,31.132439
40.812275,-73.950335,31.132439
40.81225333,-73.95031167,31.132439
40.81223667,-73.95028667,31.132439
40.81213333,-73.95012667,30.666107
40.81212,-73.9501,30.666107
40.81210333,-73.95006667,30.666107
40.81208667,-73.95002833,30.666107
40.81206833,-73.94998833,30.666107
40.81205167,-73.94994667,30.666107
40.812045,-73.949855,30.666107
40.81207667,-73.94981,30.666107
40.81211833,-73.94976833,30.666107
40.81216,-73.94973333,30.666107
40.8122,-73.94970167,30.666107
40.81224333,-73.94967167,30.666107
40.81228667,-73.94964167,30.666107
40.81233167,-73.94961333,31.04288
40.81241667,-73.949565,31.04288
40.81254167,-73.94950833,31.04288
40.81261,-73.94946833,31.04288
40.81268167,-73.94942667,31.04288
40.81275167,-73.949375,31.04288
40.812905,-73.94926833,30.291952
40.81298333,-73.949205,30.291952
40.813065,-73.94914,30.291952
40.813145,-73.94907667,30.291952
40.81322667,-73.94901667,28.958906
40.81330833,-73.94896167,28.958906
40.81338833,-73.948905,28.958906
40.81347,-73.94884333,28.958906
40.81354833,-73.94878333,28.958906
40.81363,-73.94872833,28.958906
40.81377333,-73.94861667,28.958906
40.81384167,-73.94856,28.958906
40.81391167,-73.94850667,28.958906
40.813985,-73.948455,28.958906
40.81406167,-73.948405,28.958906
40.81412333,-73.94834333,29.147387
40.81423167,-73.94824,29.147387
40.81427833,-73.94819333,29.147387
40.81432333,-73.94815667,29.147387
40.81436333,-73.94812,29.147387
40.81440167,-73.94808667,29.147387
40.81444167,-73.94805833,29.147387
40.81446833,-73.94803667,29.147387
40.81448333,-73.94793,29.147387
40.81448667,-73.94789167,29.147387
40.81448667,-73.94785833,29.147387
40.81448167,-73.947825,29.147387
40.81446667,-73.947785,29.147387
40.81445,-73.947735,29.147387
40.81442667,-73.94768167,29.147387
40.81438667,-73.94763667,29.147387
40.81434833,-73.947585,29.147387
40.81431667,-73.94751833,29.147387
40.81428333,-73.94745,30.66097
40.81424667,-73.94737667,30.66097
40.81421667,-73.94729167,30.66097
40.81418167,-73.947215,30.66097
40.81411333,-73.94705833,30.66097
40.81407833,-73.94698,29.466272
40.81402167,-73.94682333,29.466272
40.81399667,-73.94675,29.466272
40.813975,-73.94668333,29.466272
40.813945,-73.94657167,30.344793
40.81393333,-73.946535,30.344793
40.813925,-73.94650667,30.344793
40.81391333,-73.94647833,30.344793
40.81390333,-73.94644167,30.344793
40.81388833,-73.94639833,30.344793
40.81387667,-73.946345,30.344793
40.81386167,-73.94628333,30.344793
40.81383833,-73.94621833,30.344793
40.81381,-73.94615667,30.344793
40.813785,-73.94609167,30.344793
40.813755,-73.94602333,30.344793
40.81372333,-73.945955,30.344793
40.81369333,-73.94588667,30.344793
40.81363667,-73.94576667,30.344793
40.81361667,-73.94571333,28.247759
40.813595,-73.94567167,28.247759
40.81358167,-73.94563333,28.247759
40.81357,-73.94560167,28.247759
40.81355833,-73.94558333,28.247759
40.81346667,-73.94547167,28.247759
40.81345667,-73.94541667,28.247759
40.81343667,-73.94538,28.247759
40.81341,-73.94536,28.247759
40.81339667,-73.94534667,28.247759
40.81334667,-73.945355,28.247759
40.81332,-73.94536833,28.247759
40.81324667,-73.94542167,28.247759
40.81316333,-73.9455,27.667381
40.81312333,-73.94553167,27.667381
40.81309167,-73.94555667,27.667381
40.81306667,-73.945575,27.667381
40.81301667,-73.94560333,27.667381
40.81287833,-73.94570167,27.667381
40.81281833,-73.94574,29.109964
40.81275333,-73.94578667,29.109964
40.81268333,-73.94583333,29.109964
40.81260833,-73.94588,29.109964
40.81253333,-73.94593,29.109964
40.81246667,-73.94598333,29.109964
40.8124,-73.94603833,29.109964
40.81233,-73.94609333,29.109964
40.81225667,-73.94614667,26.833965
40.81217667,-73.94619667,26.833965
40.8121,-73.94625,26.833965
40.81202333,-73.946305,26.833965
40.81194667,-73.94636,26.833965
40.81186833,-73.94641667,26.833965
40.81179167,-73.94647333,26.833965
40.81156,-73.946635,29.135801
40.81148,-73.94669167,29.135801
40.811395,-73.94674667,25.537252
40.81131833,-73.946805,25.537252
40.81124167,-73.94687,25.537252
40.81116,-73.94693667,25.537252
40.81107667,-73.94699667,25.537252
40.810905,-73.94712167,25.537252
40.81082,-73.947185,25.537252
40.81073667,-73.94724833,25.537252
40.81065,-73.94730833,25.537252
40.81055667,-73.94736333,25.537252
40.81046667,-73.947415,23.994524
40.810375,-73.947465,23.994524
40.81028667,-73.94751833,23.968084
40.81020667,-73.94758,23.968084
40.810125,-73.94763667,23.968084
40.81005333,-73.94769333,23.968084
40.80998667,-73.94774167,23.968084
40.80993,-73.947785,23.968084
40.80988167,-73.94782,23.968084
40.80984667,-73.94784333,23.968084
40.80978167,-73.947885,23.968084
40.80974333,-73.947905,23.968084
40.80969667,-73.94793333,23.968084
40.80964833,-73.94797167,24.070845
40.80959333,-73.94801,24.070845
40.80947,-73.94808667,24.070845
40.80929667,-73.94822333,24.070845
40.80924333,-73.94826,24.070845
40.809205,-73.94830833,24.070845
40.80917333,-73.94834333,24.070845
40.80901,-73.94838167,24.070845
40.80897333,-73.94835667,24.070845
40.808945,-73.94830167,24.070845
40.80892167,-73.94822333,24.070845
40.80889167,-73.94815333,24.070845
40.80885667,-73.948075,24.070845
40.80881833,-73.947995,24.070845
40.80878167,-73.94791167,24.070845
40.80870333,-73.94776667,26.39807
40.80866833,-73.94768667,26.39807
40.80863167,-73.9476,26.39807
40.808595,-73.947515,26.39807
40.80855667,-73.94742667,28.769035
40.80852167,-73.947335,28.769035
40.80848833,-73.94725,28.769035
40.80841,-73.94707167,28.769035
40.80839,-73.94702167,28.769035
40.80837333,-73.946975,28.769035
40.80835167,-73.94692667,28.769035
40.80832333,-73.946875,28.769035
40.80827333,-73.94675,28.769035
40.80824667,-73.94669167,28.769035
40.808225,-73.94664167,28.769035
40.80821167,-73.94660667,28.02348
40.80309833,-73.96384833,108.277115
40.80307667,-73.963805,108.277115
40.80305333,-73.96377333,108.277115
40.80302833,-73.96374667,108.277115
40.80299333,-73.96366,108.277115
40.80297833,-73.96361167,108.277115
40.80294167,-73.96349833,109.44145
40.80291667,-73.96343667,109.44145
40.80289167,-73.96337,109.44145
40.80285833,-73.963305,109.44145
40.80282667,-73.96323667,109.44145
40.80279333,-73.96317,109.44145
40.80276,-73.9631,109.44145
40.80273167,-73.96303,109.44145
40.80269667,-73.96296333,109.44145
40.80261833,-73.962835,109.44145
40.80258833,-73.96276333,109.44145
40.80256167,-73.96269167,109.44145
40.80253833,-73.96262,111.23382
40.802505,-73.96255,100.36015
40.80239333,-73.96234167,100.36015
40.80235333,-73.962265,100.36015
40.80228,-73.96210167,100.36015
40.80224333,-73.96201833,100.36015
40.802205,-73.961935,100.36015
40.80216667,-73.961855,100.36015
40.80212833,-73.961775,75.00335
40.80209667,-73.96168833,75.00335
40.80207,-73.96160167,75.00335
40.80204167,-73.96151333,75.00335
40.80198167,-73.96144833,75.00335
40.80194833,-73.96136833,75.00335
40.80193333,-73.961285,75.00335
40.80197,-73.96122,75.00335
40.80199667,-73.961175,75.00335
40.80200833,-73.96112667,75.00335
40.80192667,-73.9609,75.00335
40.801915,-73.960865,52.816753
40.801895,-73.96082833,52.816753
40.80188,-73.96078833,52.816753
40.80184,-73.96064667,52.816753
40.80182167,-73.96060167,52.816753
40.80175,-73.960515,52.816753
40.801715,-73.96047167,52.816753
40.801655,-73.96034833,52.816753
40.80162167,-73.96027833,65.56083
40.80158833,-73.96021667,65.56083
40.80154833,-73.96016167,65.56083
40.80151333,-73.96010167,65.56083
40.801495,-73.960025,65.56083
40.80147333,-73.95996,52.469616
40.80144167,-73.959895,52.469616
40.80142167,-73.95984333,52.469616
40.80137667,-73.95971333,52.469616
40.80134333,-73.95965833,52.469616
40.79805,-73.95280167,20.846483
40.798045,-73.95283167,20.846483
40.79804,-73.95289833,19.705359
40.798035,-73.95293,19.705359
40.79803167,-73.95296,19.705359
40.79803667,-73.95301833,19.705359
40.79803833,-73.95304667,19.705359
40.79804167,-73.953075,19.705359
40.79804333,-73.953105,19.705359
40.798045,-73.95313667,19.705359
40.79804667,-73.953165,19.705359
40.79805,-73.95319167,19.705359
40.798055,-73.95322,19.705359
40.79806333,-73.95325333,19.705359
40.798075,-73.95328,19.705359
40.79809,-73.95330333,23.802963
40.79811,-73.95333,23.802963
40.79813167,-73.95336167,23.802963
40.79815,-73.95339333,23.802963
40.79816333,-73.95342667,23.802963
40.79816833,-73.953465,23.802963
40.79817167,-73.95350333,23.802963
40.79817,-73.95353833,23.802963
40.79817167,-73.95357,23.802963
40.79817667,-73.95360333,23.802963
40.79818167,-73.953635,23.802963
40.79818167,-73.95366833,23.802963
40.798185,-73.95370167,23.802963
40.79819,-73.95373167,23.802963
40.79819333,-73.95380333,25.164387
40.798195,-73.95384,25.164387
40.798505,-73.95445833,25.164387
40.798475,-73.95441333,25.164387
40.798445,-73.95437,25.164387
40.798415,-73.95432667,25.164387
40.79838333,-73.95428333,25.164387
40.79835333,-73.95423667,25.164387
40.798325,-73.95419333,25.164387
40.79823667,-73.95398833,25.164387
40.79823667,-73.95395667,25.164387
40.79809333,-73.95406667,25.164387
40.79807167,-73.95408667,26.256578
40.79804833,-73.954105,26.256578
40.79802667,-73.95412667,26.256578
40.79800833,-73.95415167,26.256578
40.79794833,-73.95421333,26.256578
40.79792667,-73.95423333,26.256578
40.79790333,-73.95424667,26.256578
40.79788167,-73.954255,26.256578
40.79785833,-73.954265,26.256578
40.79783833,-73.95427667,26.256578
40.797815,-73.954295,26.256578
40.79779333,-73.95431833,26.256578
40.79777167,-73.95434167,26.256578
