lat,long,var_res30,building_area_per_pixel_res30,
40.80480667,-73.94128667,0.0,0.0,0.0
40.80484667,-73.94125333,0.0,0.0,0.0
40.804885,-73.94122,0.0,0.0,0.0
40.80492167,-73.94118167,1.7252752,0.027444016,0.0
40.80495833,-73.94114667,1.7252752,0.027444016,0.0
40.804985,-73.94110667,1.7252752,0.027444016,0.0
40.805,-73.94106167,1.7252752,0.027444016,0.0
40.80499833,-73.94101,1.7252752,0.027444016,0.0
40.80498167,-73.94095,1.7252752,0.027444016,0.0
40.80495,-73.94088667,1.5847657,0.4425452,0.0
40.80491167,-73.940815,1.5847657,0.4425452,0.0
40.80487,-73.94073167,2.279294,0.4108713,0.0
40.80482667,-73.940645,1.639647,0.1860824,0.0
40.80478167,-73.94055833,1.639647,0.1860824,0.0
40.80473833,-73.940475,1.639647,0.1860824,0.0
40.80469333,-73.94039167,1.639647,0.1860824,0.0
40.80465333,-73.94030667,1.0,0.34083867,0.0
40.80462167,-73.940225,2.279294,0.03290741,0.0
40.804595,-73.94014833,2.279294,0.03290741,0.0
40.80456833,-73.94009,0.0,0.0,0.0
40.80454833,-73.94004667,0.0,0.0,0.0
40.80453667,-73.94001167,0.0,0.0,0.0
40.80450167,-73.93990167,0.0,0.0,0.0
40.804485,-73.93986833,0.0,0.0,0.0
40.80446333,-73.93982667,0.0,0.0,0.0
40.80444,-73.93977667,0.0,0.0,0.0
40.804415,-73.93972167,0.0,0.0,0.0
40.804365,-73.93960833,0.0,0.0,0.0
40.80434333,-73.93956,0.0,0.0,0.0
40.80432,-73.93951667,0.0,0.0,0.0
40.804305,-73.93947833,0.0,0.0,0.0
40.80430667,-73.939445,0.0,0.0,0.0
40.80429667,-73.939415,0.0,0.0,0.0
40.80421833,-73.93923333,0.0,0.0,0.0
40.804195,-73.93918167,0.0,0.0,0.0
40.80417167,-73.939125,0.0,0.0,0.0
40.80405667,-73.93881333,2.2775838,0.23144493,0.0
40.80402,-73.93861667,2.7592163,0.22178265,0.0
40.80400333,-73.938595,2.7592163,0.22178265,0.0
40.803985,-73.93857333,2.7592163,0.22178265,0.0
40.80396667,-73.93855,2.7592163,0.22178265,0.0
40.80394833,-73.93852833,2.7592163,0.22178265,0.0
40.803835,-73.93840333,3.2102008,0.32675773,0.0
40.803815,-73.93835167,nan,0.59105694,0.0
40.80378833,-73.93828833,nan,0.59105694,0.0
40.80376,-73.93822667,nan,0.59105694,0.0
40.80370667,-73.93811167,1.1580068,0.15349013,0.0
40.803675,-73.93807,1.1580068,0.15349013,0.0
40.80363833,-73.93804667,1.1580068,0.15349013,0.0
40.80360333,-73.93804167,1.1580068,0.15349013,0.0
40.80356167,-73.93807,1.1580068,0.15349013,0.0
40.80351,-73.93810833,1.5610524,0.06975871,0.0
40.80345667,-73.93815,1.5610524,0.06975871,0.0
40.80333833,-73.93822,1.5610524,0.06975871,0.0
40.80328667,-73.93824667,1.846761,0.08608288,0.0
40.80322667,-73.93829167,1.846761,0.08608288,0.0
40.80320667,-73.93829833,1.846761,0.08608288,0.0
40.80315,-73.938345,1.846761,0.08608288,0.0
40.803035,-73.93844167,1.846761,0.08608288,0.0
40.80296667,-73.93849333,1.6459228,0.20541482,0.0
40.80289667,-73.93854167,1.718559,0.24743891,0.0
40.80282833,-73.93859167,1.718559,0.24743891,0.0
40.80276333,-73.93863667,1.718559,0.24743891,0.0
40.80264333,-73.93871833,1.299523,0.11318358,0.0
40.80259333,-73.93875333,1.299523,0.11318358,0.0
40.80255,-73.93878,1.865575,0.32896584,0.0
40.802505,-73.93877333,1.865575,0.32896584,0.0
40.80246333,-73.93873,1.845448,0.22410186,0.0
40.80241833,-73.93866,1.845448,0.22410186,0.0
40.80237833,-73.93858333,1.845448,0.22410186,0.0
40.80233833,-73.93849833,1.845448,0.22410186,0.0
40.80225333,-73.938315,1.5285684,0.047927763,0.0
40.80221,-73.93822333,1.5244222,0.056559682,0.0
40.80216167,-73.93813833,1.5244222,0.056559682,0.0
40.802045,-73.93788,1.0003148,0.18320057,0.0
40.80201167,-73.93780167,1.0003148,0.18320057,0.0
40.801985,-73.93772833,1.0003148,0.18320057,0.0
40.80196,-73.93766,1.3353765,0.5585698,0.0
40.80193167,-73.937605,1.4673526,0.34255052,0.0
40.80191167,-73.93756333,1.4673526,0.34255052,0.0
40.80187167,-73.93743667,1.4673526,0.34255052,0.0
40.80185167,-73.93739167,0.79464257,0.02447511,0.0
40.80182333,-73.93733167,0.79464257,0.02447511,0.0
40.801795,-73.93726333,0.79464257,0.02447511,0.0
40.801765,-73.93718333,0.79464257,0.02447511,0.0
40.80172833,-73.93709667,6.48,0.15136515,0.0
40.80168833,-73.937005,6.48,0.15136515,0.0
40.80164333,-73.93691167,1.2168162,0.4765774,0.0
40.80159833,-73.936815,3.4527032,0.18589236,0.0
40.80155,-73.93671667,3.4527032,0.18589236,0.0
40.8015,-73.93662167,3.4527032,0.18589236,0.0
40.80145667,-73.936525,7.9534435,0.26097926,0.0
40.80141833,-73.936425,7.9534435,0.26097926,0.0
40.80137,-73.93633333,2.8193717,0.2923703,0.0
40.80132,-73.93624833,2.8193717,0.2923703,0.0
40.80126833,-73.93616667,2.8193717,0.2923703,0.0
40.801235,-73.93607333,5.932405,0.025829794,0.0
40.80120167,-73.93597667,5.932405,0.025829794,0.0
40.80116833,-73.93588,5.932405,0.025829794,0.0
40.80113167,-73.93578167,0.5676271,0.0079968395,0.0
40.80109,-73.93568333,0.5676271,0.0079968395,0.0
40.801045,-73.93558333,0.5676271,0.0079968395,0.0
40.80099833,-73.93548333,5.7068014,0.20183687,0.0
40.80091667,-73.93529833,5.7068014,0.20183687,0.0
40.80088,-73.93522167,10.845976,0.27030292,0.0
40.800845,-73.93516333,0.9079729,0.045843318,0.0
40.80080833,-73.93512667,0.9079729,0.045843318,0.0
40.800765,-73.93511833,0.9079729,0.045843318,0.0
40.80072,-73.93512667,0.9079729,0.045843318,0.0
40.80062333,-73.93519167,0.9079729,0.045843318,0.0
40.80057667,-73.93523,0.0,0.0,0.0
40.800535,-73.93526667,0.0,0.0,0.0
40.8005,-73.93529667,0.42102575,0.13396358,0.0
40.80047167,-73.93531833,0.42102575,0.13396358,0.0
40.80045333,-73.93533,0.42102575,0.13396358,0.0
40.80037,-73.93538667,0.42102575,0.13396358,0.0
40.80034,-73.93541333,0.42102575,0.13396358,0.0
40.80030333,-73.935445,0.0,0.0,0.0
40.800255,-73.93548167,0.0,0.0,0.0
40.80020167,-73.93552,0.0,0.0,0.0
40.80014333,-73.93555667,1.2504629,0.08000936,0.0
40.80008,-73.93559333,1.2504629,0.08000936,0.0
40.799935,-73.935665,0.9388337,0.023182504,0.0
40.79986167,-73.93569833,0.9388337,0.023182504,0.0
40.79978833,-73.93572667,0.0,0.0,0.0
40.79972167,-73.93575333,0.0,0.0,0.0
40.79966333,-73.93578,0.0,0.0,0.0
40.79957167,-73.93579,0.0,0.0,0.0
40.79954667,-73.93575667,0.0,0.0,0.0
40.79952167,-73.9357,1.236241,0.14346293,0.0
40.799495,-73.93563167,1.236241,0.14346293,0.0
40.799465,-73.93556333,1.236241,0.14346293,0.0
40.79940667,-73.935415,1.3812845,0.0051568015,0.0
40.79937833,-73.935345,1.3812845,0.0051568015,0.0
40.79934667,-73.93528,1.3812845,0.0051568015,0.0
40.79931833,-73.93522333,0.0,0.0,0.0
40.79929,-73.93516667,0.0,0.0,0.0
40.79926333,-73.935105,0.0,0.0,0.0
40.79919833,-73.93497167,1.3409448,0.07170487,0.0
40.79916333,-73.93489667,1.3409448,0.07170487,0.0
40.79912833,-73.93482333,1.3409448,0.07170487,0.0
40.79907667,-73.93470167,1.3046249,0.036332037,0.0
40.799035,-73.93460667,1.3046249,0.036332037,0.0
40.79901333,-73.93456167,1.3046249,0.036332037,0.0
40.79894333,-73.93438,1.456062,0.17522836,0.0
40.79893333,-73.93435333,1.456062,0.17522836,0.0
40.79892833,-73.93428167,1.456062,0.17522836,0.0
40.79892167,-73.93423833,1.456062,0.17522836,0.0
40.79891,-73.93418333,1.8185989,0.0059097256,0.0
40.79888833,-73.93412,1.8185989,0.0059097256,0.0
40.79886,-73.93405833,1.8185989,0.0059097256,0.0
40.798805,-73.93394,1.8185989,0.0059097256,0.0
40.79877667,-73.93388167,1.6393019,0.20014551,0.0
40.798745,-73.93381833,1.6393019,0.20014551,0.0
40.79871167,-73.93375,1.2928383,0.22895193,0.0
40.79867833,-73.93367333,1.2928383,0.22895193,0.0
40.79864333,-73.93358833,0.0,0.0,0.0
40.79860667,-73.93349833,0.0,0.0,0.0
40.79857,-73.93341,0.0,0.0,0.0
40.79852667,-73.93331667,2.857143,0.16891696,0.0
40.79848167,-73.933225,2.857143,0.16891696,0.0
40.798435,-73.93312833,1.1116667,0.37922266,0.0
40.79839333,-73.93303167,1.4870238,0.13681199,0.0
40.79834833,-73.932935,1.4870238,0.13681199,0.0
40.798305,-73.93284333,2.4285715,0.20986079,0.0
40.79826667,-73.93275333,2.4285715,0.20986079,0.0
40.798225,-73.93266333,2.4285715,0.20986079,0.0
40.79818,-73.932565,2.0,0.5439026,0.0
40.79807333,-73.93238333,0.91147625,0.23785383,0.0
40.79802333,-73.93228,1.339762,0.028807078,0.0
40.797975,-73.93216833,1.339762,0.028807078,0.0
40.79793,-73.93205833,1.339762,0.028807078,0.0
40.79788333,-73.931955,1.2931372,0.2221581,0.0
40.79779667,-73.93175167,1.2712222,0.041663986,0.0
40.79776333,-73.93166833,1.2712222,0.041663986,0.0
40.797735,-73.93160167,1.2712222,0.041663986,0.0
40.797715,-73.93155167,1.2712222,0.041663986,0.0
40.797685,-73.93145167,0.0,0.0,0.0
40.79765667,-73.93143,0.0,0.0,0.0
40.79761833,-73.93141833,0.92727274,2.6740483e-07,0.0
40.797575,-73.93142,0.92727274,2.6740483e-07,0.0
40.79746833,-73.93147167,0.92727274,2.6740483e-07,0.0
40.79735333,-73.93155333,0.7118644,0.066253394,0.0
40.79730167,-73.931595,0.7118644,0.066253394,0.0
40.79725167,-73.93163333,0.7118644,0.066253394,0.0
40.79721333,-73.931665,0.7118644,0.066253394,0.0
40.79718667,-73.93168833,0.7118644,0.066253394,0.0
40.79716833,-73.9317,0.7118644,0.066253394,0.0
40.79699,-73.93180667,0.9052703,0.04608122,0.0
40.796925,-73.931855,0.9052703,0.04608122,0.0
40.79685333,-73.93190333,0.9052703,0.04608122,0.0
40.79677833,-73.93195167,0.0,0.0,0.0
40.79661833,-73.93207333,0.7700565,0.35904145,0.0
40.79645167,-73.93220333,1.1077148,0.013916767,0.0
40.796365,-73.93226833,1.1077148,0.013916767,0.0
40.79627667,-73.93233167,0.7550028,0.07197586,0.0
40.79619167,-73.93239167,0.7550028,0.07197586,0.0
40.79602667,-73.932505,0.7550028,0.07197586,0.0
40.79595,-73.93256167,1.1690396,0.105716944,0.0
40.795875,-73.93262,1.4495041,0.20718397,0.0
40.7958,-73.93267833,1.4495041,0.20718397,0.0
40.79572167,-73.932735,1.4121429,0.004279957,0.0
40.79564667,-73.93279333,1.4121429,0.004279957,0.0
40.795575,-73.93284833,1.4121429,0.004279957,0.0
40.79551333,-73.932895,nan,0.37676173,0.0
40.79546333,-73.93293333,1.1584746,0.024452245,0.0
40.79541667,-73.93296833,1.1584746,0.024452245,0.0
40.79537167,-73.933,1.1584746,0.024452245,0.0
40.79532833,-73.93302833,1.1584746,0.024452245,0.0
40.79528833,-73.93305167,1.1584746,0.024452245,0.0
40.79523333,-73.93309,1.1584746,0.024452245,0.0
40.795165,-73.93318167,0.0,0.0,0.0
40.79516167,-73.93327333,0.0,0.0,0.0
40.79518167,-73.93333333,0.0,0.0,0.0
40.79532,-73.93362167,1.0444583,0.29315582,0.0
40.79535333,-73.933695,0.9062778,0.049135614,0.0
40.79539167,-73.93376667,0.9062778,0.049135614,0.0
40.795465,-73.93391833,0.9062778,0.049135614,0.0
40.79549667,-73.93399833,1.0929879,0.18264596,0.0
40.79553,-73.93407,1.0929879,0.18264596,0.0
40.795585,-73.93419833,1.188092,0.07449493,0.0
40.79559667,-73.93424667,1.188092,0.07449493,0.0
40.79560667,-73.93428,1.188092,0.07449493,0.0
40.795615,-73.93430167,1.188092,0.07449493,0.0
40.85670167,-73.92811333,1.2237563,0.077022456,0.0
40.856725,-73.928145,1.2237563,0.077022456,0.0
40.85675333,-73.928175,1.2237563,0.077022456,0.0
40.85679167,-73.92819833,1.2237563,0.077022456,0.0
40.85683667,-73.92821333,1.2237563,0.077022456,0.0
40.85688833,-73.92822667,0.0,0.0,0.0
40.85699667,-73.928225,0.0,0.0,0.0
40.857045,-73.928225,0.0,0.0,0.0
40.85709,-73.92823833,0.0,0.0,0.0
40.85713333,-73.92827,4.434743,0.000376577,0.0
40.857175,-73.92831833,3.7783823,0.10414369,0.0
40.85720833,-73.92838667,3.7783823,0.10414369,0.0
40.857275,-73.92856,1.7566175,0.2782171,0.0
40.85731,-73.92864667,1.7566175,0.2782171,0.0
40.857345,-73.92872833,1.7566175,0.2782171,0.0
40.85737167,-73.92881167,1.7566175,0.2782171,0.0
40.85739167,-73.92888833,0.0,0.0,0.0
40.857415,-73.92895833,0.0,0.0,0.0
40.85743167,-73.92902667,0.0,0.0,0.0
40.85744333,-73.92909667,5.7647057,0.0810296,0.0
40.85743833,-73.92917333,5.7647057,0.0810296,0.0
40.85745833,-73.929235,5.7647057,0.0810296,0.0
40.85745833,-73.92930167,5.7647057,0.0810296,0.0
40.85745,-73.92936333,5.7647057,0.2522448,0.0
40.85746833,-73.92942,5.7647057,0.2522448,0.0
40.85747333,-73.92947333,5.7647057,0.2522448,0.0
40.85747833,-73.92953333,5.7647057,0.2522448,0.0
40.85748333,-73.9296,5.7647057,0.2522448,0.0
40.85747833,-73.92972333,5.7647057,0.3065852,0.0
40.85748333,-73.92978333,5.7647057,0.3065852,0.0
40.85748667,-73.92983833,5.7647057,0.3065852,0.0
40.85749167,-73.92989667,nan,0.0,0.0
40.857495,-73.92996167,nan,0.0,0.0
40.85749667,-73.93003,nan,0.0,0.0
40.85749,-73.93011833,nan,0.0,0.0
40.857465,-73.93021833,nan,0.0,0.0
40.857445,-73.93041167,nan,0.0,0.0
40.85743,-73.93050667,nan,0.11279319,0.0
40.85738333,-73.93068833,1.9455,0.16364588,0.0
40.85735,-73.93078167,1.5115,0.21611829,0.0
40.85730667,-73.930875,1.5115,0.21611829,0.0
40.85726333,-73.93097,1.9913334,0.3787199,0.0
40.85717833,-73.93112,1.9913334,0.3787199,0.0
40.85714167,-73.93118333,1.9913334,0.3787199,0.0
40.85712333,-73.93126333,1.9580001,0.30244088,0.0
40.857125,-73.93128667,1.9580001,0.30244088,0.0
40.85725833,-73.93129667,1.9580001,0.30244088,0.0
40.85730333,-73.93125667,1.9580001,0.30244088,0.0
40.85735333,-73.93122667,1.9913334,0.3787199,0.0
40.857405,-73.93119167,1.6448333,0.12907639,0.0
40.85748833,-73.93111667,1.6448333,0.12907639,0.0
40.857495,-73.93108333,1.6448333,0.12907639,0.0
40.85756833,-73.931035,1.6448333,0.12907639,0.0
40.85766833,-73.930985,1.6176666,0.32607833,0.0
40.85771,-73.930955,1.6884999,0.359327,0.0
40.85775333,-73.93093167,1.6884999,0.359327,0.0
40.85778667,-73.93089333,1.6884999,0.359327,0.0
40.85786833,-73.93089167,1.6884999,0.359327,0.0
40.85789833,-73.930925,1.6884999,0.359327,0.0
40.85792833,-73.93097833,1.6176666,0.32607833,0.0
40.85795,-73.93104,2.0256667,0.21196392,0.0
40.85797,-73.93111833,2.0256667,0.21196392,0.0
40.857995,-73.93120833,2.0256667,0.21196392,0.0
40.85801833,-73.93129667,2.1688888,0.24259564,0.0
40.85804167,-73.93137667,2.1688888,0.24259564,0.0
40.85805833,-73.93144167,2.1688888,0.24259564,0.0
40.85807167,-73.93149,2.1688888,0.24259564,0.0
40.858165,-73.93158,2.4553335,0.36385012,0.0
40.85819667,-73.93160833,2.4553335,0.36385012,0.0
40.85821167,-73.93164333,1.6780001,0.105790645,0.0
40.85822333,-73.93167833,1.6780001,0.105790645,0.0
40.85824167,-73.931695,1.6780001,0.105790645,0.0
40.85827333,-73.93169333,1.6780001,0.105790645,0.0
40.85831833,-73.93168,1.6780001,0.105790645,0.0
40.85837667,-73.93165833,1.6780001,0.105790645,0.0
40.85844333,-73.93163,1.6780001,0.105790645,0.0
40.85851167,-73.931595,1.2585,0.002400427,0.0
40.85858,-73.93156,1.2585,0.002400427,0.0
40.85864667,-73.931525,1.2585,0.002400427,0.0
40.85871167,-73.93149,nan,0.42107463,0.0
40.85882667,-73.931435,1.2043023,0.16165724,0.0
40.85886667,-73.93141333,1.2043023,0.16165724,0.0
40.85889333,-73.93140167,1.2043023,0.16165724,0.0
40.85897667,-73.931355,1.2043023,0.16165724,0.0
40.85902333,-73.93133833,0.0,0.0,0.0
40.85907,-73.931325,0.0,0.0,0.0
40.85910833,-73.93131167,0.0,0.0,0.0
40.85913833,-73.93130333,0.0,0.0,0.0
40.85925333,-73.931345,0.0,0.0,0.0
40.85928333,-73.93139167,0.0,0.0,0.0
40.859335,-73.93149667,0.0,0.0,0.0
40.85935167,-73.93152833,0.45151514,0.024227256,0.0
40.85936167,-73.93155167,0.45151514,0.024227256,0.0
40.8594,-73.93171,0.45151514,0.024227256,0.0
40.85942167,-73.93177333,0.45151514,0.024227256,0.0
40.85944,-73.93184667,1.2333333,0.19592537,0.0
40.85946167,-73.93192,1.2333333,0.19592537,0.0
40.85949667,-73.93205667,2.0151515,0.15967394,0.0
40.859495,-73.93213167,2.0151515,0.15967394,0.0
40.85948167,-73.93220167,2.0151515,0.15967394,0.0
40.85944833,-73.932255,2.0151515,0.15967394,0.0
40.85935833,-73.93233167,0.0,0.0,0.0
40.85930167,-73.93236,0.0,0.0,0.0
40.85918333,-73.932425,1.7727273,0.04859259,0.0
40.85912333,-73.93245833,1.7727273,0.04859259,0.0
40.85906667,-73.932495,1.7727273,0.04859259,0.0
40.859015,-73.932525,1.7727273,0.04859259,0.0
40.85897667,-73.93254667,1.7727273,0.0029213221,0.0
40.85895,-73.932565,1.7727273,0.0029213221,0.0
40.85891,-73.93259,0.0,0.0,0.0
40.858885,-73.93260333,0.0,0.0,0.0
40.85885167,-73.93262,0.0,0.0,0.0
40.85880833,-73.932645,0.0,0.0,0.0
40.858755,-73.93267167,0.0,0.0,0.0
40.85871,-73.93269333,1.8030303,0.013911205,0.0
40.85866333,-73.93270667,1.8030303,0.013911205,0.0
40.85861333,-73.93273,1.8030303,0.013911205,0.0
40.85856167,-73.93275833,1.8030303,0.013911205,0.0
40.85851667,-73.932785,1.8030303,0.013911205,0.0
40.85848,-73.93280333,1.8030303,0.013911205,0.0
40.85844833,-73.93282333,1.7121212,0.25099662,0.0
40.85836333,-73.932865,0.0,0.0,0.0
40.85831667,-73.93288667,0.0,0.0,0.0
40.85827333,-73.93290833,0.0,0.0,0.0
40.85823167,-73.93293167,0.0,0.0,0.0
40.8582,-73.93295167,0.0,0.0,0.0
40.85817167,-73.93296833,2.1411002,0.075456634,0.0
40.85814833,-73.93297833,2.1411002,0.075456634,0.0
40.858095,-73.932965,2.1411002,0.075456634,0.0
40.85807667,-73.93294167,2.1411002,0.075456634,0.0
40.85805667,-73.93286667,2.1411002,0.075456634,0.0
40.85805167,-73.93280833,1.8363236,0.14742546,0.0
40.85804,-73.93273833,1.8363236,0.14742546,0.0
40.85803167,-73.93267,1.8363236,0.14742546,0.0
40.858025,-73.93256333,1.7207353,0.24771588,0.0
40.85802,-73.93252667,1.7207353,0.24771588,0.0
40.85800833,-73.93236,1.7207353,0.24771588,0.0
40.85798833,-73.93232833,1.7207353,0.24771588,0.0
40.85796667,-73.93229,nan,0.25190893,0.0
40.857935,-73.93226333,nan,0.25190893,0.0
40.85789667,-73.93225,1.6564153,0.016597478,0.0
40.85785833,-73.93225,1.6564153,0.016597478,0.0
40.85781167,-73.93226167,1.6564153,0.016597478,0.0
40.85775167,-73.93228,1.6564153,0.016597478,0.0
40.85768333,-73.93230333,1.6564153,0.016597478,0.0
40.85761,-73.932335,nan,0.43849298,0.0
40.85753333,-73.93237167,nan,0.43849298,0.0
40.857455,-73.93240333,nan,0.43849298,0.0
40.85737667,-73.93244167,1.2926611,0.07988811,0.0
40.85729833,-73.93247667,1.2926611,0.07988811,0.0
40.85722,-73.93250667,1.2926611,0.07988811,0.0
40.85707333,-73.93256,1.2895,0.019961936,0.0
40.85700833,-73.93258833,nan,0.3292396,0.0
40.85695167,-73.932615,nan,0.3292396,0.0
40.85687333,-73.932655,nan,0.3292396,0.0
40.85685333,-73.93266,nan,0.3292396,0.0
40.856825,-73.93278,0.0,0.0,0.0
40.85677667,-73.9328,0.0,0.0,0.0
40.85670667,-73.932805,0.0,0.0,0.0
40.85662,-73.93280667,0.0,0.0,0.0
40.85653333,-73.93283167,0.47660378,0.03979163,0.0
40.85644667,-73.93286667,0.27473685,0.21122836,0.0
40.85628,-73.93293833,0.23200001,0.04010272,0.0
40.85620667,-73.93297,0.23200001,0.04010272,0.0
40.85613833,-73.93299833,0.23200001,0.04010272,0.0
40.85607833,-73.93301833,0.23200001,0.04010272,0.0
40.85599667,-73.93304833,0.0,0.0,0.0
40.855975,-73.93305667,0.0,0.0,0.0
40.85596,-73.93305667,0.0,0.0,0.0
40.855925,-73.93308,0.0,0.0,0.0
40.85582833,-73.93312833,nan,0.35179836,0.0
40.85577833,-73.93315,nan,0.35179836,0.0
40.85572167,-73.93317333,1.2121667,0.02922004,0.0
40.85565833,-73.93319833,1.2121667,0.02922004,0.0
40.85559667,-73.93322667,1.2121667,0.02922004,0.0
40.85553667,-73.93325333,1.2121667,0.02922004,0.0
40.85548,-73.93327333,0.0,0.0,0.0
40.85542667,-73.93329333,0.0,0.0,0.0
40.85537167,-73.93332167,0.0,0.0,0.0
40.85530833,-73.93334833,0.0,0.0,0.0
40.85523833,-73.93337333,0.0,0.0,0.0
40.85466,-73.933585,0.0,0.0,0.0
40.85457833,-73.93361333,0.0,0.0,0.0
40.85432333,-73.93373667,0.7017647,0.027500955,0.0
40.85430167,-73.93374833,0.7017647,0.027500955,0.0
40.85456167,-73.93472,2.2078125,0.00054479984,0.0
40.85458167,-73.93480333,2.1884375,0.15558796,0.0
40.85460167,-73.93489333,2.1884375,0.15558796,0.0
40.854625,-73.93498833,2.1884375,0.15558796,0.0
40.85464833,-73.93507,2.1782813,0.32662025,0.0
40.854675,-73.93514333,2.1782813,0.32662025,0.0
40.85469333,-73.93519333,2.1782813,0.32662025,0.0
40.854705,-73.93522667,nan,0.20042717,0.0
40.85471833,-73.935255,nan,0.20042717,0.0
40.85473167,-73.93529333,2.68875,0.2822654,0.0
40.85474667,-73.93534667,2.68875,0.2822654,0.0
40.85476333,-73.93541333,2.68875,0.2822654,0.0
40.854795,-73.935485,2.68875,0.2822654,0.0
40.85481667,-73.93556333,2.3803124,0.078585066,0.0
40.85484333,-73.935635,2.3803124,0.078585066,0.0
40.85489,-73.93574667,2.3803124,0.078585066,0.0
40.85491167,-73.935785,2.3803124,0.078585066,0.0
40.85492833,-73.93581333,2.0611398,0.17432795,0.0
40.85494667,-73.93585,2.0611398,0.17432795,0.0
40.85500167,-73.93591333,2.0485713,0.028710185,0.0
40.85502833,-73.935925,2.0485713,0.028710185,0.0
40.855055,-73.93592167,2.0485713,0.028710185,0.0
40.85508667,-73.93591333,2.0485713,0.028710185,0.0
40.85511833,-73.93589833,2.0485713,0.028710185,0.0
40.85515667,-73.93588333,2.0485713,0.028710185,0.0
40.855245,-73.93585333,0.0,0.0,0.0
40.85533833,-73.93581333,0.0,0.0,0.0
40.855375,-73.93579167,2.0485713,0.03787904,0.0
40.85540833,-73.935775,2.0485713,0.03787904,0.0
40.85544,-73.935755,2.0485713,0.03787904,0.0
40.85547333,-73.93573167,2.0485713,0.03787904,0.0
40.85552167,-73.93570167,0.0,0.0,0.0
40.85564667,-73.93563333,0.0,0.0,0.0
40.85572167,-73.93559833,0.0,0.0,0.0
40.85579333,-73.93555833,1.7340477,0.23622894,0.0
40.85586333,-73.93551,2.120238,0.049975686,0.0
40.85593167,-73.93546167,2.120238,0.049975686,0.0
40.85599833,-73.93541833,2.120238,0.049975686,0.0
40.85607,-73.93538667,1.6388096,0.18116547,0.0
40.85613667,-73.93535167,1.6388096,0.18116547,0.0
40.856205,-73.93531667,1.6388096,0.18116547,0.0
40.85626833,-73.93527667,1.6388096,0.18116547,0.0
40.85633,-73.93525,1.5404761,0.19261147,0.0
40.85638,-73.935215,1.5404761,0.19261147,0.0
40.856425,-73.935175,1.5404761,0.19261147,0.0
40.85645833,-73.93514667,1.5404761,0.19261147,0.0
40.85648333,-73.935125,1.5404761,0.19261147,0.0
40.85655167,-73.93507667,1.5404761,0.19261147,0.0
40.856595,-73.93504,nan,0.56658685,0.0
40.85664167,-73.93500167,nan,0.56658685,0.0
40.856685,-73.93496167,1.8303572,0.060306158,0.0
40.85677833,-73.93491333,1.8303572,0.060306158,0.0
40.85682667,-73.9349,1.8303572,0.060306158,0.0
40.85687333,-73.93490333,1.9828001,0.2334692,0.0
40.856915,-73.93493,1.9828001,0.2334692,0.0
40.856975,-73.935025,2.0287879,0.17439911,0.0
40.85699667,-73.93508333,2.0287879,0.17439911,0.0
40.85701667,-73.93514167,2.0287879,0.17439911,0.0
40.85704,-73.93519833,2.0287879,0.17439911,0.0
40.857065,-73.93525333,2.0287879,0.17439911,0.0
40.85712167,-73.93536,2.0628786,0.3213124,0.0
40.857175,-73.935385,1.6953659,0.1433123,0.0
40.85719833,-73.93540333,1.6953659,0.1433123,0.0
40.857215,-73.93549,1.6953659,0.1433123,0.0
40.85720167,-73.93555,1.779348,0.18374051,0.0
40.85716167,-73.93561333,1.779348,0.18374051,0.0
40.85710833,-73.93566667,1.7445025,0.049554706,0.0
40.85705167,-73.93571167,1.7445025,0.049554706,0.0
40.85699167,-73.93574667,1.7445025,0.049554706,0.0
40.85693833,-73.93580333,1.7445025,0.049554706,0.0
40.85688333,-73.935855,nan,0.16649249,0.0
40.85683,-73.93590167,1.5866667,0.002945087,0.0
40.85677667,-73.93595333,1.5866667,0.002945087,0.0
40.85672167,-73.93601667,1.5866667,0.002945087,0.0
40.85665833,-73.93608,nan,0.603012,0.0
40.85658167,-73.93613833,3.700714,0.031446565,0.0
40.8565,-73.93619667,3.700714,0.031446565,0.0
