lat,long,building_height_res30,building_height_std_res30,building_year_res30,building_area_res30
40.81738,-73.95685167,0.0,-1.0,0.0,0.0
40.81746333,-73.95680667,0.0,-1.0,0.0,0.0
40.81754667,-73.95675333,0.0,-1.0,0.0,0.0
40.81762667,-73.95669667,0.0,-1.0,0.0,0.0
40.81770333,-73.956635,0.0,-1.0,0.0,0.0
40.81777833,-73.95657667,0.0,-1.0,0.0,0.0
40.817925,-73.95647,16.53,0.0,1965.0,852.9598
40.818055,-73.95637333,16.53,0.0,1965.0,852.9598
40.818115,-73.95632833,0.0,-1.0,0.0,0.0
40.81823333,-73.95624667,0.0,-1.0,0.0,0.0
40.818285,-73.95620667,95.33,0.0,1927.0,3813.4666
40.81833667,-73.95616333,95.33,0.0,1927.0,3813.4666
40.81845167,-73.956075,95.33,0.0,1927.0,247.0765
40.81851,-73.95603333,95.33,0.0,1927.0,247.0765
40.81856333,-73.95599167,95.33,0.0,1927.0,247.0765
40.81861167,-73.955955,95.33,0.0,1927.0,5556.8794
40.81865,-73.95592833,32.13,0.0,1918.0,83.309845
40.81868,-73.955905,32.13,0.0,1918.0,83.309845
40.8187,-73.95588,32.13,0.0,1918.0,83.309845
40.818705,-73.95584333,32.13,0.0,1918.0,83.309845
40.818685,-73.95579667,32.13,0.0,1918.0,83.309845
40.81866833,-73.955735,32.13,0.0,1918.0,83.309845
40.81864333,-73.955665,27.08,5.05,1922.0,5059.5337
40.81860833,-73.955595,95.33,0.0,1927.0,3650.3096
40.81857333,-73.95552333,95.33,0.0,1927.0,3650.3096
40.81854833,-73.95545,95.33,0.0,1927.0,3650.3096
40.81851667,-73.95538167,21.76,0.27,1948.0,1132.0667
40.81847833,-73.95531333,21.76,0.27,1948.0,1132.0667
40.81843667,-73.95524167,21.76,0.27,1948.0,1132.0667
40.81839333,-73.955165,21.76,0.27,1948.0,1132.0667
40.81831667,-73.95500833,0.0,-1.0,0.0,0.0
40.81827833,-73.95493,0.0,-1.0,0.0,0.0
40.818235,-73.954855,66.985,0.135,1905.0,355.7266
40.81818333,-73.95478833,66.985,0.135,1905.0,355.7266
40.81807833,-73.95465,190.68,0.0,1959.0,3010.0266
40.81803333,-73.95457333,190.68,0.0,1959.0,1649.6614
40.81798833,-73.95449833,190.68,0.0,1959.0,1649.6614
40.81794833,-73.95442,190.68,0.0,1959.0,1649.6614
40.81787833,-73.95426333,190.68,0.0,1959.0,455.7132
40.817845,-73.95419,190.68,0.0,1959.0,455.7132
40.81781667,-73.95411833,190.68,0.0,1959.0,151.53282
40.81779333,-73.95405,193.3,0.0,1959.0,1895.539
40.81776833,-73.953995,193.3,0.0,1959.0,1895.539
40.81775167,-73.95394667,193.3,0.0,1959.0,1895.539
40.81773,-73.95388,193.3,0.0,1959.0,1895.539
40.81763333,-73.95369167,0.0,-1.0,0.0,0.0
40.81761167,-73.95365167,0.0,-1.0,0.0,0.0
40.81759,-73.95360833,0.0,-1.0,0.0,0.0
40.81756667,-73.95357167,0.0,-1.0,0.0,0.0
40.81754333,-73.95347,0.0,-1.0,0.0,0.0
40.817535,-73.95344333,0.0,-1.0,0.0,0.0
40.81752167,-73.95339333,0.0,-1.0,0.0,0.0
40.81752167,-73.95336167,0.0,-1.0,0.0,0.0
40.81752667,-73.95332,0.0,-1.0,0.0,0.0
40.81754,-73.95327667,57.163334,0.90171444,1900.3334,2017.3639
40.81757,-73.95323167,68.804375,0.0,1905.0,225.56473
40.81761,-73.95319,68.804375,0.0,1905.0,225.56473
40.81765833,-73.95315,68.804375,0.0,1905.0,225.56473
40.81770833,-73.95311,68.804375,0.0,1905.0,225.56473
40.81776167,-73.95306833,68.804375,0.0,1905.0,225.56473
40.81781833,-73.95302667,68.804375,0.0,1905.0,225.56473
40.817875,-73.952985,37.126328,0.0,1962.0,146.25381
40.81792667,-73.95294667,37.126328,0.0,1962.0,146.25381
40.81796667,-73.952915,37.126328,0.0,1962.0,146.25381
40.81802,-73.95288,37.126328,0.0,1962.0,146.25381
40.81815167,-73.95277833,67.976,0.62559247,1905.0,536.4786
40.8182,-73.95273333,0.0,-1.0,0.0,0.0
40.818255,-73.95268833,0.0,-1.0,0.0,0.0
40.818315,-73.95264,0.0,-1.0,0.0,0.0
40.81838,-73.95259167,68.095,0.415,1905.0,780.4045
40.818445,-73.95254,68.095,0.415,1905.0,780.4045
40.81851,-73.952485,68.095,0.415,1905.0,780.4045
40.818575,-73.95243667,15.75,0.0,1940.0,33.628597
40.818635,-73.95239167,15.75,0.0,1940.0,0.21588789
40.81869333,-73.95235167,15.75,0.0,1940.0,0.21588789
40.818745,-73.95230667,15.75,0.0,1940.0,0.21588789
40.81881,-73.95223167,15.75,0.0,1940.0,0.21588789
40.81883167,-73.95221333,15.75,0.0,1940.0,0.21588789
40.81884167,-73.95219333,15.75,0.0,1940.0,1086.5712
40.81885333,-73.95208333,15.75,0.0,1940.0,1086.5712
40.81880167,-73.951935,0.0,-1.0,0.0,0.0
40.81877833,-73.95187,0.0,-1.0,0.0,0.0
40.81875333,-73.9518,0.0,-1.0,0.0,0.0
40.818725,-73.95173,0.0,-1.0,0.0,0.0
40.818695,-73.95166167,0.0,-1.0,0.0,0.0
40.818665,-73.95159167,0.0,-1.0,0.0,0.0
40.81863333,-73.95152,44.46,0.0,1940.0,3147.518
40.81860167,-73.95144667,44.46,0.0,1940.0,3147.518
40.81857,-73.95137167,44.46,0.0,1940.0,982.1318
40.81853833,-73.95130333,44.46,0.0,1940.0,982.1318
40.81850833,-73.95124333,44.46,0.0,1940.0,982.1318
40.81848333,-73.95119167,44.46,0.0,1940.0,982.1318
40.81846333,-73.95114833,44.46,0.0,1940.0,982.1318
40.81844667,-73.95111667,0.0,-1.0,0.0,0.0
40.81839667,-73.95100333,0.0,-1.0,0.0,0.0
40.81837333,-73.95097,0.0,-1.0,0.0,0.0
40.81831833,-73.95086667,0.0,-1.0,0.0,0.0
40.81829333,-73.95080667,0.0,-1.0,0.0,0.0
40.81826833,-73.95074333,0.0,-1.0,0.0,0.0
40.81824333,-73.95067667,0.0,-1.0,0.0,0.0
40.818185,-73.950535,128.43,0.0,1926.0,944.8111
40.81815,-73.95046333,128.43,0.0,1926.0,944.8111
40.81811333,-73.950395,128.43,0.0,1926.0,944.8111
40.81807333,-73.95033,73.99397,0.0,1930.0,3770.423
40.81804,-73.95026333,73.99397,0.0,1930.0,1586.2723
40.81800667,-73.95020167,73.99397,0.0,1930.0,1586.2723
40.81797667,-73.95014667,73.99397,0.0,1930.0,1586.2723
40.81796167,-73.95008167,73.99397,0.0,1930.0,1586.2723
40.81793833,-73.95003,128.43,0.0,1926.0,282.37253
40.81791667,-73.94998333,128.43,0.0,1926.0,282.37253
40.81789667,-73.94994833,128.43,0.0,1926.0,282.37253
40.81777167,-73.94988333,0.0,-1.0,0.0,0.0
40.81768167,-73.94994167,0.0,-1.0,0.0,0.0
40.81763,-73.94997333,0.0,-1.0,0.0,0.0
40.81752167,-73.95003833,0.0,-1.0,0.0,0.0
40.81746333,-73.95008167,73.99397,0.0,1930.0,625.84106
40.81734667,-73.95016167,73.99397,0.0,1930.0,625.84106
40.81728,-73.95017667,0.0,-1.0,0.0,0.0
40.81720833,-73.95019,0.0,-1.0,0.0,0.0
40.817135,-73.95019167,0.0,-1.0,0.0,0.0
40.81707167,-73.95019333,0.0,-1.0,0.0,0.0
40.81700833,-73.95019333,0.0,-1.0,0.0,0.0
40.81694833,-73.950185,0.0,-1.0,0.0,0.0
40.816885,-73.95017167,0.0,-1.0,0.0,0.0
40.81681667,-73.95016,0.0,-1.0,0.0,0.0
40.81674667,-73.950145,0.0,-1.0,0.0,0.0
40.816675,-73.95012333,0.0,-1.0,0.0,0.0
40.81661167,-73.95009333,0.0,-1.0,0.0,0.0
40.81655333,-73.950055,0.0,-1.0,0.0,0.0
40.81650333,-73.95001333,0.0,-1.0,0.0,0.0
40.81645333,-73.94996667,27.305225,0.0,1930.0,1027.8956
40.81640833,-73.94991833,27.305225,0.0,1930.0,1027.8956
40.81636333,-73.949875,27.305225,0.0,1930.0,1027.8956
40.81630667,-73.94983667,27.305225,0.0,1930.0,1027.8956
40.81612333,-73.949775,0.0,-1.0,0.0,0.0
40.81606167,-73.94979667,99.15261,71.84739,1930.0,4336.934
40.81600833,-73.94982833,99.15261,71.84739,1930.0,4336.934
40.81595,-73.94986667,99.15261,71.84739,1930.0,4336.934
40.81588833,-73.94990833,171.0,0.0,1930.0,2535.7075
40.81582333,-73.94994,171.0,0.0,1930.0,2535.7075
40.81575833,-73.94996333,171.0,0.0,1930.0,2535.7075
40.815695,-73.949975,171.0,0.0,1930.0,2535.7075
40.81557,-73.95002667,171.0,0.0,1930.0,243.4896
40.81549167,-73.95008333,171.0,0.0,1930.0,6543.408
40.81542,-73.95012833,171.0,0.0,1930.0,6543.408
40.81534667,-73.95017333,171.0,0.0,1930.0,1649.3951
40.815265,-73.950215,171.0,0.0,1930.0,1649.3951
40.81519667,-73.95026833,171.0,0.0,1930.0,1649.3951
40.81498,-73.95042,0.0,-1.0,0.0,0.0
40.81491333,-73.95047,0.0,-1.0,0.0,0.0
40.81484333,-73.95053333,0.0,-1.0,0.0,0.0
40.81476833,-73.950595,115.0,0.0,2005.0,3872.013
40.81469333,-73.95065,115.0,0.0,2005.0,3872.013
40.81462167,-73.95069833,115.0,0.0,2005.0,3872.013
40.81455333,-73.95075167,115.0,0.0,2005.0,187.97198
40.81449333,-73.95082,115.0,0.0,2005.0,187.97198
40.81444,-73.95086667,115.0,0.0,2005.0,5691.523
40.81438667,-73.95090167,115.0,0.0,2005.0,5691.523
40.81427833,-73.95096667,97.82849,17.17151,1965.5,1072.6193
40.81422333,-73.950995,97.82849,17.17151,1965.5,1072.6193
40.81416667,-73.95102333,97.82849,17.17151,1965.5,1072.6193
40.81411,-73.95105667,97.82849,17.17151,1965.5,1072.6193
40.81405667,-73.95109,80.65698,0.0,1926.0,45.422363
40.81394,-73.951145,79.92092,0.73605734,1926.0,4673.0415
40.813885,-73.95117167,79.92092,0.73605734,1926.0,4673.0415
40.81383667,-73.95119833,79.92092,0.73605734,1926.0,4673.0415
40.81378833,-73.95122333,79.18487,0.0,1926.0,884.4953
40.813745,-73.95124833,79.18487,0.0,1926.0,884.4953
40.8137,-73.95127,79.18487,0.0,1926.0,884.4953
40.81365333,-73.95129,79.18487,0.0,1926.0,884.4953
40.81356833,-73.95134833,79.18487,0.0,1926.0,884.4953
40.81352833,-73.95137333,79.18487,0.0,1926.0,884.4953
40.81348333,-73.95139833,81.90212,0.5161041,1920.0,2454.525
40.81343333,-73.95143,81.90212,0.5161041,1920.0,2454.525
40.81338333,-73.95146833,81.90212,0.5161041,1920.0,2454.525
40.81333167,-73.95150667,81.90212,0.5161041,1920.0,2454.525
40.813275,-73.95154333,81.90212,0.5161041,1920.0,2454.525
40.81321833,-73.951575,0.0,-1.0,0.0,0.0
40.813165,-73.95160667,0.0,-1.0,0.0,0.0
40.81311667,-73.95163667,0.0,-1.0,0.0,0.0
40.81307167,-73.95167,82.41822,0.0,1920.0,3153.014
40.81302333,-73.95170333,82.41822,0.0,1920.0,3153.014
40.81298167,-73.951745,82.41822,0.0,1920.0,3153.014
40.81293333,-73.95178167,64.25,7.0038705,1909.3334,938.22546
40.81288833,-73.95181333,64.25,7.0038705,1909.3334,938.22546
40.81284167,-73.95184333,64.25,7.0038705,1909.3334,938.22546
40.812795,-73.951875,64.25,7.0038705,1909.3334,938.22546
40.81275333,-73.95190333,64.25,7.0038705,1909.3334,938.22546
40.81271667,-73.951935,64.25,7.0038705,1909.3334,938.22546
40.81267833,-73.95196667,65.402,6.2973533,1906.0,1440.9166
40.812635,-73.95200167,65.402,6.2973533,1906.0,1440.9166
40.8126,-73.95203333,65.402,6.2973533,1906.0,1440.9166
40.81256667,-73.95206833,65.402,6.2973533,1906.0,1440.9166
40.81254167,-73.95209667,65.402,6.2973533,1906.0,1440.9166
40.81251667,-73.95212833,65.402,6.2973533,1906.0,1440.9166
40.81247667,-73.95216167,65.402,6.2973533,1906.0,1440.9166
40.81243667,-73.95229167,62.564,4.404682,1931.6,2340.2764
40.81243833,-73.95232167,62.564,4.404682,1931.6,2340.2764
40.81245,-73.95235833,67.835,2.975,1901.0,5018.875
40.81246,-73.95239667,67.835,2.975,1901.0,5018.875
40.81247167,-73.95243667,67.835,2.975,1901.0,5018.875
40.812485,-73.95247333,63.65333,2.5938432,1901.0,2852.5334
40.81249333,-73.95250833,63.65333,2.5938432,1901.0,2852.5334
40.81250333,-73.952535,63.65333,2.5938432,1901.0,2852.5334
40.81251,-73.952555,63.65333,2.5938432,1901.0,2852.5334
40.812575,-73.95269167,63.65333,2.5938432,1901.0,2852.5334
40.81257833,-73.95272333,63.65333,2.5938432,1901.0,2852.5334
40.81258833,-73.95276,60.101665,6.413414,1923.6666,2169.0732
40.81260167,-73.95280833,60.101665,6.413414,1923.6666,2169.0732
40.81261667,-73.95286167,60.101665,6.413414,1923.6666,2169.0732
40.81263167,-73.95291667,60.101665,6.413414,1923.6666,2169.0732
40.81267667,-73.953025,53.065,6.065,1959.5,789.3733
40.81268833,-73.953055,53.065,6.065,1959.5,789.3733
40.81269,-73.95308833,53.065,6.065,1959.5,789.3733
40.81266,-73.953135,53.065,6.065,1959.5,789.3733
40.81263,-73.95317167,53.065,6.065,1959.5,789.3733
40.81258667,-73.95320833,53.065,6.065,1959.5,789.3733
40.81249167,-73.95329833,57.38,9.359017,1873.3334,2168.4124
40.81243833,-73.95333667,53.09,8.441119,1893.6666,938.71674
40.81238833,-73.95337,53.09,8.441119,1893.6666,938.71674
40.812315,-73.95342833,53.09,8.441119,1893.6666,938.71674
40.81229167,-73.95344667,53.09,8.441119,1893.6666,938.71674
40.81221167,-73.95351167,53.09,8.441119,1893.6666,938.71674
40.81218333,-73.953535,53.09,8.441119,1893.6666,938.71674
40.81214667,-73.95356167,0.0,-1.0,0.0,0.0
40.81210167,-73.95359167,0.0,-1.0,0.0,0.0
40.81205667,-73.95362833,0.0,-1.0,0.0,0.0
40.81201,-73.95366667,0.0,-1.0,0.0,0.0
40.811955,-73.95370167,0.0,-1.0,0.0,0.0
40.81189667,-73.95373333,45.02,0.0,1900.0,270.13718
40.81184,-73.95377,45.02,0.0,1900.0,270.13718
40.81178333,-73.95381333,45.02,0.0,1900.0,270.13718
40.81173167,-73.95385833,51.99,0.0,1860.0,3522.9373
40.81168333,-73.95390333,51.99,0.0,1860.0,3522.9373
40.81163833,-73.95394167,51.99,0.0,1860.0,3522.9373
40.81159667,-73.953975,51.99,0.0,1860.0,84.90207
40.81156167,-73.954005,51.99,0.0,1860.0,84.90207
40.81151,-73.95403667,51.99,0.0,1860.0,84.90207
40.811395,-73.95400333,51.99,0.0,1860.0,84.90207
40.81136833,-73.95398,51.99,0.0,1860.0,84.90207
40.81131667,-73.95388833,145.39,0.0,2002.0,804.2083
40.81129167,-73.95382333,145.39,0.0,2002.0,804.2083
40.81126,-73.95375667,82.083336,44.766434,1936.0,213.35118
40.81122833,-73.95369333,82.083336,44.766434,1936.0,213.35118
40.811165,-73.95356833,82.083336,44.766434,1936.0,213.35118
40.81112833,-73.95352,46.77,5.8831286,1920.3334,2452.2578
40.81109,-73.95347,145.39,0.0,2002.0,554.2444
40.81105667,-73.95342333,145.39,0.0,2002.0,554.2444
40.81103,-73.953385,145.39,0.0,2002.0,554.2444
40.81100667,-73.95336,145.39,0.0,2002.0,554.2444
40.81092333,-73.95326833,37.12,0.0,1955.0,294.4512
40.81090667,-73.95323833,37.12,0.0,1955.0,294.4512
40.810885,-73.95320833,37.12,0.0,1955.0,294.4512
40.810845,-73.953145,37.12,0.0,1955.0,294.4512
40.810825,-73.953115,54.125,17.005,1938.0,6840.291
40.81081,-73.95309167,54.125,17.005,1938.0,6840.291
40.81072,-73.953015,54.125,17.005,1938.0,6840.291
40.8107,-73.95300333,37.12,0.0,1955.0,2453.049
40.81068667,-73.95297667,37.12,0.0,1955.0,2453.049
40.810665,-73.95295833,37.12,0.0,1955.0,2453.049
40.81064667,-73.95293167,37.12,0.0,1955.0,2453.049
40.81063333,-73.952915,37.12,0.0,1955.0,2453.049
40.81063667,-73.95274667,37.12,0.0,1955.0,2453.049
40.810645,-73.95271,0.0,-1.0,0.0,0.0
40.810665,-73.952675,0.0,-1.0,0.0,0.0
40.81070333,-73.95263,0.0,-1.0,0.0,0.0
40.81074333,-73.95258833,0.0,-1.0,0.0,0.0
40.81078833,-73.95255,0.0,-1.0,0.0,0.0
40.81083167,-73.95251667,68.24,0.0,1926.0,1840.5962
40.81087167,-73.95249167,68.24,0.0,1926.0,1840.5962
40.81091167,-73.95247,30.28,0.0,1926.0,1295.0391
40.81095,-73.952445,30.28,0.0,1926.0,1295.0391
40.810985,-73.95242167,30.28,0.0,1926.0,1295.0391
40.81107333,-73.95228,30.28,0.0,1926.0,1295.0391
40.81113333,-73.95224,78.36,0.0,1901.0,876.7091
40.811195,-73.95220333,59.205,28.925,1913.0,2639.844
40.81131833,-73.95213,59.205,28.925,1913.0,2639.844
40.81137833,-73.95208167,91.8103,0.0,1900.0,440.525
40.81144167,-73.95203167,91.8103,0.0,1900.0,440.525
40.81150333,-73.95196833,91.8103,0.0,1900.0,440.525
40.811565,-73.951905,39.74,0.0,1930.0,592.43243
40.81162833,-73.95184167,39.74,0.0,1930.0,592.43243
40.81169333,-73.95178,91.8103,0.0,1900.0,532.0921
40.81175667,-73.95172167,91.8103,0.0,1900.0,532.0921
40.811825,-73.951675,91.8103,0.0,1900.0,532.0921
40.81189833,-73.95161667,45.96,0.0,1925.0,707.71564
40.81196,-73.95155167,64.92,0.0,1926.0,205.74194
40.81202667,-73.95149,64.92,0.0,1926.0,205.74194
40.81209333,-73.95143667,64.92,0.0,1926.0,205.74194
40.81215667,-73.95138,131.0,0.0,2009.0,1501.075
40.81222167,-73.95131833,71.23032,6.3103204,1926.0,568.0613
40.81228833,-73.95125667,71.23032,6.3103204,1926.0,568.0613
40.81235167,-73.9512,71.23032,6.3103204,1926.0,568.0613
40.81241333,-73.95114667,71.23032,6.3103204,1926.0,568.0613
40.81247167,-73.95110333,0.0,-1.0,0.0,0.0
40.812575,-73.95099167,0.0,-1.0,0.0,0.0
40.812565,-73.950925,0.0,-1.0,0.0,0.0
40.81254833,-73.95086667,0.0,-1.0,0.0,0.0
40.81251,-73.95077667,77.89671,16.029133,1942.6666,892.66815
40.81248833,-73.95073167,77.89671,16.029133,1942.6666,892.66815
40.81247167,-73.95068667,77.89671,16.029133,1942.6666,892.66815
40.81244833,-73.95063833,77.89671,16.029133,1942.6666,892.66815
40.81239667,-73.95054833,67.055,4.985,1910.0,76.90288
40.812375,-73.950505,67.055,4.985,1910.0,76.90288
40.81235167,-73.95046833,67.055,4.985,1910.0,76.90288
40.81232833,-73.950435,67.055,4.985,1910.0,76.90288
40.81231167,-73.95039833,67.055,4.985,1910.0,76.90288
40.81229333,-73.950365,67.055,4.985,1910.0,76.90288
40.812275,-73.950335,67.055,4.985,1910.0,76.90288
40.81225333,-73.95031167,39.876667,13.174901,1939.6666,1336.0869
40.81223667,-73.95028667,39.876667,13.174901,1939.6666,1336.0869
40.81213333,-73.95012667,55.0,0.0,2009.0,5861.6914
40.81212,-73.9501,55.0,0.0,2009.0,5861.6914
40.81210333,-73.95006667,55.0,0.0,2009.0,5861.6914
40.81208667,-73.95002833,55.0,0.0,2009.0,461.79474
40.81206833,-73.94998833,55.0,0.0,2009.0,461.79474
40.81205167,-73.94994667,55.0,0.0,2009.0,461.79474
40.812045,-73.949855,55.0,0.0,2009.0,461.79474
40.81207667,-73.94981,55.0,0.0,2009.0,461.79474
40.81211833,-73.94976833,0.0,-1.0,0.0,0.0
40.81216,-73.94973333,0.0,-1.0,0.0,0.0
40.8122,-73.94970167,0.0,-1.0,0.0,0.0
40.81224333,-73.94967167,0.0,-1.0,0.0,0.0
40.81228667,-73.94964167,0.0,-1.0,0.0,0.0
40.81233167,-73.94961333,0.0,-1.0,0.0,0.0
40.81241667,-73.949565,0.0,-1.0,0.0,0.0
40.81254167,-73.94950833,0.0,-1.0,0.0,0.0
40.81261,-73.94946833,0.0,-1.0,0.0,0.0
40.81268167,-73.94942667,0.0,-1.0,0.0,0.0
40.81275167,-73.949375,91.66928,0.0,1980.0,1019.9922
40.812905,-73.94926833,91.66928,0.0,1980.0,1019.9922
40.81298333,-73.949205,91.66928,0.0,1980.0,850.4253
40.813065,-73.94914,91.66928,0.0,1980.0,850.4253
40.813145,-73.94907667,91.66928,0.0,1980.0,850.4253
40.81322667,-73.94901667,91.66928,0.0,1980.0,850.4253
40.81330833,-73.94896167,85.34,0.0,1926.0,140.47768
40.81338833,-73.948905,85.34,0.0,1926.0,140.47768
40.81347,-73.94884333,85.34,0.0,1926.0,140.47768
40.81354833,-73.94878333,85.34,0.0,1926.0,851.07007
40.81363,-73.94872833,85.34,0.0,1926.0,851.07007
40.81377333,-73.94861667,137.47768,0.0,1953.0,82.35118
40.81384167,-73.94856,54.91,0.0,1901.0,129.11388
40.81391167,-73.94850667,54.91,0.0,1901.0,129.11388
40.813985,-73.948455,54.91,0.0,1901.0,129.11388
40.81406167,-73.948405,56.595,0.955,1901.0,371.13733
40.81412333,-73.94834333,56.595,0.955,1901.0,371.13733
40.81423167,-73.94824,56.595,0.955,1901.0,371.13733
40.81427833,-73.94819333,56.595,0.955,1901.0,371.13733
40.81432333,-73.94815667,70.34,0.0,1972.0,2020.242
40.81436333,-73.94812,38.29,15.29,1948.0,57.85476
40.81440167,-73.94808667,38.29,15.29,1948.0,57.85476
40.81444167,-73.94805833,38.29,15.29,1948.0,57.85476
40.81446833,-73.94803667,38.29,15.29,1948.0,57.85476
40.81448333,-73.94793,38.29,15.29,1948.0,57.85476
40.81448667,-73.94789167,58.55,0.0,1910.0,377.0727
40.81448667,-73.94785833,58.55,0.0,1910.0,377.0727
40.81448167,-73.947825,58.55,0.0,1910.0,377.0727
40.81446667,-73.947785,58.55,0.0,1910.0,377.0727
40.81445,-73.947735,58.55,0.0,1910.0,377.0727
40.81442667,-73.94768167,58.55,0.0,1910.0,377.0727
40.81438667,-73.94763667,58.55,0.0,1910.0,377.0727
40.81434833,-73.947585,53.62,7.690024,1910.0,1835.6326
40.81431667,-73.94751833,43.322,0.5064938,1910.0,3439.824
40.81428333,-73.94745,43.322,0.5064938,1910.0,3439.824
40.81424667,-73.94737667,43.322,0.5064938,1910.0,3439.824
40.81421667,-73.94729167,43.595,0.31710935,1910.0,2996.3467
40.81418167,-73.947215,43.595,0.31710935,1910.0,2996.3467
40.81411333,-73.94705833,43.564,0.3668024,1910.0,1749.7612
40.81407833,-73.94698,43.564,0.3668024,1910.0,1749.7612
40.81402167,-73.94682333,43.622856,0.43242553,1910.0,3815.6326
40.81399667,-73.94675,43.622856,0.43242553,1910.0,3815.6326
40.813975,-73.94668333,43.622856,0.43242553,1910.0,3815.6326
40.813945,-73.94657167,43.622856,0.43242553,1910.0,3815.6326
40.81393333,-73.946535,43.40889,0.6716554,1910.0,1612.2806
40.813925,-73.94650667,43.40889,0.6716554,1910.0,1612.2806
40.81391333,-73.94647833,43.40889,0.6716554,1910.0,1612.2806
40.81390333,-73.94644167,43.40889,0.6716554,1910.0,1612.2806
40.81388833,-73.94639833,43.40889,0.6716554,1910.0,1612.2806
40.81387667,-73.946345,43.40889,0.6716554,1910.0,1612.2806
40.81386167,-73.94628333,45.373333,3.2828884,1920.0,3071.777
40.81383833,-73.94621833,45.373333,3.2828884,1920.0,3071.777
40.81381,-73.94615667,45.373333,3.2828884,1920.0,3071.777
40.813785,-73.94609167,41.26,1.482287,1908.625,4206.4424
40.813755,-73.94602333,41.26,1.482287,1908.625,4206.4424
40.81372333,-73.945955,44.965,11.830726,1909.25,2322.838
40.81369333,-73.94588667,44.965,11.830726,1909.25,2322.838
40.81363667,-73.94576667,44.965,11.830726,1909.25,2322.838
40.81361667,-73.94571333,52.825,12.906305,1909.0,1933.1455
40.813595,-73.94567167,52.825,12.906305,1909.0,1933.1455
40.81358167,-73.94563333,52.825,12.906305,1909.0,1933.1455
40.81357,-73.94560167,52.825,12.906305,1909.0,1933.1455
40.81355833,-73.94558333,52.825,12.906305,1909.0,1933.1455
40.81346667,-73.94547167,57.92,0.76367533,1910.0,742.02844
40.81345667,-73.94541667,57.92,0.76367533,1910.0,742.02844
40.81343667,-73.94538,57.92,0.76367533,1910.0,742.02844
40.81341,-73.94536,57.92,0.76367533,1910.0,742.02844
40.81339667,-73.94534667,57.92,0.76367533,1910.0,742.02844
40.81334667,-73.945355,57.92,0.76367533,1910.0,742.02844
40.81332,-73.94536833,57.92,0.76367533,1910.0,742.02844
40.81324667,-73.94542167,0.0,-1.0,0.0,0.0
40.81316333,-73.9455,55.5575,8.619995,1920.75,3621.575
40.81312333,-73.94553167,55.5575,8.619995,1920.75,3621.575
40.81309167,-73.94555667,55.5575,8.619995,1920.75,3621.575
40.81306667,-73.945575,55.5575,8.619995,1920.75,3621.575
40.81301667,-73.94560333,55.5575,8.619995,1920.75,3621.575
40.81287833,-73.94570167,41.26,0.0,1953.0,117.16091
40.81281833,-73.94574,41.26,0.0,1953.0,117.16091
40.81275333,-73.94578667,41.26,0.0,1953.0,190.24487
40.81268333,-73.94583333,0.0,-1.0,0.0,0.0
40.81260833,-73.94588,0.0,-1.0,0.0,0.0
40.81253333,-73.94593,0.0,-1.0,0.0,0.0
40.81246667,-73.94598333,0.0,-1.0,0.0,0.0
40.8124,-73.94603833,0.0,-1.0,0.0,0.0
40.81233,-73.94609333,0.0,-1.0,0.0,0.0
40.81225667,-73.94614667,0.0,-1.0,0.0,0.0
40.81217667,-73.94619667,0.0,-1.0,0.0,0.0
40.8121,-73.94625,0.0,-1.0,0.0,0.0
40.81202333,-73.946305,60.515,14.515,1925.0,267.18158
40.81194667,-73.94636,60.515,14.515,1925.0,267.18158
40.81186833,-73.94641667,60.515,14.515,1925.0,237.11638
40.81179167,-73.94647333,60.515,14.515,1925.0,237.11638
40.81156,-73.946635,0.0,-1.0,0.0,0.0
40.81148,-73.94669167,0.0,-1.0,0.0,0.0
40.811395,-73.94674667,0.0,-1.0,0.0,0.0
40.81131833,-73.946805,0.0,-1.0,0.0,0.0
40.81124167,-73.94687,0.0,-1.0,0.0,0.0
40.81116,-73.94693667,0.0,-1.0,0.0,0.0
40.81107667,-73.94699667,0.0,-1.0,0.0,0.0
40.810905,-73.94712167,15.536846,0.0,1955.0,466.03683
40.81082,-73.947185,0.0,-1.0,0.0,0.0
40.81073667,-73.94724833,0.0,-1.0,0.0,0.0
40.81065,-73.94730833,0.0,-1.0,0.0,0.0
40.81055667,-73.94736333,0.0,-1.0,0.0,0.0
40.81046667,-73.947415,0.0,-1.0,0.0,0.0
40.810375,-73.947465,0.0,-1.0,0.0,0.0
40.81028667,-73.94751833,0.0,-1.0,0.0,0.0
40.81020667,-73.94758,0.0,-1.0,0.0,0.0
40.810125,-73.94763667,90.72548,0.0,2007.0,3103.3408
40.81005333,-73.94769333,90.72548,0.0,2007.0,3103.3408
40.80998667,-73.94774167,0.0,-1.0,0.0,0.0
40.80993,-73.947785,0.0,-1.0,0.0,0.0
40.80988167,-73.94782,0.0,-1.0,0.0,0.0
40.80984667,-73.94784333,0.0,-1.0,0.0,0.0
40.80978167,-73.947885,0.0,-1.0,0.0,0.0
40.80974333,-73.947905,85.71,0.0,1903.0,185.13213
