lat,long,connectivity_res1000,node_density_res1000,entropy_degree_res1000,closeness_100_res1000,closeness_500_res1000,closeness_1000_res1000,intersection_res1000
40.85608333,-73.93648833,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85601,-73.93653833,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85594333,-73.93659,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85588667,-73.93662667,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85578667,-73.9367,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85570833,-73.93675667,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85567667,-73.93677167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85565333,-73.93678167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85563833,-73.93678,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85560167,-73.93677333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.855565,-73.93677,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85547,-73.93679,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.855415,-73.93681167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.855365,-73.93683333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.855325,-73.936855,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85529667,-73.93687333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85527,-73.93689333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.855235,-73.93691333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85505333,-73.93699833,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85498167,-73.93702667,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85492,-73.937045,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85487167,-73.93706167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85483333,-73.93707167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85480833,-73.93707833,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.854615,-73.93712167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85459167,-73.93713167,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85457167,-73.93714333,4.6,10.0,0.67301166,3.1285351e-06,3.5299133e-06,6.6560265e-06,10.0
40.85371833,-73.93731,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85368667,-73.93732,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.853655,-73.93733,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85362833,-73.93734167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85339667,-73.937515,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85341833,-73.937565,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85343833,-73.937625,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85345667,-73.93769333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85347333,-73.93777,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85348833,-73.937855,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85350167,-73.93793667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85351667,-73.93801,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85352667,-73.93807167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.853535,-73.93812167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85353833,-73.93816,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85349833,-73.93831667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85346833,-73.93833667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85343333,-73.93835167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.853395,-73.93836667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85335167,-73.93838833,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.853155,-73.938425,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85308833,-73.93844333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85303167,-73.93846167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85299167,-73.93847667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.852955,-73.93848833,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85292167,-73.93850167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.852885,-73.93851667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85283833,-73.93853667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85274333,-73.93856333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85269167,-73.93857833,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85264833,-73.93859167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85260667,-73.93861,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85257167,-73.93862333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85254,-73.93863667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85249,-73.93865167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85247667,-73.938655,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85232667,-73.93861,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.852315,-73.93856333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85230333,-73.93851667,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85228167,-73.93842167,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85227167,-73.93837833,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.85226333,-73.93834333,4.6,80.0,0.68813884,2.0943307e-06,8.205882e-06,1.5979755e-05,78.0
40.82678667,-73.94687833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82681167,-73.94695667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82681667,-73.94700667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82683667,-73.94705,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82684,-73.94711,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.826875,-73.947165,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82691167,-73.94721667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82697667,-73.94728667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82700333,-73.94732167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82701,-73.947335,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82703667,-73.94750333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82704167,-73.947555,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82704667,-73.94761333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82705,-73.94767667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827075,-73.9478,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82709333,-73.947855,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82711333,-73.94790833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82713333,-73.94795667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82714333,-73.94800667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82715667,-73.94805,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82716833,-73.94809667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82718333,-73.948145,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827205,-73.94819667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827225,-73.948255,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82724833,-73.948315,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82727333,-73.94838,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82729667,-73.94844667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827315,-73.94850667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82731833,-73.948565,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82733667,-73.94860833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82735333,-73.948645,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82737667,-73.94870333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82739167,-73.94872333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.8274,-73.94874167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82748167,-73.94891167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82755,-73.94896667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82756667,-73.948995,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82758,-73.94903333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82759333,-73.94908,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82760667,-73.94912333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82765833,-73.94920667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82767,-73.94925,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82769167,-73.94930167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82774333,-73.94934333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82778,-73.94939,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827825,-73.94949,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82784,-73.949545,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82785333,-73.94960833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82787333,-73.949675,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82789333,-73.94974333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82791333,-73.94981667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82802,-73.95022333,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82803833,-73.95029667,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82807667,-73.95035667,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82813333,-73.95048,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.828145,-73.95053667,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82815833,-73.95057833,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82817833,-73.95061167,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.828305,-73.95069167,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82832833,-73.95073167,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82834167,-73.95077333,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82824667,-73.95092667,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.828195,-73.95097833,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82813667,-73.95102833,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82803167,-73.951135,4.33871,62.0,0.7420174,3.1224279e-06,8.189677e-06,1.5649644e-05,60.0
40.82797667,-73.95118667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82792333,-73.951235,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82787,-73.95128167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82769333,-73.95141667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82763,-73.95146833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827565,-73.951525,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.827455,-73.95165,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82741667,-73.95170667,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82738333,-73.95175333,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82733833,-73.95182667,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82732,-73.95185333,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82731,-73.95186833,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82721167,-73.95186,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82719167,-73.95180167,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82716833,-73.95172333,4.1666665,48.0,0.62108636,2.8846528e-06,7.6798315e-06,1.3767236e-05,45.0
40.82714167,-73.95164167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82711333,-73.951565,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82708333,-73.95148333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82705333,-73.95139667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82702333,-73.95130667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82699333,-73.95121167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82695333,-73.95113167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82691667,-73.95106,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82688667,-73.95099333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.826855,-73.95093833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82683,-73.95088333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82679833,-73.95083167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82676333,-73.95078833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82672833,-73.95075667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.8267,-73.95072833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82667833,-73.95070833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82666,-73.95069167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82647333,-73.950665,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82642833,-73.95056333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82641,-73.950515,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82639167,-73.95046333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82637,-73.95040833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82635333,-73.95033667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82631,-73.95018333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82628,-73.95011333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82626,-73.95003333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82623167,-73.94996667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.826205,-73.9499,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82618,-73.94983833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82615667,-73.94977667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82613333,-73.949715,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82611167,-73.949655,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82608667,-73.94959333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82605667,-73.94952667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82602333,-73.94945333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82598833,-73.94937167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825915,-73.94918333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82588333,-73.94907833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825805,-73.94887667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82577167,-73.94877,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82573833,-73.94866,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82569833,-73.94855833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825665,-73.94845333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82562333,-73.94835833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82558,-73.94828167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82551,-73.94812833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825465,-73.948045,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82544333,-73.94801833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82542167,-73.94798667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82537833,-73.94791,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82535667,-73.94786333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82533333,-73.947815,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82531333,-73.94776667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.8253,-73.94772167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825285,-73.94768833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825195,-73.94767167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.825165,-73.94768167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82513333,-73.947695,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82510667,-73.94771833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82507333,-73.94775667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82499167,-73.94780167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82493333,-73.94783667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82486667,-73.94788833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82479333,-73.94793833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82471833,-73.94798333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82464667,-73.94803667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82457667,-73.94808833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82452167,-73.94812,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82446167,-73.948155,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.824395,-73.94820667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82432833,-73.94825833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82426,-73.94831667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82419333,-73.948375,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82412333,-73.94842833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82405167,-73.94848167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82397833,-73.94853333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.823905,-73.948585,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82383,-73.94863333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82375167,-73.94868333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82367333,-73.94872333,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82359667,-73.94876833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.823525,-73.94882167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82345333,-73.94888833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82337833,-73.94895833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82329833,-73.94903833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82322167,-73.94909667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82307,-73.94921667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.822995,-73.94928167,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82292167,-73.94933833,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82285167,-73.949395,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82277667,-73.949455,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.822705,-73.94951667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82262667,-73.949575,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
40.82254833,-73.94963667,5.392857,56.0,0.5982696,2.318891e-06,9.6885005e-06,1.9423045e-05,56.0
