lat,long,population_res1000
40.79812,-73.95206667,7092.488964593245
40.79815167,-73.95213167,7092.488964593245
40.79819167,-73.95221333,7092.488964593245
40.79823333,-73.95230667,7092.488964593245
40.79827667,-73.95241,7092.488964593245
40.80039333,-73.95843833,26155.08318787896
40.80033,-73.95844167,26155.08318787896
40.800265,-73.95847,26155.08318787896
40.80019667,-73.95850833,26155.08318787896
40.80013,-73.95856833,26155.08318787896
40.80005667,-73.958625,26155.08318787896
40.79997667,-73.95868667,26155.08318787896
40.799895,-73.95875333,26155.08318787896
40.79973167,-73.95888333,26155.08318787896
40.79964333,-73.95895167,26155.08318787896
40.79955333,-73.95901667,15861.364198615152
40.79946833,-73.95909333,15861.364198615152
40.799385,-73.95916333,15861.364198615152
40.7993,-73.95923,15861.364198615152
40.79913167,-73.959355,15861.364198615152
40.79905167,-73.95941667,15861.364198615152
40.79897667,-73.95947333,15861.364198615152
40.798905,-73.95953167,15861.364198615152
40.798755,-73.95964667,15861.364198615152
40.79859,-73.95977167,15861.364198615152
40.79825667,-73.96003667,15861.364198615152
40.798175,-73.960105,15861.364198615152
40.798095,-73.960165,15861.364198615152
40.79802,-73.96022,15861.364198615152
40.79789,-73.96031667,15861.364198615152
40.79783667,-73.96036167,15861.364198615152
40.79778833,-73.96039667,15861.364198615152
40.79774667,-73.96043,15861.364198615152
40.79770667,-73.96046,15861.364198615152
40.79767,-73.960485,15861.364198615152
40.797635,-73.96051,15861.364198615152
40.79759833,-73.96052833,15861.364198615152
40.79756333,-73.960555,15861.364198615152
40.79752,-73.96065,15861.364198615152
40.79751833,-73.96071,15861.364198615152
40.79753,-73.96077,15861.364198615152
40.79754833,-73.96083167,15861.364198615152
40.79757,-73.960895,15861.364198615152
40.79759167,-73.96096333,15861.364198615152
40.79761167,-73.961035,15861.364198615152
40.79763667,-73.96110333,15861.364198615152
40.79766167,-73.96117333,15861.364198615152
40.79767833,-73.96123333,15861.364198615152
40.79769167,-73.96128,15861.364198615152
40.79770667,-73.96132667,15861.364198615152
40.79773167,-73.96140833,15861.364198615152
40.79777,-73.96146667,15861.364198615152
40.79778,-73.96149167,15861.364198615152
40.79781167,-73.96156333,15861.364198615152
40.79782833,-73.96159667,15861.364198615152
40.79788333,-73.96167167,15861.364198615152
40.79790333,-73.96171333,15861.364198615152
40.79792,-73.96174667,15861.364198615152
40.79800833,-73.961915,15861.364198615152
40.79804167,-73.962,15861.364198615152
40.79807833,-73.96208667,15861.364198615152
40.79812,-73.96218167,15861.364198615152
40.79820167,-73.96239333,15861.364198615152
40.798235,-73.96250833,15861.364198615152
40.798265,-73.96261167,15861.364198615152
40.798295,-73.96271333,15861.364198615152
40.79833833,-73.96280667,15861.364198615152
40.79838,-73.962905,15861.364198615152
40.79842,-73.962995,15861.364198615152
40.79845833,-73.96306333,15861.364198615152
40.79848167,-73.96311333,15861.364198615152
40.79856,-73.96324333,15861.364198615152
40.79859167,-73.96333333,15861.364198615152
40.79863167,-73.96343333,15861.364198615152
40.79868,-73.96354,15861.364198615152
40.79876,-73.96373833,15861.364198615152
40.79878667,-73.96382167,15861.364198615152
40.79883,-73.963965,15861.364198615152
40.79888,-73.96409667,15861.364198615152
40.79891167,-73.96416167,15861.364198615152
40.79897667,-73.96430833,15861.364198615152
40.79900833,-73.96438333,15861.364198615152
40.79904,-73.96446167,15861.364198615152
40.79911333,-73.96463667,15861.364198615152
40.79922167,-73.96491167,15861.364198615152
40.799245,-73.965005,15861.364198615152
40.799275,-73.96507667,15861.364198615152
40.79928333,-73.96514167,15861.364198615152
40.79929167,-73.96520667,15861.364198615152
40.79934833,-73.96536333,15861.364198615152
40.799385,-73.96545,15861.364198615152
40.79941833,-73.96554167,15861.364198615152
40.79945333,-73.96564,15861.364198615152
40.79949167,-73.965735,15861.364198615152
40.799525,-73.96583167,15861.364198615152
40.799575,-73.965905,15861.364198615152
40.79961667,-73.96596833,26155.08318787896
40.79964667,-73.96601167,26155.08318787896
40.79966667,-73.96604,26155.08318787896
40.79971167,-73.96606,26155.08318787896
40.79973667,-73.966115,26155.08318787896
40.79976833,-73.96617667,26155.08318787896
40.799795,-73.96625167,15042.979901366763
40.79982,-73.96632833,15042.979901366763
40.79983167,-73.96641,15042.979901366763
40.79983833,-73.966485,15042.979901366763
40.79984333,-73.96655333,15042.979901366763
40.79985167,-73.966605,15042.979901366763
40.79986833,-73.966685,15042.979901366763
40.79989333,-73.96673667,15042.979901366763
40.79990167,-73.966765,15042.979901366763
40.7999,-73.96679833,15042.979901366763
40.799895,-73.96683833,15042.979901366763
40.799895,-73.96689333,15042.979901366763
40.79990167,-73.966955,15042.979901366763
40.79990833,-73.96702667,15042.979901366763
40.79991333,-73.96711167,15042.979901366763
40.79992,-73.96720833,15042.979901366763
40.79992833,-73.96731,15042.979901366763
40.79994,-73.96741667,15042.979901366763
40.79996333,-73.96751333,15042.979901366763
40.799995,-73.967595,15042.979901366763
40.80007,-73.96773167,15042.979901366763
40.80015333,-73.96778833,15042.979901366763
40.80017167,-73.96779167,15042.979901366763
40.80023167,-73.96782167,15042.979901366763
40.80027333,-73.96784,15042.979901366763
40.80037667,-73.967845,15042.979901366763
40.80042833,-73.96784167,15042.979901366763
40.80047,-73.96784333,15042.979901366763
40.80052333,-73.96784167,15042.979901366763
40.80059167,-73.967835,15042.979901366763
40.80066167,-73.96783167,15042.979901366763
40.80073167,-73.967815,15042.979901366763
40.80087333,-73.96779667,15042.979901366763
40.80093833,-73.96779833,15042.979901366763
40.800995,-73.96780333,15042.979901366763
40.80103667,-73.96780833,15042.979901366763
40.80106833,-73.96780833,15042.979901366763
40.801095,-73.96780167,15042.979901366763
40.80126167,-73.96776333,15042.979901366763
40.80134333,-73.96775667,15042.979901366763
40.801435,-73.96775,15042.979901366763
40.80153,-73.967745,15042.979901366763
40.80180167,-73.9677,15042.979901366763
40.80188,-73.96769167,15042.979901366763
40.801945,-73.96767667,15042.979901366763
40.80207333,-73.96766,15042.979901366763
40.80214833,-73.96765167,15042.979901366763
40.80222833,-73.96764667,15042.979901366763
40.80251,-73.96760167,15042.979901366763
40.802615,-73.967565,15042.979901366763
40.80272167,-73.96752,15042.979901366763
40.80282667,-73.96746167,15042.979901366763
40.80293333,-73.96740667,15042.979901366763
40.80304167,-73.96734833,15042.979901366763
40.80314333,-73.96728,15042.979901366763
40.803245,-73.967215,15042.979901366763
40.80334,-73.96715,15042.979901366763
40.803535,-73.96702333,15042.979901366763
40.80372667,-73.9669,15042.979901366763
40.80381833,-73.96684,15042.979901366763
40.80402833,-73.966675,15042.979901366763
40.80408,-73.96664,15042.979901366763
40.804135,-73.96664,15042.979901366763
40.80417667,-73.96666333,15042.979901366763
40.80420667,-73.966715,15042.979901366763
40.80423333,-73.96679,15042.979901366763
40.804265,-73.96687667,15042.979901366763
40.805555,-73.96764167,15042.979901366763
40.80563167,-73.96761,15042.979901366763
40.80569833,-73.967585,15042.979901366763
40.80575667,-73.96757,15042.979901366763
40.80580667,-73.96752833,15042.979901366763
40.805845,-73.96749667,15042.979901366763
40.80587667,-73.96746667,15042.979901366763
40.80591667,-73.96744667,15042.979901366763
40.80596,-73.96743167,15042.979901366763
40.80602667,-73.96740833,15042.979901366763
40.806095,-73.96739333,15042.979901366763
40.80626,-73.96735833,15042.979901366763
40.80634833,-73.96734167,15042.979901366763
40.80643667,-73.967325,15042.979901366763
40.80652667,-73.9673,15042.979901366763
40.80661333,-73.96727333,15042.979901366763
40.80669667,-73.967185,15042.979901366763
40.80678167,-73.96715833,15042.979901366763
40.80686167,-73.96714167,15042.979901366763
40.80694,-73.96711333,15042.979901366763
40.80701667,-73.967085,15042.979901366763
40.807145,-73.96704333,15042.979901366763
40.80719333,-73.96703,15042.979901366763
40.807235,-73.96702167,15042.979901366763
40.80727167,-73.96701833,15042.979901366763
40.807315,-73.96700333,15042.979901366763
40.80736167,-73.96699333,15042.979901366763
40.80741833,-73.96695833,15042.979901366763
40.80754167,-73.96691333,15042.979901366763
40.80765833,-73.96686667,15042.979901366763
40.807705,-73.96684333,15042.979901366763
40.80773667,-73.966825,15042.979901366763
40.80776,-73.96681167,15042.979901366763
40.80777333,-73.96680333,15042.979901366763
40.80817333,-73.96633667,137.20925485228915
40.808235,-73.96625167,137.20925485228915
40.8083,-73.96616333,17571.307972557534
40.80836667,-73.96608333,17571.307972557534
40.80843667,-73.96601,17571.307972557534
40.80850167,-73.96594167,17571.307972557534
40.808565,-73.96589333,17571.307972557534
40.80861333,-73.96584,17571.307972557534
40.80863833,-73.965775,17571.307972557534
40.80864,-73.96570667,17571.307972557534
40.80857167,-73.96548333,17571.307972557534
40.80853833,-73.965405,17571.307972557534
40.80852,-73.96532333,17571.307972557534
40.80849167,-73.965235,17571.307972557534
40.80846,-73.96514333,17571.307972557534
40.80842833,-73.96505,17571.307972557534
40.8084,-73.96494667,17571.307972557534
40.80836,-73.96484,17571.307972557534
40.80827,-73.96462667,17571.307972557534
40.80822833,-73.96453167,17571.307972557534
40.80819333,-73.96446,17571.307972557534
40.80816,-73.964405,17571.307972557534
40.80814333,-73.96436167,17571.307972557534
40.80816333,-73.96432,17571.307972557534
40.80804167,-73.96412333,17571.307972557534
40.808025,-73.96407,17571.307972557534
40.80801667,-73.964005,17571.307972557534
40.80802333,-73.96393,17571.307972557534
40.80804333,-73.96386333,17571.307972557534
40.808075,-73.96380333,17571.307972557534
40.80812167,-73.96374333,17571.307972557534
40.80818,-73.96368833,17571.307972557534
40.80824333,-73.963635,17571.307972557534
40.808375,-73.96352833,17571.307972557534
40.808435,-73.96347667,17571.307972557534
40.80849167,-73.96343833,17571.307972557534
40.80854,-73.963405,17571.307972557534
40.80857667,-73.96338167,17571.307972557534
40.80862167,-73.963335,17571.307972557534
40.808645,-73.96331833,17571.307972557534
40.80867,-73.96330167,17571.307972557534
40.808695,-73.96328167,17571.307972557534
40.80871333,-73.96326167,17571.307972557534
40.80872667,-73.96324833,17571.307972557534
40.80880667,-73.96316,17571.307972557534
40.80887333,-73.96311333,17571.307972557534
40.80895,-73.963055,17571.307972557534
40.80902833,-73.96299,17571.307972557534
40.80920167,-73.96285667,17571.307972557534
40.80928667,-73.96279333,17571.307972557534
40.80937,-73.96272,17571.307972557534
40.80945667,-73.96264833,17571.307972557534
40.80955833,-73.96258167,17571.307972557534
40.80965167,-73.962515,17571.307972557534
40.80973833,-73.96243833,17571.307972557534
40.80982833,-73.96236667,17571.307972557534
40.80991167,-73.96228833,17571.307972557534
40.81,-73.96221167,17571.307972557534
40.81006667,-73.96215,17571.307972557534
40.81013167,-73.96208833,17571.307972557534
40.81018667,-73.96201833,17571.307972557534
40.810255,-73.961995,17571.307972557534
40.810315,-73.96195833,17571.307972557534
40.81033,-73.961865,17571.307972557534
40.81032167,-73.96180667,17571.307972557534
40.81028833,-73.96166,17571.307972557534
40.81027,-73.961565,17571.307972557534
40.810235,-73.961475,17571.307972557534
40.81020167,-73.96137167,17571.307972557534
40.81016,-73.96126333,17571.307972557534
40.81011333,-73.96115167,17571.307972557534
40.810065,-73.96103833,17571.307972557534
40.81001667,-73.96092333,17571.307972557534
40.80996167,-73.96081,17571.307972557534
40.80990833,-73.96069667,17571.307972557534
40.80980833,-73.96046833,17571.307972557534
40.809765,-73.96035333,17571.307972557534
40.80971667,-73.96024333,17571.307972557534
40.80967167,-73.96013667,17571.307972557534
40.80963,-73.96004,17571.307972557534
40.80958333,-73.95996333,17571.307972557534
40.80955,-73.959895,17571.307972557534
40.80951,-73.95979333,17571.307972557534
40.80949667,-73.95976667,17571.307972557534
40.80945667,-73.95973667,17571.307972557534
40.80944167,-73.95971,17571.307972557534
40.80941167,-73.95965667,17571.307972557534
40.80938333,-73.9596,17571.307972557534
40.80936833,-73.95956667,17571.307972557534
40.80935333,-73.95953,17571.307972557534
40.80933667,-73.95949167,17571.307972557534
40.80932333,-73.95945,17571.307972557534
40.80931,-73.95941333,17571.307972557534
40.80930333,-73.95936833,17571.307972557534
40.80931,-73.95931333,17571.307972557534
40.80932167,-73.95926667,17571.307972557534
40.80933833,-73.959225,17571.307972557534
40.80946833,-73.95908667,17571.307972557534
40.80950833,-73.959045,17571.307972557534
40.809625,-73.95895667,17571.307972557534
40.80972333,-73.95887167,17571.307972557534
40.80977167,-73.95885333,17571.307972557534
40.80981167,-73.958825,17571.307972557534
40.809865,-73.95879833,17571.307972557534
40.80991667,-73.958755,17571.307972557534
40.80997333,-73.95871,17571.307972557534
40.81003167,-73.95865833,17571.307972557534
40.81009167,-73.95860667,17571.307972557534
40.810155,-73.958555,17571.307972557534
40.81034,-73.95839333,17571.307972557534
40.81039,-73.95836167,17571.307972557534
40.810435,-73.95833,17571.307972557534
40.81049833,-73.95830667,17571.307972557534
40.81056,-73.95827,17571.307972557534
40.81062333,-73.95822833,17571.307972557534
40.810675,-73.95818167,17571.307972557534
40.81072667,-73.95813333,17571.307972557534
40.81077833,-73.95808667,17571.307972557534
40.81082333,-73.958045,17571.307972557534
40.81087667,-73.95800167,17571.307972557534
40.81089833,-73.95799,17571.307972557534
40.81097,-73.95782167,16911.71060822159
40.81101167,-73.9578,16911.71060822159
40.81105333,-73.95777167,16911.71060822159
40.811105,-73.95773667,16911.71060822159
40.811225,-73.95764833,16911.71060822159
40.811295,-73.95759667,16911.71060822159
40.811365,-73.95755,16911.71060822159
40.81143833,-73.95750333,16911.71060822159
40.81151167,-73.95745,16911.71060822159
40.81165833,-73.957345,16911.71060822159
40.811815,-73.95725167,16911.71060822159
40.81190833,-73.957195,16911.71060822159
40.81208667,-73.95708167,16911.71060822159
40.81217,-73.95702667,16911.71060822159
40.812345,-73.95691667,16911.71060822159
40.81243833,-73.95687333,16911.71060822159
40.81253667,-73.95683333,16911.71060822159
40.81262667,-73.95676167,16911.71060822159
40.81270833,-73.956685,16911.71060822159
40.81278833,-73.95662167,16911.71060822159
40.81286,-73.95656333,16911.71060822159
40.812915,-73.95651167,16911.71060822159
40.81296167,-73.95646833,16911.71060822159
40.813,-73.95642667,16911.71060822159
40.81303167,-73.95638833,16911.71060822159
40.81309667,-73.95620333,16911.71060822159
40.81307,-73.95615833,16911.71060822159
40.812985,-73.956065,16911.71060822159
40.81293667,-73.95601,16911.71060822159
40.812885,-73.95594667,16911.71060822159
40.81282667,-73.95588667,16911.71060822159
40.81276167,-73.95582333,16911.71060822159
40.81269167,-73.95575667,16911.71060822159
40.81261667,-73.95569167,16911.71060822159
40.81253167,-73.95562833,16911.71060822159
40.81235,-73.95549167,16911.71060822159
40.81225667,-73.95541833,16911.71060822159
40.81216667,-73.95534167,16911.71060822159
40.81199167,-73.95517667,16911.71060822159
40.81190167,-73.95509833,16911.71060822159
40.81181167,-73.95501667,16911.71060822159
40.811725,-73.95493667,16911.71060822159
40.81156167,-73.9548,16911.71060822159
40.81149333,-73.95474167,16911.71060822159
40.81142667,-73.95468667,16911.71060822159
40.81136,-73.95462333,16911.71060822159
40.81129333,-73.95455833,16911.71060822159
40.81122,-73.954495,16911.71060822159
40.81114667,-73.95443167,16911.71060822159
40.81108,-73.95437,16911.71060822159
40.81102167,-73.954325,16911.71060822159
40.81091667,-73.95429333,16911.71060822159
40.81087167,-73.9543,16911.71060822159
40.81083333,-73.95433667,16911.71060822159
40.81079167,-73.954375,16911.71060822159
40.810745,-73.954415,16911.71060822159
40.81068833,-73.95446333,16911.71060822159
40.810625,-73.95451333,16911.71060822159
40.810555,-73.95457167,16911.71060822159
40.81048,-73.95463833,16911.71060822159
40.81039833,-73.95470167,16911.71060822159
40.810225,-73.95481667,16911.71060822159
40.81014,-73.95486833,16911.71060822159
40.81005,-73.95493333,16911.71060822159
40.80996,-73.95498833,16911.71060822159
40.809865,-73.95505667,16911.71060822159
40.80976833,-73.95513333,16911.71060822159
40.80967,-73.95521833,16911.71060822159
40.80956833,-73.9553,16911.71060822159
40.80936333,-73.95546167,16911.71060822159
40.80925833,-73.95554333,16911.71060822159
40.80915,-73.95562667,16911.71060822159
40.80904167,-73.95570333,16911.71060822159
40.80893,-73.95578667,16911.71060822159
40.80882333,-73.955865,16911.71060822159
40.80872167,-73.95594,16911.71060822159
40.808625,-73.95601,16911.71060822159
40.80853667,-73.95607333,16911.71060822159
