lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.85720833,-73.92838667,1.9501501,0.22995533
40.857275,-73.92856,1.9501501,0.22995533
40.85731,-73.92864667,1.9501501,0.22995533
40.857345,-73.92872833,1.9501501,0.22995533
40.85737167,-73.92881167,2.0045578,0.2586143
40.85739167,-73.92888833,2.0045578,0.2586143
40.857415,-73.92895833,2.0045578,0.2586143
40.85743167,-73.92902667,2.0045578,0.2586143
40.85744333,-73.92909667,2.0045578,0.2586143
40.85743833,-73.92917333,2.0045578,0.2586143
40.85745833,-73.929235,2.0045578,0.2586143
40.85745833,-73.92930167,2.0045578,0.2586143
40.85745,-73.92936333,2.0045578,0.2586143
40.85746833,-73.92942,2.0045578,0.2586143
40.85747333,-73.92947333,2.0045578,0.2586143
40.85747833,-73.92953333,2.0045578,0.2586143
40.85748333,-73.9296,2.0045578,0.2586143
40.85747833,-73.92972333,1.9900551,0.2663014
40.85748333,-73.92978333,1.9900551,0.2663014
40.85748667,-73.92983833,1.9900551,0.2663014
40.85749167,-73.92989667,1.9900551,0.2663014
40.857495,-73.92996167,1.9900551,0.2663014
40.85749667,-73.93003,1.9900551,0.2663014
40.85749,-73.93011833,1.9900551,0.2663014
40.857465,-73.93021833,1.9900551,0.2663014
40.857445,-73.93041167,1.9900551,0.2663014
40.85743,-73.93050667,1.9900551,0.2663014
40.85738333,-73.93068833,1.8624779,0.24969926
40.85735,-73.93078167,1.8624779,0.24969926
40.85730667,-73.930875,1.8624779,0.24969926
40.85726333,-73.93097,1.8624779,0.24969926
40.85717833,-73.93112,1.8624779,0.24969926
40.85714167,-73.93118333,1.8624779,0.24969926
40.85712333,-73.93126333,1.8624779,0.24969926
40.857125,-73.93128667,1.8624779,0.24969926
40.85725833,-73.93129667,1.8624779,0.24969926
40.85730333,-73.93125667,1.8624779,0.24969926
40.85735333,-73.93122667,1.8624779,0.24969926
40.857405,-73.93119167,1.8624779,0.24969926
40.85748833,-73.93111667,1.8624779,0.24969926
40.857495,-73.93108333,1.8624779,0.24969926
40.85756833,-73.931035,1.8624779,0.24969926
40.85766833,-73.930985,1.8624779,0.24969926
40.85771,-73.930955,1.8624779,0.24969926
40.85775333,-73.93093167,1.669717,0.22487804
40.85778667,-73.93089333,1.669717,0.22487804
40.85786833,-73.93089167,1.669717,0.22487804
40.85789833,-73.930925,1.669717,0.22487804
40.85792833,-73.93097833,1.669717,0.22487804
40.85795,-73.93104,1.669717,0.22487804
40.85797,-73.93111833,1.669717,0.22487804
40.857995,-73.93120833,1.669717,0.22487804
40.85801833,-73.93129667,1.669717,0.22487804
40.85804167,-73.93137667,1.669717,0.22487804
40.85805833,-73.93144167,1.4678937,0.19111592
40.85807167,-73.93149,1.4678937,0.19111592
40.858165,-73.93158,1.4678937,0.19111592
40.85819667,-73.93160833,1.4678937,0.19111592
40.85821167,-73.93164333,1.4678937,0.19111592
40.85822333,-73.93167833,1.4678937,0.19111592
40.85824167,-73.931695,1.4678937,0.19111592
40.85827333,-73.93169333,1.4678937,0.19111592
40.85831833,-73.93168,1.4678937,0.19111592
40.85837667,-73.93165833,1.4678937,0.19111592
40.85844333,-73.93163,1.4678937,0.19111592
40.85851167,-73.931595,1.4678937,0.19111592
40.85858,-73.93156,1.4678937,0.19111592
40.85864667,-73.931525,1.2643425,0.1461492
40.85871167,-73.93149,1.2643425,0.1461492
40.85882667,-73.931435,1.2643425,0.1461492
40.85886667,-73.93141333,1.5227894,0.19791842
40.85889333,-73.93140167,1.5227894,0.19791842
40.85897667,-73.931355,1.5227894,0.19791842
40.85902333,-73.93133833,1.5227894,0.19791842
40.85907,-73.931325,1.5227894,0.19791842
40.85910833,-73.93131167,1.5227894,0.19791842
40.85913833,-73.93130333,1.5227894,0.19791842
40.85925333,-73.931345,1.5227894,0.19791842
40.85928333,-73.93139167,1.5227894,0.19791842
40.859335,-73.93149667,1.2643425,0.1461492
40.85935167,-73.93152833,1.2643425,0.1461492
40.85936167,-73.93155167,1.2643425,0.1461492
40.8594,-73.93171,1.2643425,0.1461492
40.85942167,-73.93177333,1.2643425,0.1461492
40.85944,-73.93184667,1.2643425,0.1461492
40.85946167,-73.93192,1.2643425,0.1461492
40.85949667,-73.93205667,1.2643425,0.1461492
40.859495,-73.93213167,1.2643425,0.1461492
40.85948167,-73.93220167,1.2643425,0.1461492
40.85944833,-73.932255,1.2643425,0.1461492
40.85935833,-73.93233167,1.1460695,0.12668262
40.85930167,-73.93236,1.1460695,0.12668262
40.85918333,-73.932425,1.1460695,0.12668262
40.85912333,-73.93245833,1.1460695,0.12668262
40.85906667,-73.932495,1.1460695,0.12668262
40.859015,-73.932525,1.1460695,0.12668262
40.85897667,-73.93254667,1.1460695,0.12668262
40.85895,-73.932565,1.1460695,0.12668262
40.85891,-73.93259,1.1460695,0.12668262
40.858885,-73.93260333,1.1460695,0.12668262
40.85885167,-73.93262,1.1460695,0.12668262
40.85880833,-73.932645,1.1460695,0.12668262
40.858755,-73.93267167,1.1460695,0.12668262
40.85871,-73.93269333,1.1460695,0.12668262
40.85866333,-73.93270667,1.1460695,0.12668262
40.85861333,-73.93273,1.4295636,0.18111458
40.85856167,-73.93275833,1.4295636,0.18111458
40.85851667,-73.932785,1.4295636,0.18111458
40.85848,-73.93280333,1.4295636,0.18111458
40.85844833,-73.93282333,1.4295636,0.18111458
40.85836333,-73.932865,1.4295636,0.18111458
40.85831667,-73.93288667,1.4295636,0.18111458
40.85827333,-73.93290833,1.4295636,0.18111458
40.85823167,-73.93293167,1.4295636,0.18111458
40.8582,-73.93295167,1.4295636,0.18111458
40.85817167,-73.93296833,1.4295636,0.18111458
40.85814833,-73.93297833,1.4295636,0.18111458
40.858095,-73.932965,1.4295636,0.18111458
40.85807667,-73.93294167,1.4295636,0.18111458
40.85805667,-73.93286667,1.4295636,0.18111458
40.85805167,-73.93280833,1.4295636,0.18111458
40.85804,-73.93273833,1.4295636,0.18111458
40.85803167,-73.93267,1.4295636,0.18111458
40.858025,-73.93256333,1.4295636,0.18111458
40.85802,-73.93252667,1.4295636,0.18111458
40.85800833,-73.93236,1.4295636,0.18111458
40.85798833,-73.93232833,1.4295636,0.18111458
40.85796667,-73.93229,1.4678937,0.19111592
40.857935,-73.93226333,1.4678937,0.19111592
40.85789667,-73.93225,1.4678937,0.19111592
40.85785833,-73.93225,1.4678937,0.19111592
40.85781167,-73.93226167,1.4678937,0.19111592
40.85775167,-73.93228,1.4678937,0.19111592
40.85768333,-73.93230333,1.7037188,0.22970381
40.85761,-73.932335,1.6640297,0.21710028
40.85753333,-73.93237167,1.6640297,0.21710028
40.857455,-73.93240333,1.6640297,0.21710028
40.85737667,-73.93244167,1.6640297,0.21710028
40.85729833,-73.93247667,1.6640297,0.21710028
40.85722,-73.93250667,1.6640297,0.21710028
40.85707333,-73.93256,1.6640297,0.21710028
40.85700833,-73.93258833,1.6640297,0.21710028
40.85695167,-73.932615,1.6640297,0.21710028
40.85687333,-73.932655,1.6640297,0.21710028
40.85685333,-73.93266,1.6640297,0.21710028
40.856825,-73.93278,1.7474679,0.25318208
40.85677667,-73.9328,1.7474679,0.25318208
40.85670667,-73.932805,1.7474679,0.25318208
40.85662,-73.93280667,1.7474679,0.25318208
40.85653333,-73.93283167,1.7474679,0.25318208
40.85644667,-73.93286667,1.7474679,0.25318208
40.85628,-73.93293833,1.7474679,0.25318208
40.85620667,-73.93297,1.7474679,0.25318208
40.85613833,-73.93299833,1.7474679,0.25318208
40.85607833,-73.93301833,1.7474679,0.25318208
40.85599667,-73.93304833,1.7474679,0.25318208
40.855975,-73.93305667,1.7474679,0.25318208
40.85596,-73.93305667,1.7474679,0.25318208
40.855925,-73.93308,1.6121821,0.2576915
40.85582833,-73.93312833,1.6121821,0.2576915
40.85577833,-73.93315,1.6121821,0.2576915
40.85572167,-73.93317333,1.6121821,0.2576915
40.85565833,-73.93319833,1.6121821,0.2576915
40.85559667,-73.93322667,1.6339161,0.2505052
40.85553667,-73.93325333,1.6339161,0.2505052
40.85548,-73.93327333,1.6339161,0.2505052
40.85542667,-73.93329333,1.6339161,0.2505052
40.85537167,-73.93332167,1.6339161,0.2505052
40.85530833,-73.93334833,1.6339161,0.2505052
40.85523833,-73.93337333,1.6339161,0.2505052
40.85466,-73.933585,1.5586498,0.25472146
40.85457833,-73.93361333,1.5586498,0.25472146
40.85432333,-73.93373667,1.5586498,0.25472146
40.85430167,-73.93374833,1.5586498,0.25472146
40.85456167,-73.93472,1.5955379,0.25503877
40.85458167,-73.93480333,1.5955379,0.25503877
40.85460167,-73.93489333,1.5955379,0.25503877
40.854625,-73.93498833,1.5955379,0.25503877
40.85464833,-73.93507,1.6758609,0.27683967
40.854675,-73.93514333,1.6758609,0.27683967
40.85469333,-73.93519333,1.6758609,0.27683967
40.854705,-73.93522667,1.6758609,0.27683967
40.85471833,-73.935255,1.6758609,0.27683967
40.85473167,-73.93529333,1.6758609,0.27683967
40.85474667,-73.93534667,1.6758609,0.27683967
40.85476333,-73.93541333,1.6758609,0.27683967
40.854795,-73.935485,1.6758609,0.27683967
40.85481667,-73.93556333,1.6758609,0.27683967
40.85484333,-73.935635,1.6758609,0.27683967
40.85489,-73.93574667,1.6758609,0.27683967
40.85491167,-73.935785,1.6758609,0.27683967
40.85492833,-73.93581333,1.6758609,0.27683967
40.85494667,-73.93585,1.6758609,0.27683967
40.85500167,-73.93591333,1.7535876,0.26995784
40.85502833,-73.935925,1.7535876,0.26995784
40.855055,-73.93592167,1.7535876,0.26995784
40.85508667,-73.93591333,2.0045168,0.2660461
40.85511833,-73.93589833,2.0045168,0.2660461
40.85515667,-73.93588333,1.8626001,0.26809132
40.855245,-73.93585333,1.8626001,0.26809132
40.85533833,-73.93581333,1.8626001,0.26809132
40.855375,-73.93579167,1.8626001,0.26809132
40.85540833,-73.935775,1.8626001,0.26809132
40.85544,-73.935755,1.8626001,0.26809132
40.85547333,-73.93573167,1.8626001,0.26809132
40.85552167,-73.93570167,1.8626001,0.26809132
40.85564667,-73.93563333,1.8626001,0.26809132
40.85572167,-73.93559833,1.8626001,0.26809132
40.85579333,-73.93555833,1.8626001,0.26809132
40.85586333,-73.93551,1.8626001,0.26809132
40.85593167,-73.93546167,1.8626001,0.26809132
40.85599833,-73.93541833,1.8986863,0.23991127
40.85607,-73.93538667,1.8986863,0.23991127
40.85613667,-73.93535167,1.8986863,0.23991127
40.856205,-73.93531667,1.8986863,0.23991127
40.85626833,-73.93527667,1.8986863,0.23991127
40.85633,-73.93525,1.8986863,0.23991127
40.85638,-73.935215,1.8986863,0.23991127
40.856425,-73.935175,1.8986863,0.23991127
40.85645833,-73.93514667,1.8986863,0.23991127
40.85648333,-73.935125,1.8986863,0.23991127
40.85655167,-73.93507667,1.8986863,0.23991127
40.856595,-73.93504,1.8986863,0.23991127
40.85664167,-73.93500167,1.8986863,0.23991127
40.856685,-73.93496167,1.8213972,0.23546906
40.85677833,-73.93491333,1.8213972,0.23546906
40.85682667,-73.9349,1.8213972,0.23546906
40.85687333,-73.93490333,1.6452432,0.17864941
40.856915,-73.93493,1.6452432,0.17864941
40.856975,-73.935025,1.7265224,0.17961653
40.85699667,-73.93508333,1.7265224,0.17961653
40.85701667,-73.93514167,1.7265224,0.17961653
40.85704,-73.93519833,1.7265224,0.17961653
40.857065,-73.93525333,1.7265224,0.17961653
40.85712167,-73.93536,1.7265224,0.17961653
40.857175,-73.935385,1.7265224,0.17961653
40.85719833,-73.93540333,1.7265224,0.17961653
40.857215,-73.93549,1.7265224,0.17961653
40.85720167,-73.93555,1.7265224,0.17961653
40.85716167,-73.93561333,1.7265224,0.17961653
40.85710833,-73.93566667,1.7265224,0.17961653
40.85705167,-73.93571167,1.7265224,0.17961653
40.85699167,-73.93574667,1.7265224,0.17961653
40.85693833,-73.93580333,1.7265224,0.17961653
40.85688333,-73.935855,1.7265224,0.17961653
40.85683,-73.93590167,1.912725,0.23260273
40.85677667,-73.93595333,1.912725,0.23260273
40.85672167,-73.93601667,1.912725,0.23260273
40.85665833,-73.93608,1.912725,0.23260273
40.85658167,-73.93613833,1.912725,0.23260273
40.8565,-73.93619667,1.912725,0.23260273
40.85633,-73.93632333,1.912725,0.23260273
40.856245,-73.93637833,1.912725,0.23260273
40.85616333,-73.93643333,1.912725,0.23260273
40.85608333,-73.93648833,1.912725,0.23260273
40.85601,-73.93653833,1.912725,0.23260273
40.85594333,-73.93659,2.0045168,0.2660461
40.85588667,-73.93662667,2.0045168,0.2660461
40.85578667,-73.9367,2.0045168,0.2660461
40.85570833,-73.93675667,2.0045168,0.2660461
40.85567667,-73.93677167,2.0045168,0.2660461
40.85565333,-73.93678167,2.0045168,0.2660461
40.85563833,-73.93678,2.0045168,0.2660461
40.85560167,-73.93677333,2.0045168,0.2660461
40.855565,-73.93677,2.0045168,0.2660461
40.85547,-73.93679,1.9656572,0.23074536
40.855415,-73.93681167,1.9656572,0.23074536
40.855365,-73.93683333,1.9656572,0.23074536
40.855325,-73.936855,1.9656572,0.23074536
40.85529667,-73.93687333,1.9656572,0.23074536
40.85527,-73.93689333,1.9656572,0.23074536
40.855235,-73.93691333,1.9656572,0.23074536
40.85505333,-73.93699833,1.8542899,0.2512885
40.85498167,-73.93702667,1.8542899,0.2512885
40.85492,-73.937045,1.8542899,0.2512885
40.85487167,-73.93706167,1.8542899,0.2512885
40.85483333,-73.93707167,1.8542899,0.2512885
40.85480833,-73.93707833,1.8542899,0.2512885
40.854615,-73.93712167,1.8542899,0.2512885
40.85459167,-73.93713167,1.8542899,0.2512885
40.85457167,-73.93714333,1.8542899,0.2512885
40.85371833,-73.93731,1.9385914,0.27377522
40.85368667,-73.93732,1.9385914,0.27377522
40.853655,-73.93733,1.9385914,0.27377522
40.85362833,-73.93734167,1.9385914,0.27377522
40.85339667,-73.937515,1.9385914,0.27377522
40.85341833,-73.937565,1.9385914,0.27377522
40.85343833,-73.937625,1.9385914,0.27377522
40.85345667,-73.93769333,2.1058218,0.24575691
40.85347333,-73.93777,2.1058218,0.24575691
40.85348833,-73.937855,2.1058218,0.24575691
40.85350167,-73.93793667,2.1058218,0.24575691
40.85351667,-73.93801,2.1058218,0.24575691
40.85352667,-73.93807167,2.1058218,0.24575691
40.853535,-73.93812167,2.1058218,0.24575691
40.85353833,-73.93816,2.1058218,0.24575691
40.85349833,-73.93831667,2.1058218,0.24575691
40.85346833,-73.93833667,2.1058218,0.24575691
40.85343333,-73.93835167,2.1058218,0.24575691
40.853395,-73.93836667,2.1058218,0.24575691
40.85335167,-73.93838833,2.1058218,0.24575691
40.853155,-73.938425,2.1976855,0.2663548
40.85308833,-73.93844333,2.1976855,0.2663548
40.85303167,-73.93846167,2.1976855,0.2663548
40.85299167,-73.93847667,2.1976855,0.2663548
40.852955,-73.93848833,2.1976855,0.2663548
40.85292167,-73.93850167,2.1976855,0.2663548
40.852885,-73.93851667,2.1976855,0.2663548
40.85283833,-73.93853667,2.1976855,0.2663548
40.85274333,-73.93856333,2.1976855,0.2663548
40.85269167,-73.93857833,2.1513631,0.227676
40.85264833,-73.93859167,2.1513631,0.227676
40.85260667,-73.93861,2.1513631,0.227676
40.85257167,-73.93862333,2.1513631,0.227676
40.85254,-73.93863667,2.1513631,0.227676
40.85249,-73.93865167,2.1513631,0.227676
40.85247667,-73.938655,2.1513631,0.227676
40.85232667,-73.93861,2.1823413,0.25510532
40.852315,-73.93856333,2.100478,0.28622085
40.85230333,-73.93851667,2.100478,0.28622085
40.85228167,-73.93842167,2.100478,0.28622085
40.85227167,-73.93837833,2.100478,0.28622085
40.85226333,-73.93834333,2.100478,0.28622085
40.82678667,-73.94687833,1.5244689,0.3116311
40.82681167,-73.94695667,1.5244689,0.3116311
40.82681667,-73.94700667,1.5244689,0.3116311
40.82683667,-73.94705,1.5244689,0.3116311
40.82684,-73.94711,1.5244689,0.3116311
40.826875,-73.947165,1.5244689,0.3116311
40.82691167,-73.94721667,1.5244689,0.3116311
40.82697667,-73.94728667,1.5244689,0.3116311
40.82700333,-73.94732167,1.5244689,0.3116311
40.82701,-73.947335,1.5244689,0.3116311
40.82703667,-73.94750333,1.567797,0.31888938
40.82704167,-73.947555,1.567797,0.31888938
40.82704667,-73.94761333,1.567797,0.31888938
40.82705,-73.94767667,1.567797,0.31888938
40.827075,-73.9478,1.567797,0.31888938
40.82709333,-73.947855,1.567797,0.31888938
40.82711333,-73.94790833,1.567797,0.31888938
40.82713333,-73.94795667,1.567797,0.31888938
40.82714333,-73.94800667,1.567797,0.31888938
40.82715667,-73.94805,1.567797,0.31888938
40.82716833,-73.94809667,1.567797,0.31888938
40.82718333,-73.948145,1.567797,0.31888938
40.827205,-73.94819667,1.567797,0.31888938
40.827225,-73.948255,1.567797,0.31888938
40.82724833,-73.948315,1.567797,0.31888938
40.82727333,-73.94838,1.567797,0.31888938
40.82729667,-73.94844667,1.6130987,0.3089061
40.827315,-73.94850667,1.6130987,0.3089061
40.82731833,-73.948565,1.6130987,0.3089061
40.82733667,-73.94860833,1.6130987,0.3089061
40.82735333,-73.948645,1.6130987,0.3089061
40.82737667,-73.94870333,1.6130987,0.3089061
40.82739167,-73.94872333,1.6130987,0.3089061
40.8274,-73.94874167,1.6130987,0.3089061
40.82748167,-73.94891167,1.6873333,0.29170474
40.82755,-73.94896667,1.6873333,0.29170474
40.82756667,-73.948995,1.6873333,0.29170474
40.82758,-73.94903333,1.6873333,0.29170474
40.82759333,-73.94908,1.6873333,0.29170474
40.82760667,-73.94912333,1.6873333,0.29170474
40.82765833,-73.94920667,1.6873333,0.29170474
40.82767,-73.94925,1.6873333,0.29170474
40.82769167,-73.94930167,1.5971524,0.24751362
40.82774333,-73.94934333,1.5971524,0.24751362
40.82778,-73.94939,1.5971524,0.24751362
40.827825,-73.94949,1.5971524,0.24751362
40.82784,-73.949545,1.5971524,0.24751362
40.82785333,-73.94960833,1.5971524,0.24751362
40.82787333,-73.949675,1.5971524,0.24751362
40.82789333,-73.94974333,1.5971524,0.24751362
40.82791333,-73.94981667,1.5971524,0.24751362
40.82802,-73.95022333,1.4851012,0.19297355
40.82803833,-73.95029667,1.4851012,0.19297355
40.82807667,-73.95035667,1.4851012,0.19297355
40.82813333,-73.95048,1.4851012,0.19297355
40.828145,-73.95053667,1.4851012,0.19297355
40.82815833,-73.95057833,1.4851012,0.19297355
40.82817833,-73.95061167,1.4851012,0.19297355
40.828305,-73.95069167,1.4851012,0.19297355
40.82832833,-73.95073167,1.4851012,0.19297355
40.82834167,-73.95077333,1.4851012,0.19297355
40.82824667,-73.95092667,1.4851012,0.19297355
40.828195,-73.95097833,1.4851012,0.19297355
40.82813667,-73.95102833,1.4851012,0.19297355
40.82803167,-73.951135,1.1596866,0.13063051
40.82797667,-73.95118667,1.1596866,0.13063051
40.82792333,-73.951235,1.1596866,0.13063051
40.82787,-73.95128167,1.1596866,0.13063051
40.82769333,-73.95141667,1.1596866,0.13063051
40.82763,-73.95146833,1.1596866,0.13063051
40.827565,-73.951525,1.1596866,0.13063051
40.827455,-73.95165,1.4738165,0.17889808
40.82741667,-73.95170667,1.4738165,0.17889808
40.82738333,-73.95175333,1.4738165,0.17889808
40.82733833,-73.95182667,1.4738165,0.17889808
40.82732,-73.95185333,1.4738165,0.17889808
40.82731,-73.95186833,1.4738165,0.17889808
40.82721167,-73.95186,1.4738165,0.17889808
40.82719167,-73.95180167,1.4738165,0.17889808
40.82716833,-73.95172333,1.4738165,0.17889808
40.82714167,-73.95164167,1.4738165,0.17889808
40.82711333,-73.951565,1.4738165,0.17889808
40.82708333,-73.95148333,1.4738165,0.17889808
40.82705333,-73.95139667,1.4738165,0.17889808
40.82702333,-73.95130667,1.4738165,0.17889808
40.82699333,-73.95121167,1.4738165,0.17889808
40.82695333,-73.95113167,1.4738165,0.17889808
40.82691667,-73.95106,1.626183,0.23379368
40.82688667,-73.95099333,1.626183,0.23379368
40.826855,-73.95093833,1.626183,0.23379368
40.82683,-73.95088333,1.626183,0.23379368
40.82679833,-73.95083167,1.626183,0.23379368
40.82676333,-73.95078833,1.626183,0.23379368
40.82672833,-73.95075667,1.626183,0.23379368
40.8267,-73.95072833,1.626183,0.23379368
40.82667833,-73.95070833,1.626183,0.23379368
40.82666,-73.95069167,1.626183,0.23379368
40.82647333,-73.950665,1.7161597,0.26612604
40.82642833,-73.95056333,1.7161597,0.26612604
40.82641,-73.950515,1.7161597,0.26612604
40.82639167,-73.95046333,1.7161597,0.26612604
40.82637,-73.95040833,1.7161597,0.26612604
40.82635333,-73.95033667,1.7161597,0.26612604
40.82631,-73.95018333,1.7161597,0.26612604
40.82628,-73.95011333,1.6434453,0.29642314
40.82626,-73.95003333,1.6434453,0.29642314
40.82623167,-73.94996667,1.6434453,0.29642314
40.826205,-73.9499,1.6434453,0.29642314
40.82618,-73.94983833,1.6434453,0.29642314
40.82615667,-73.94977667,1.6434453,0.29642314
40.82613333,-73.949715,1.6434453,0.29642314
40.82611167,-73.949655,1.6434453,0.29642314
40.82608667,-73.94959333,1.6434453,0.29642314
40.82605667,-73.94952667,1.6434453,0.29642314
40.82602333,-73.94945333,1.6434453,0.29642314
40.82598833,-73.94937167,1.6434453,0.29642314
40.825915,-73.94918333,1.5458746,0.31320593
40.82588333,-73.94907833,1.5458746,0.31320593
40.825805,-73.94887667,1.5458746,0.31320593
40.82577167,-73.94877,1.5458746,0.31320593
40.82573833,-73.94866,1.5458746,0.31320593
40.82569833,-73.94855833,1.5458746,0.31320593
