lat,long,o3_july24_contrast_15x15,o3_july24_dissimilarity_15x15,o3_july24_homogeneity_15x15,o3_july24_energy_15x15,o3_july24_correlation_15x15,o3_july24_ASM_15x15
40.80252667,-73.94299667,0.0,0.0,1.0,1.0,1.0,1.0
40.80261833,-73.94293,0.0,0.0,1.0,1.0,1.0,1.0
40.802705,-73.94286333,0.0,0.0,1.0,1.0,1.0,1.0
40.80278167,-73.94280167,0.0,0.0,1.0,1.0,1.0,1.0
40.802845,-73.94275167,0.0,0.0,1.0,1.0,1.0,1.0
40.80290167,-73.942705,0.0,0.0,1.0,1.0,1.0,1.0
40.80295167,-73.94265833,0.0,0.0,1.0,1.0,1.0,1.0
40.80310333,-73.94254,0.0,0.0,1.0,1.0,1.0,1.0
40.80315,-73.94250167,0.0,0.0,1.0,1.0,1.0,1.0
40.80319,-73.94246667,0.0,0.0,1.0,1.0,1.0,1.0
40.80323,-73.94243333,0.0,0.0,1.0,1.0,1.0,1.0
40.803265,-73.942405,0.0,0.0,1.0,1.0,1.0,1.0
40.80333167,-73.94236,0.0,0.0,1.0,1.0,1.0,1.0
40.80340833,-73.94230333,0.0,0.0,1.0,1.0,1.0,1.0
40.80349833,-73.94223333,0.0,0.0,1.0,1.0,1.0,1.0
40.80355167,-73.94219333,0.0,0.0,1.0,1.0,1.0,1.0
40.80361167,-73.94214833,0.0,0.0,1.0,1.0,1.0,1.0
40.80367667,-73.94209667,0.0,0.0,1.0,1.0,1.0,1.0
40.80373833,-73.94204667,0.0,0.0,1.0,1.0,1.0,1.0
40.80385833,-73.941955,0.0,0.0,1.0,1.0,1.0,1.0
40.80391833,-73.94191667,0.0,0.0,1.0,1.0,1.0,1.0
40.80397667,-73.94188,0.0,0.0,1.0,1.0,1.0,1.0
40.80402667,-73.94184667,0.0,0.0,1.0,1.0,1.0,1.0
40.80407833,-73.941815,0.0,0.0,1.0,1.0,1.0,1.0
40.80412167,-73.94178333,0.0,0.0,1.0,1.0,1.0,1.0
40.80416,-73.941755,0.0,0.0,1.0,1.0,1.0,1.0
40.80419333,-73.94173167,0.0,0.0,1.0,1.0,1.0,1.0
40.804225,-73.94171,0.0,0.0,1.0,1.0,1.0,1.0
40.80424833,-73.94169,0.0,0.0,1.0,1.0,1.0,1.0
40.80426833,-73.94167167,0.0,0.0,1.0,1.0,1.0,1.0
40.80432333,-73.94163833,0.0,0.0,1.0,1.0,1.0,1.0
40.80435667,-73.94161667,0.0,0.0,1.0,1.0,1.0,1.0
40.80439333,-73.94158833,0.0,0.0,1.0,1.0,1.0,1.0
40.804435,-73.94155833,0.0,0.0,1.0,1.0,1.0,1.0
40.80447667,-73.941525,0.0,0.0,1.0,1.0,1.0,1.0
40.80451667,-73.94149833,0.0,0.0,1.0,1.0,1.0,1.0
40.80455667,-73.94146833,0.0,0.0,1.0,1.0,1.0,1.0
40.80464167,-73.94141,0.0,0.0,1.0,1.0,1.0,1.0
40.80480667,-73.94128667,0.0,0.0,1.0,1.0,1.0,1.0
40.80484667,-73.94125333,0.0,0.0,1.0,1.0,1.0,1.0
40.804885,-73.94122,0.0,0.0,1.0,1.0,1.0,1.0
40.80492167,-73.94118167,0.0,0.0,1.0,1.0,1.0,1.0
40.80495833,-73.94114667,0.0,0.0,1.0,1.0,1.0,1.0
40.804985,-73.94110667,0.0,0.0,1.0,1.0,1.0,1.0
40.805,-73.94106167,0.0,0.0,1.0,1.0,1.0,1.0
40.80499833,-73.94101,0.0,0.0,1.0,1.0,1.0,1.0
40.80498167,-73.94095,0.0,0.0,1.0,1.0,1.0,1.0
40.80495,-73.94088667,0.0,0.0,1.0,1.0,1.0,1.0
40.80491167,-73.940815,0.0,0.0,1.0,1.0,1.0,1.0
40.80487,-73.94073167,0.0,0.0,1.0,1.0,1.0,1.0
40.80482667,-73.940645,0.0,0.0,1.0,1.0,1.0,1.0
40.80478167,-73.94055833,0.0,0.0,1.0,1.0,1.0,1.0
40.80473833,-73.940475,0.0,0.0,1.0,1.0,1.0,1.0
40.80469333,-73.94039167,0.0,0.0,1.0,1.0,1.0,1.0
40.80465333,-73.94030667,0.0,0.0,1.0,1.0,1.0,1.0
40.80462167,-73.940225,0.0,0.0,1.0,1.0,1.0,1.0
40.804595,-73.94014833,0.0,0.0,1.0,1.0,1.0,1.0
40.80456833,-73.94009,0.0,0.0,1.0,1.0,1.0,1.0
40.80454833,-73.94004667,0.0,0.0,1.0,1.0,1.0,1.0
40.80453667,-73.94001167,0.0,0.0,1.0,1.0,1.0,1.0
40.80450167,-73.93990167,0.0,0.0,1.0,1.0,1.0,1.0
40.804485,-73.93986833,0.0,0.0,1.0,1.0,1.0,1.0
40.80446333,-73.93982667,0.0,0.0,1.0,1.0,1.0,1.0
40.80444,-73.93977667,0.0,0.0,1.0,1.0,1.0,1.0
40.804415,-73.93972167,0.0,0.0,1.0,1.0,1.0,1.0
40.804365,-73.93960833,0.0,0.0,1.0,1.0,1.0,1.0
40.80434333,-73.93956,0.0,0.0,1.0,1.0,1.0,1.0
40.80432,-73.93951667,0.0,0.0,1.0,1.0,1.0,1.0
40.804305,-73.93947833,0.0,0.0,1.0,1.0,1.0,1.0
40.80430667,-73.939445,0.0,0.0,1.0,1.0,1.0,1.0
40.80429667,-73.939415,0.0,0.0,1.0,1.0,1.0,1.0
40.80421833,-73.93923333,0.0,0.0,1.0,1.0,1.0,1.0
40.804195,-73.93918167,0.0,0.0,1.0,1.0,1.0,1.0
40.80417167,-73.939125,0.0,0.0,1.0,1.0,1.0,1.0
40.80405667,-73.93881333,0.0,0.0,1.0,1.0,1.0,1.0
40.80402,-73.93861667,0.0,0.0,1.0,1.0,1.0,1.0
40.80400333,-73.938595,0.0,0.0,1.0,1.0,1.0,1.0
40.803985,-73.93857333,0.0,0.0,1.0,1.0,1.0,1.0
40.80396667,-73.93855,0.0,0.0,1.0,1.0,1.0,1.0
40.80394833,-73.93852833,0.0,0.0,1.0,1.0,1.0,1.0
40.803835,-73.93840333,0.0,0.0,1.0,1.0,1.0,1.0
40.803815,-73.93835167,0.0,0.0,1.0,1.0,1.0,1.0
40.80378833,-73.93828833,0.0,0.0,1.0,1.0,1.0,1.0
40.80376,-73.93822667,0.0,0.0,1.0,1.0,1.0,1.0
40.80370667,-73.93811167,0.0,0.0,1.0,1.0,1.0,1.0
40.803675,-73.93807,0.0,0.0,1.0,1.0,1.0,1.0
40.80363833,-73.93804667,0.0,0.0,1.0,1.0,1.0,1.0
40.80360333,-73.93804167,0.0,0.0,1.0,1.0,1.0,1.0
40.80356167,-73.93807,0.0,0.0,1.0,1.0,1.0,1.0
40.80351,-73.93810833,0.0,0.0,1.0,1.0,1.0,1.0
40.80345667,-73.93815,0.0,0.0,1.0,1.0,1.0,1.0
40.80333833,-73.93822,0.0,0.0,1.0,1.0,1.0,1.0
40.80328667,-73.93824667,0.0,0.0,1.0,1.0,1.0,1.0
40.80322667,-73.93829167,0.0,0.0,1.0,1.0,1.0,1.0
40.80320667,-73.93829833,0.0,0.0,1.0,1.0,1.0,1.0
40.80315,-73.938345,0.0,0.0,1.0,1.0,1.0,1.0
40.803035,-73.93844167,0.0,0.0,1.0,1.0,1.0,1.0
40.80296667,-73.93849333,0.0,0.0,1.0,1.0,1.0,1.0
40.80289667,-73.93854167,0.0,0.0,1.0,1.0,1.0,1.0
40.80282833,-73.93859167,0.0,0.0,1.0,1.0,1.0,1.0
40.80276333,-73.93863667,0.0,0.0,1.0,1.0,1.0,1.0
40.80264333,-73.93871833,0.0,0.0,1.0,1.0,1.0,1.0
40.80259333,-73.93875333,0.0,0.0,1.0,1.0,1.0,1.0
40.80255,-73.93878,0.0,0.0,1.0,1.0,1.0,1.0
40.802505,-73.93877333,0.0,0.0,1.0,1.0,1.0,1.0
40.80246333,-73.93873,0.0,0.0,1.0,1.0,1.0,1.0
40.80241833,-73.93866,0.0,0.0,1.0,1.0,1.0,1.0
40.80237833,-73.93858333,0.0,0.0,1.0,1.0,1.0,1.0
40.80233833,-73.93849833,0.0,0.0,1.0,1.0,1.0,1.0
40.80225333,-73.938315,0.0,0.0,1.0,1.0,1.0,1.0
40.80221,-73.93822333,0.0,0.0,1.0,1.0,1.0,1.0
40.80216167,-73.93813833,0.0,0.0,1.0,1.0,1.0,1.0
40.802045,-73.93788,0.0,0.0,1.0,1.0,1.0,1.0
40.80201167,-73.93780167,0.0,0.0,1.0,1.0,1.0,1.0
40.801985,-73.93772833,0.0,0.0,1.0,1.0,1.0,1.0
40.80196,-73.93766,0.0,0.0,1.0,1.0,1.0,1.0
40.80193167,-73.937605,0.0,0.0,1.0,1.0,1.0,1.0
40.80191167,-73.93756333,0.0,0.0,1.0,1.0,1.0,1.0
40.80187167,-73.93743667,0.0,0.0,1.0,1.0,1.0,1.0
40.80185167,-73.93739167,0.0,0.0,1.0,1.0,1.0,1.0
40.80182333,-73.93733167,0.0,0.0,1.0,1.0,1.0,1.0
40.801795,-73.93726333,0.0,0.0,1.0,1.0,1.0,1.0
40.801765,-73.93718333,0.0,0.0,1.0,1.0,1.0,1.0
40.80172833,-73.93709667,0.0,0.0,1.0,1.0,1.0,1.0
40.80168833,-73.937005,0.0,0.0,1.0,1.0,1.0,1.0
40.80164333,-73.93691167,0.0,0.0,1.0,1.0,1.0,1.0
40.80159833,-73.936815,0.0,0.0,1.0,1.0,1.0,1.0
40.80155,-73.93671667,0.0,0.0,1.0,1.0,1.0,1.0
40.8015,-73.93662167,0.0,0.0,1.0,1.0,1.0,1.0
40.80145667,-73.936525,0.0,0.0,1.0,1.0,1.0,1.0
40.80141833,-73.936425,0.0,0.0,1.0,1.0,1.0,1.0
40.80137,-73.93633333,0.0,0.0,1.0,1.0,1.0,1.0
40.80132,-73.93624833,0.0,0.0,1.0,1.0,1.0,1.0
40.80126833,-73.93616667,0.0,0.0,1.0,1.0,1.0,1.0
40.801235,-73.93607333,0.0,0.0,1.0,1.0,1.0,1.0
40.80120167,-73.93597667,0.0,0.0,1.0,1.0,1.0,1.0
40.80116833,-73.93588,0.0,0.0,1.0,1.0,1.0,1.0
40.80113167,-73.93578167,0.0,0.0,1.0,1.0,1.0,1.0
40.80109,-73.93568333,0.0,0.0,1.0,1.0,1.0,1.0
40.801045,-73.93558333,0.0,0.0,1.0,1.0,1.0,1.0
40.80099833,-73.93548333,0.0,0.0,1.0,1.0,1.0,1.0
40.80091667,-73.93529833,0.0,0.0,1.0,1.0,1.0,1.0
40.80088,-73.93522167,0.0,0.0,1.0,1.0,1.0,1.0
40.800845,-73.93516333,0.0,0.0,1.0,1.0,1.0,1.0
40.80080833,-73.93512667,0.0,0.0,1.0,1.0,1.0,1.0
40.800765,-73.93511833,0.0,0.0,1.0,1.0,1.0,1.0
40.80072,-73.93512667,0.0,0.0,1.0,1.0,1.0,1.0
40.80062333,-73.93519167,0.0,0.0,1.0,1.0,1.0,1.0
40.80057667,-73.93523,0.0,0.0,1.0,1.0,1.0,1.0
40.800535,-73.93526667,0.0,0.0,1.0,1.0,1.0,1.0
40.8005,-73.93529667,0.0,0.0,1.0,1.0,1.0,1.0
40.80047167,-73.93531833,0.0,0.0,1.0,1.0,1.0,1.0
40.80045333,-73.93533,0.0,0.0,1.0,1.0,1.0,1.0
40.80037,-73.93538667,0.0,0.0,1.0,1.0,1.0,1.0
40.80034,-73.93541333,0.0,0.0,1.0,1.0,1.0,1.0
40.80030333,-73.935445,0.0,0.0,1.0,1.0,1.0,1.0
40.800255,-73.93548167,0.0,0.0,1.0,1.0,1.0,1.0
40.80020167,-73.93552,0.0,0.0,1.0,1.0,1.0,1.0
40.80014333,-73.93555667,0.0,0.0,1.0,1.0,1.0,1.0
40.80008,-73.93559333,0.0,0.0,1.0,1.0,1.0,1.0
40.799935,-73.935665,0.0,0.0,1.0,1.0,1.0,1.0
40.79986167,-73.93569833,0.0,0.0,1.0,1.0,1.0,1.0
40.79978833,-73.93572667,0.0,0.0,1.0,1.0,1.0,1.0
40.79972167,-73.93575333,0.0,0.0,1.0,1.0,1.0,1.0
40.79966333,-73.93578,0.0,0.0,1.0,1.0,1.0,1.0
40.79957167,-73.93579,0.0,0.0,1.0,1.0,1.0,1.0
40.79954667,-73.93575667,0.0,0.0,1.0,1.0,1.0,1.0
40.79952167,-73.9357,0.0,0.0,1.0,1.0,1.0,1.0
40.799495,-73.93563167,0.0,0.0,1.0,1.0,1.0,1.0
40.799465,-73.93556333,0.0,0.0,1.0,1.0,1.0,1.0
40.79940667,-73.935415,0.0,0.0,1.0,1.0,1.0,1.0
40.79937833,-73.935345,0.0,0.0,1.0,1.0,1.0,1.0
40.79934667,-73.93528,0.0,0.0,1.0,1.0,1.0,1.0
40.79931833,-73.93522333,0.0,0.0,1.0,1.0,1.0,1.0
40.79929,-73.93516667,0.0,0.0,1.0,1.0,1.0,1.0
40.79926333,-73.935105,0.0,0.0,1.0,1.0,1.0,1.0
40.79919833,-73.93497167,0.0,0.0,1.0,1.0,1.0,1.0
40.79916333,-73.93489667,0.0,0.0,1.0,1.0,1.0,1.0
40.79912833,-73.93482333,0.0,0.0,1.0,1.0,1.0,1.0
40.79907667,-73.93470167,0.0,0.0,1.0,1.0,1.0,1.0
40.799035,-73.93460667,0.0,0.0,1.0,1.0,1.0,1.0
40.79901333,-73.93456167,0.0,0.0,1.0,1.0,1.0,1.0
40.79894333,-73.93438,0.0,0.0,1.0,1.0,1.0,1.0
40.79893333,-73.93435333,0.0,0.0,1.0,1.0,1.0,1.0
40.79892833,-73.93428167,0.0,0.0,1.0,1.0,1.0,1.0
40.79892167,-73.93423833,0.0,0.0,1.0,1.0,1.0,1.0
40.79891,-73.93418333,0.0,0.0,1.0,1.0,1.0,1.0
40.79888833,-73.93412,0.0,0.0,1.0,1.0,1.0,1.0
40.79886,-73.93405833,0.0,0.0,1.0,1.0,1.0,1.0
40.798805,-73.93394,0.0,0.0,1.0,1.0,1.0,1.0
40.79877667,-73.93388167,0.0,0.0,1.0,1.0,1.0,1.0
40.798745,-73.93381833,0.0,0.0,1.0,1.0,1.0,1.0
40.79871167,-73.93375,0.0,0.0,1.0,1.0,1.0,1.0
40.79867833,-73.93367333,0.0,0.0,1.0,1.0,1.0,1.0
40.79864333,-73.93358833,0.0,0.0,1.0,1.0,1.0,1.0
40.79860667,-73.93349833,0.0,0.0,1.0,1.0,1.0,1.0
40.79857,-73.93341,0.0,0.0,1.0,1.0,1.0,1.0
40.79852667,-73.93331667,0.0,0.0,1.0,1.0,1.0,1.0
40.79848167,-73.933225,0.0,0.0,1.0,1.0,1.0,1.0
40.798435,-73.93312833,0.0,0.0,1.0,1.0,1.0,1.0
40.79839333,-73.93303167,0.0,0.0,1.0,1.0,1.0,1.0
40.79834833,-73.932935,0.0,0.0,1.0,1.0,1.0,1.0
40.798305,-73.93284333,0.0,0.0,1.0,1.0,1.0,1.0
40.79826667,-73.93275333,0.0,0.0,1.0,1.0,1.0,1.0
40.798225,-73.93266333,0.0,0.0,1.0,1.0,1.0,1.0
40.79818,-73.932565,0.0,0.0,1.0,1.0,1.0,1.0
40.79807333,-73.93238333,0.0,0.0,1.0,1.0,1.0,1.0
40.79802333,-73.93228,0.0,0.0,1.0,1.0,1.0,1.0
40.797975,-73.93216833,0.0,0.0,1.0,1.0,1.0,1.0
40.79793,-73.93205833,0.0,0.0,1.0,1.0,1.0,1.0
40.79788333,-73.931955,0.0,0.0,1.0,1.0,1.0,1.0
40.79779667,-73.93175167,0.0,0.0,1.0,1.0,1.0,1.0
40.79776333,-73.93166833,0.0,0.0,1.0,1.0,1.0,1.0
40.797735,-73.93160167,0.0,0.0,1.0,1.0,1.0,1.0
40.797715,-73.93155167,0.0,0.0,1.0,1.0,1.0,1.0
40.797685,-73.93145167,0.0,0.0,1.0,1.0,1.0,1.0
40.79765667,-73.93143,0.0,0.0,1.0,1.0,1.0,1.0
40.79761833,-73.93141833,0.0,0.0,1.0,1.0,1.0,1.0
40.797575,-73.93142,0.0,0.0,1.0,1.0,1.0,1.0
40.79746833,-73.93147167,0.0,0.0,1.0,1.0,1.0,1.0
40.79735333,-73.93155333,0.0,0.0,1.0,1.0,1.0,1.0
40.79730167,-73.931595,0.0,0.0,1.0,1.0,1.0,1.0
40.79725167,-73.93163333,0.0,0.0,1.0,1.0,1.0,1.0
40.79721333,-73.931665,0.0,0.0,1.0,1.0,1.0,1.0
40.79718667,-73.93168833,0.0,0.0,1.0,1.0,1.0,1.0
40.79716833,-73.9317,0.0,0.0,1.0,1.0,1.0,1.0
40.79699,-73.93180667,0.0,0.0,1.0,1.0,1.0,1.0
40.796925,-73.931855,0.0,0.0,1.0,1.0,1.0,1.0
40.79685333,-73.93190333,0.0,0.0,1.0,1.0,1.0,1.0
40.79677833,-73.93195167,0.0,0.0,1.0,1.0,1.0,1.0
40.79661833,-73.93207333,0.0,0.0,1.0,1.0,1.0,1.0
40.79645167,-73.93220333,0.0,0.0,1.0,1.0,1.0,1.0
40.796365,-73.93226833,0.0,0.0,1.0,1.0,1.0,1.0
40.79627667,-73.93233167,0.0,0.0,1.0,1.0,1.0,1.0
40.79619167,-73.93239167,0.0,0.0,1.0,1.0,1.0,1.0
40.79602667,-73.932505,0.0,0.0,1.0,1.0,1.0,1.0
40.79595,-73.93256167,0.0,0.0,1.0,1.0,1.0,1.0
40.795875,-73.93262,0.0,0.0,1.0,1.0,1.0,1.0
40.7958,-73.93267833,0.0,0.0,1.0,1.0,1.0,1.0
40.79572167,-73.932735,0.0,0.0,1.0,1.0,1.0,1.0
40.79564667,-73.93279333,0.0,0.0,1.0,1.0,1.0,1.0
40.795575,-73.93284833,0.0,0.0,1.0,1.0,1.0,1.0
40.79551333,-73.932895,0.0,0.0,1.0,1.0,1.0,1.0
40.79546333,-73.93293333,0.0,0.0,1.0,1.0,1.0,1.0
40.79541667,-73.93296833,0.0,0.0,1.0,1.0,1.0,1.0
40.79537167,-73.933,0.0,0.0,1.0,1.0,1.0,1.0
40.79532833,-73.93302833,0.0,0.0,1.0,1.0,1.0,1.0
40.79528833,-73.93305167,0.0,0.0,1.0,1.0,1.0,1.0
40.79523333,-73.93309,0.0,0.0,1.0,1.0,1.0,1.0
40.795165,-73.93318167,0.0,0.0,1.0,1.0,1.0,1.0
40.79516167,-73.93327333,0.0,0.0,1.0,1.0,1.0,1.0
40.79518167,-73.93333333,0.0,0.0,1.0,1.0,1.0,1.0
40.79532,-73.93362167,0.0,0.0,1.0,1.0,1.0,1.0
40.79535333,-73.933695,0.0,0.0,1.0,1.0,1.0,1.0
40.79539167,-73.93376667,0.0,0.0,1.0,1.0,1.0,1.0
40.795465,-73.93391833,0.0,0.0,1.0,1.0,1.0,1.0
40.79549667,-73.93399833,0.0,0.0,1.0,1.0,1.0,1.0
40.79553,-73.93407,0.0,0.0,1.0,1.0,1.0,1.0
40.795585,-73.93419833,0.0,0.0,1.0,1.0,1.0,1.0
40.79559667,-73.93424667,0.0,0.0,1.0,1.0,1.0,1.0
40.79560667,-73.93428,0.0,0.0,1.0,1.0,1.0,1.0
40.795615,-73.93430167,0.0,0.0,1.0,1.0,1.0,1.0
40.85670167,-73.92811333,0.0,0.0,1.0,1.0,1.0,1.0
40.856725,-73.928145,0.0,0.0,1.0,1.0,1.0,1.0
40.85675333,-73.928175,0.0,0.0,1.0,1.0,1.0,1.0
40.85679167,-73.92819833,0.0,0.0,1.0,1.0,1.0,1.0
40.85683667,-73.92821333,0.0,0.0,1.0,1.0,1.0,1.0
40.85688833,-73.92822667,0.0,0.0,1.0,1.0,1.0,1.0
40.85699667,-73.928225,0.0,0.0,1.0,1.0,1.0,1.0
40.857045,-73.928225,0.0,0.0,1.0,1.0,1.0,1.0
40.85709,-73.92823833,0.0,0.0,1.0,1.0,1.0,1.0
40.85713333,-73.92827,0.0,0.0,1.0,1.0,1.0,1.0
40.857175,-73.92831833,0.0,0.0,1.0,1.0,1.0,1.0
40.85720833,-73.92838667,0.0,0.0,1.0,1.0,1.0,1.0
40.857275,-73.92856,0.0,0.0,1.0,1.0,1.0,1.0
40.85731,-73.92864667,0.0,0.0,1.0,1.0,1.0,1.0
40.857345,-73.92872833,0.0,0.0,1.0,1.0,1.0,1.0
40.85737167,-73.92881167,0.0,0.0,1.0,1.0,1.0,1.0
40.85739167,-73.92888833,0.0,0.0,1.0,1.0,1.0,1.0
40.857415,-73.92895833,0.0,0.0,1.0,1.0,1.0,1.0
40.85743167,-73.92902667,0.0,0.0,1.0,1.0,1.0,1.0
40.85744333,-73.92909667,0.0,0.0,1.0,1.0,1.0,1.0
40.85743833,-73.92917333,0.0,0.0,1.0,1.0,1.0,1.0
40.85745833,-73.929235,0.0,0.0,1.0,1.0,1.0,1.0
40.85745833,-73.92930167,0.0,0.0,1.0,1.0,1.0,1.0
40.85745,-73.92936333,0.0,0.0,1.0,1.0,1.0,1.0
40.85746833,-73.92942,0.0,0.0,1.0,1.0,1.0,1.0
40.85747333,-73.92947333,0.0,0.0,1.0,1.0,1.0,1.0
40.85747833,-73.92953333,0.0,0.0,1.0,1.0,1.0,1.0
40.85748333,-73.9296,0.0,0.0,1.0,1.0,1.0,1.0
40.85747833,-73.92972333,0.0,0.0,1.0,1.0,1.0,1.0
40.85748333,-73.92978333,0.0,0.0,1.0,1.0,1.0,1.0
40.85748667,-73.92983833,0.0,0.0,1.0,1.0,1.0,1.0
40.85749167,-73.92989667,0.0,0.0,1.0,1.0,1.0,1.0
40.857495,-73.92996167,0.0,0.0,1.0,1.0,1.0,1.0
40.85749667,-73.93003,0.0,0.0,1.0,1.0,1.0,1.0
40.85749,-73.93011833,0.0,0.0,1.0,1.0,1.0,1.0
40.857465,-73.93021833,0.0,0.0,1.0,1.0,1.0,1.0
40.857445,-73.93041167,0.0,0.0,1.0,1.0,1.0,1.0
40.85743,-73.93050667,0.0,0.0,1.0,1.0,1.0,1.0
40.85738333,-73.93068833,0.0,0.0,1.0,1.0,1.0,1.0
40.85735,-73.93078167,0.0,0.0,1.0,1.0,1.0,1.0
40.85730667,-73.930875,0.0,0.0,1.0,1.0,1.0,1.0
40.85726333,-73.93097,0.0,0.0,1.0,1.0,1.0,1.0
40.85717833,-73.93112,0.0,0.0,1.0,1.0,1.0,1.0
40.85714167,-73.93118333,0.0,0.0,1.0,1.0,1.0,1.0
40.85712333,-73.93126333,0.0,0.0,1.0,1.0,1.0,1.0
40.857125,-73.93128667,0.0,0.0,1.0,1.0,1.0,1.0
40.85725833,-73.93129667,0.0,0.0,1.0,1.0,1.0,1.0
40.85730333,-73.93125667,0.0,0.0,1.0,1.0,1.0,1.0
40.85735333,-73.93122667,0.0,0.0,1.0,1.0,1.0,1.0
40.857405,-73.93119167,0.0,0.0,1.0,1.0,1.0,1.0
40.85748833,-73.93111667,0.0,0.0,1.0,1.0,1.0,1.0
40.857495,-73.93108333,0.0,0.0,1.0,1.0,1.0,1.0
40.85756833,-73.931035,0.0,0.0,1.0,1.0,1.0,1.0
40.85766833,-73.930985,0.0,0.0,1.0,1.0,1.0,1.0
40.85771,-73.930955,0.0,0.0,1.0,1.0,1.0,1.0
40.85775333,-73.93093167,0.0,0.0,1.0,1.0,1.0,1.0
40.85778667,-73.93089333,0.0,0.0,1.0,1.0,1.0,1.0
40.85786833,-73.93089167,0.0,0.0,1.0,1.0,1.0,1.0
40.85789833,-73.930925,0.0,0.0,1.0,1.0,1.0,1.0
40.85792833,-73.93097833,0.0,0.0,1.0,1.0,1.0,1.0
40.85795,-73.93104,0.0,0.0,1.0,1.0,1.0,1.0
40.85797,-73.93111833,0.0,0.0,1.0,1.0,1.0,1.0
40.857995,-73.93120833,0.0,0.0,1.0,1.0,1.0,1.0
40.85801833,-73.93129667,0.0,0.0,1.0,1.0,1.0,1.0
40.85804167,-73.93137667,0.0,0.0,1.0,1.0,1.0,1.0
40.85805833,-73.93144167,0.0,0.0,1.0,1.0,1.0,1.0
40.85807167,-73.93149,0.0,0.0,1.0,1.0,1.0,1.0
40.858165,-73.93158,0.0,0.0,1.0,1.0,1.0,1.0
40.85819667,-73.93160833,0.0,0.0,1.0,1.0,1.0,1.0
40.85821167,-73.93164333,0.0,0.0,1.0,1.0,1.0,1.0
40.85822333,-73.93167833,0.0,0.0,1.0,1.0,1.0,1.0
40.85824167,-73.931695,0.0,0.0,1.0,1.0,1.0,1.0
40.85827333,-73.93169333,0.0,0.0,1.0,1.0,1.0,1.0
40.85831833,-73.93168,0.0,0.0,1.0,1.0,1.0,1.0
40.85837667,-73.93165833,0.0,0.0,1.0,1.0,1.0,1.0
40.85844333,-73.93163,0.0,0.0,1.0,1.0,1.0,1.0
40.85851167,-73.931595,0.0,0.0,1.0,1.0,1.0,1.0
40.85858,-73.93156,0.0,0.0,1.0,1.0,1.0,1.0
40.85864667,-73.931525,0.0,0.0,1.0,1.0,1.0,1.0
40.85871167,-73.93149,0.0,0.0,1.0,1.0,1.0,1.0
40.85882667,-73.931435,0.0,0.0,1.0,1.0,1.0,1.0
40.85886667,-73.93141333,0.0,0.0,1.0,1.0,1.0,1.0
40.85889333,-73.93140167,0.0,0.0,1.0,1.0,1.0,1.0
40.85897667,-73.931355,0.0,0.0,1.0,1.0,1.0,1.0
40.85902333,-73.93133833,0.0,0.0,1.0,1.0,1.0,1.0
40.85907,-73.931325,0.0,0.0,1.0,1.0,1.0,1.0
40.85910833,-73.93131167,0.0,0.0,1.0,1.0,1.0,1.0
40.85913833,-73.93130333,0.0,0.0,1.0,1.0,1.0,1.0
40.85925333,-73.931345,0.0,0.0,1.0,1.0,1.0,1.0
40.85928333,-73.93139167,0.0,0.0,1.0,1.0,1.0,1.0
40.859335,-73.93149667,0.0,0.0,1.0,1.0,1.0,1.0
40.85935167,-73.93152833,0.0,0.0,1.0,1.0,1.0,1.0
40.85936167,-73.93155167,0.0,0.0,1.0,1.0,1.0,1.0
40.8594,-73.93171,0.0,0.0,1.0,1.0,1.0,1.0
40.85942167,-73.93177333,0.0,0.0,1.0,1.0,1.0,1.0
40.85944,-73.93184667,0.0,0.0,1.0,1.0,1.0,1.0
40.85946167,-73.93192,0.0,0.0,1.0,1.0,1.0,1.0
40.85949667,-73.93205667,0.0,0.0,1.0,1.0,1.0,1.0
40.859495,-73.93213167,0.0,0.0,1.0,1.0,1.0,1.0
40.85948167,-73.93220167,0.0,0.0,1.0,1.0,1.0,1.0
40.85944833,-73.932255,0.0,0.0,1.0,1.0,1.0,1.0
40.85935833,-73.93233167,0.0,0.0,1.0,1.0,1.0,1.0
40.85930167,-73.93236,0.0,0.0,1.0,1.0,1.0,1.0
40.85918333,-73.932425,0.0,0.0,1.0,1.0,1.0,1.0
40.85912333,-73.93245833,0.0,0.0,1.0,1.0,1.0,1.0
40.85906667,-73.932495,0.0,0.0,1.0,1.0,1.0,1.0
40.859015,-73.932525,0.0,0.0,1.0,1.0,1.0,1.0
40.85897667,-73.93254667,0.0,0.0,1.0,1.0,1.0,1.0
40.85895,-73.932565,0.0,0.0,1.0,1.0,1.0,1.0
40.85891,-73.93259,0.0,0.0,1.0,1.0,1.0,1.0
40.858885,-73.93260333,0.0,0.0,1.0,1.0,1.0,1.0
40.85885167,-73.93262,0.0,0.0,1.0,1.0,1.0,1.0
40.85880833,-73.932645,0.0,0.0,1.0,1.0,1.0,1.0
40.858755,-73.93267167,0.0,0.0,1.0,1.0,1.0,1.0
40.85871,-73.93269333,0.0,0.0,1.0,1.0,1.0,1.0
40.85866333,-73.93270667,0.0,0.0,1.0,1.0,1.0,1.0
40.85861333,-73.93273,0.0,0.0,1.0,1.0,1.0,1.0
40.85856167,-73.93275833,0.0,0.0,1.0,1.0,1.0,1.0
40.85851667,-73.932785,0.0,0.0,1.0,1.0,1.0,1.0
40.85848,-73.93280333,0.0,0.0,1.0,1.0,1.0,1.0
